Time Step,flow-time,q,pcm-avg-temp,nussult-number,nussult-number-nshadow,temp-uniformity-index,flux,htf-t-avg,flux-co
"(""Time","Step""","""flow-time""","""q""","""t-avg""","""nussult-number""","""nussult-number-nshadow""","""temp-unifprmity-index""","""flux""","""htf-t-avg"""
19977,1997.7,0.9990392685817097,351.1777612822827,1.799269214311033,3.598538428622066,0.3817003387710843,1.132646131169111,352.9753013167407,-9.588543781191561e-08
19978,1997.8,0.9990412005761642,351.1783688916361,1.798622333932915,3.597244667865832,0.381640277750167,1.132238790734014,352.9753100122601,-6.032803991251612e-06
19979,1997.9,0.999043129719533,351.1789765061035,1.797987553398364,3.595975106796728,0.3815802275067076,1.131833488411745,352.9753186183904,-7.578329008772755e-08
19980,1998,0.9990450565359988,351.1795839532589,1.797336693315553,3.594673386631106,0.3815201889802723,1.131430860238154,352.9753272767284,-5.920250607527322e-06
19981,1998.1,0.9990469834007057,351.1801912495958,1.796704137966979,3.593408275933959,0.3814601635497192,1.13102181324294,352.9753358249797,-3.19444590779483e-08
19982,1998.2,0.9990489103675214,351.1807983536827,1.796058531701821,3.592117063403643,0.3814001524421572,1.130610700883,352.9753444561679,-6.338450654341798e-06
19983,1998.3,0.9990508368080753,351.1814051678666,1.795421143627896,3.590842287255792,0.3813401574197052,1.130205808746138,352.9753529718613,-4.193752656256322e-07
19984,1998.4,0.9990527612543092,351.1820117731417,1.794770874299673,3.589541748599347,0.3812801807035806,1.129801072358748,352.9753615853082,-5.881349858238849e-06
19985,1998.5,0.9990546843560196,351.1826182975219,1.794135818160856,3.588271636321712,0.38122022459274,1.129393422191316,352.9753700587569,-4.984151045217544e-07
19986,1998.6,0.9990566058261725,351.1832246433799,1.793487631757685,3.58697526351537,0.3811602915975623,1.128986107467989,352.9753786362379,-5.96313056822062e-06
19987,1998.7,0.9990585243720923,351.1838308592351,1.792849765858667,3.585699531717335,0.381100383752702,1.128581986440093,352.9753870786696,-7.117971061454398e-07
19988,1998.8,0.9990604389973008,351.1844372290822,1.792196544607862,3.584393089215725,0.3810405034568932,1.128182495807368,352.9753956544304,-5.792581025065857e-06
19989,1998.9,0.9990623507309254,351.1850433827549,1.791563799711755,3.583127599423511,0.3809806531103723,1.12777414758505,352.9754041104829,-3.608879004524113e-07
19990,1999,0.9990642591497862,351.1856495164719,1.790914322508579,3.581828645017159,0.3809208346755552,1.127369073486041,352.9754127069053,-6.302962984872096e-06
19991,1999.1,0.9990661651977826,351.1862555595854,1.790277274960829,3.580554549921659,0.3808610509757616,1.126966486700288,352.975421138388,-4.516379878971577e-07
19992,1999.2,0.9990680699677162,351.1868616031246,1.789625876206657,3.579251752413315,0.3808013045494706,1.126565600772012,352.9754296879364,-5.989704379372185e-06
19993,1999.3,0.9990699720038053,351.1874675478235,1.788991078941764,3.577982157883528,0.3807415976500949,1.126161500633918,352.9754380729065,-1.952023263029901e-07
19994,1999.4,0.9990718711529686,351.1880733909684,1.788347385677143,3.576694771354286,0.3806819326471267,1.125749828667429,352.9754466123699,-6.353879173692789e-06
19995,1999.5,0.9990737648757568,351.188679285773,1.787704210498964,3.57540842099793,0.3806223116247912,1.125356109014417,352.9754549823575,3.820225735751137e-08
19996,1999.6,0.9990756559714704,351.1892853032923,1.787061120122803,3.574122240245608,0.3805627365730106,1.124945118277324,352.9754635287699,-6.039679344649329e-06
19997,1999.7,0.9990775462903853,351.1898912018115,1.786418856886069,3.572837713772138,0.3805032095785464,1.124551612736139,352.9754718899912,4.651095375507452e-07
19998,1999.8,0.9990794356019622,351.1904968711822,1.78577961130814,3.57155922261628,0.3804437322895755,1.124135205274449,352.97548044492,-6.136209894869182e-06
19999,1999.9,0.9990813244427998,351.191102385713,1.785134203674537,3.570268407349074,0.3803843063935421,1.123745997950015,352.9754888107092,5.978237826997912e-07
20000,2000,0.9990832111964203,351.1917077017499,1.784490535799759,3.56898107159952,0.3803249336171868,1.123336763264921,352.975497341404,-5.449425916292938e-06
20001,2000.1,0.9990850956305585,351.1923127995944,1.783849377187179,3.567698754374358,0.3802656152673612,1.122944084502498,352.9755056703265,1.398521452200541e-06
20002,2000.2,0.9990869746140544,351.1929179773738,1.783209401294225,3.566418802588451,0.3802063529196257,1.122529870029169,352.9755141474716,-5.426784126072448e-06
20003,2000.3,0.999088852341985,351.1935231400886,1.782564845246931,3.565129690493863,0.3801471477868417,1.122141357705164,352.9755224313583,1.373223118550371e-06
20004,2000.4,0.9990907265382175,351.1941282120964,1.781922991757812,3.563845983515625,0.380088001159172,1.121731020197638,352.9755308418734,-5.059734017098805e-06
20005,2000.5,0.9990925957678795,351.1947334763068,1.781281715442213,3.562563430884427,0.3800289140595152,1.121339196096487,352.9755390749617,1.584649389041459e-06
20006,2000.6,0.9990944620566687,351.1953387732048,1.780645448668394,3.561290897336788,0.379969887339039,1.120921473269396,352.9755474571839,-5.2210683378906e-06
20007,2000.7,0.9990963276419875,351.1959438923703,1.779998274115439,3.559996548230878,0.3799109216195909,1.120536840923305,352.9755556463503,1.48243915654156e-06
20008,2000.8,0.9990981896622425,351.1965490247823,1.779362109544854,3.558724219089709,0.3798520172169,1.120120528704183,352.9755640358143,-5.270647040145349e-06
20009,2000.9,0.9991000491637645,351.1971540451278,1.778720230892539,3.557440461785079,0.3797931746767536,1.119728897028988,352.9755722497702,1.056709110880405e-06
20010,2001,0.999101904248283,351.1977590761506,1.778086412685092,3.556172825370185,0.3797343938363034,1.119308282001573,352.9755806699425,-6.159616719791927e-06
20011,2001.1,0.9991037565878533,351.1983641718045,1.777441959705934,3.55488391941187,0.3796756745517335,1.118919628489845,352.9755889170681,9.820718736008871e-07
20012,2001.2,0.9991056078879081,351.1989691153419,1.776806929719105,3.553613859438211,0.3796170165066102,1.118499739199759,352.9755973454838,-6.610900524561814e-06
20013,2001.3,0.9991074601041581,351.1995738431114,1.776168490927295,3.55233698185459,0.3795584189050358,1.118103277925648,352.9756055768829,9.7692816747319e-07
20014,2001.4,0.9991093107646746,351.2001784601362,1.77553590880858,3.551071817617161,0.3794998806821773,1.117677728770392,352.9756139269352,-7.046837370072723e-06
20015,2001.5,0.9991111606163631,351.2007827770516,1.7748949005801,3.5497898011602,0.3794414007725161,1.117282429596646,352.9756220843422,8.905645392243144e-07
20016,2001.6,0.9991130080541427,351.2013870512642,1.774260012722783,3.548520025445567,0.379382977592033,1.11685801256696,352.9756303653861,-6.936618427655361e-06
20017,2001.7,0.999114853288831,351.2019912187647,1.773619997873901,3.547239995747803,0.3793246099201524,1.116460164075731,352.9756384329218,1.127860520977464e-06
20018,2001.8,0.9991166945517326,351.2025952140481,1.77298795870817,3.545975917416341,0.3792662961134681,1.116030115519872,352.9756466368922,-6.744808449310469e-06
20019,2001.9,0.9991185321698558,351.203199176127,1.772343408575375,3.544686817150751,0.3792080342397307,1.115635377036527,352.9756546537456,8.445930819167558e-07
20020,2002,0.9991203646488263,351.2038033632837,1.771703089587652,3.543406179175304,0.3791498229603776,1.115216048886916,352.97566276704,-6.21182907467599e-06
20021,2002.1,0.9991221953776362,351.2044075794375,1.771060957026549,3.542121914053099,0.3790916606097199,1.114820186023138,352.9756707532791,1.495407093710099e-06
20022,2002.2,0.9991240221561084,351.2050116125284,1.770422574334651,3.540845148669303,0.3790335451563013,1.114399155119397,352.9756788527631,-6.10716309834558e-06
20023,2002.3,0.9991258462298804,351.2056157954071,1.76977932925841,3.53955865851682,0.3789754747401928,1.114005333730093,352.9756868507715,1.708984870063546e-06
20024,2002.4,0.9991276679612909,351.2062198119257,1.769137358588248,3.538274717176497,0.3789174472122793,1.113590481753708,352.9756949759118,-5.781749425670668e-06
20025,2002.5,0.9991294840845674,351.2068237154996,1.768497213328888,3.536994426657776,0.3788594600956308,1.11319449181113,352.9757030187843,2.205382471087702e-06
20026,2002.6,0.9991312966663553,351.2074279290015,1.767861267653807,3.535722535307615,0.3788015115072298,1.112771223488823,352.975711170508,-6.149539269584281e-06
20027,2002.7,0.9991331088275808,351.2080319942261,1.767217833508925,3.53443566701785,0.3787435989865715,1.112378921207654,352.9757192447057,1.882919815621165e-06
20028,2002.8,0.9991349203493329,351.208635856896,1.766580424817304,3.533160849634608,0.3786857205904048,1.111958569132368,352.9757273947569,-5.853139046774203e-06
20029,2002.9,0.9991367321357668,351.2092395347011,1.765939962445224,3.531879924890448,0.3786278738746483,1.111562721824392,352.9757354908563,1.837656259606746e-06
20030,2003,0.9991385451377217,351.2098428729753,1.765305893035777,3.530611786071554,0.3785700567396708,1.111137734667359,352.9757436693689,-5.906072650940786e-06
20031,2003.1,0.9991403564988358,351.21044588395,1.764661250596526,3.529322501193052,0.3785122667769907,1.110746325949792,352.975751811201,1.470279113124917e-06
20032,2003.2,0.9991421649144293,351.2110489382388,1.764020693915498,3.528041387830996,0.3784545014805219,1.110330409137322,352.9757600252505,-5.643357838369667e-06
20033,2003.3,0.9991439708097969,351.2116519617976,1.763381187974929,3.526762375949858,0.3783967586310684,1.109934189826422,352.9757681962446,1.64218823028861e-06
20034,2003.4,0.9991457747022175,351.2122547960533,1.762742444030348,3.525484888060697,0.3783390359311501,1.109515794246899,352.9757764408888,-5.918911725411036e-06
20035,2003.5,0.9991475778297289,351.2128575145908,1.762099421247224,3.524198842494449,0.3782813314858002,1.109124638299274,352.9757846410939,1.577995589974179e-06
20036,2003.6,0.9991493799699456,351.2134599762485,1.761456745448976,3.522913490897952,0.3782236432065209,1.108713306219462,352.9757929072446,-5.695096536584288e-06
20037,2003.7,0.9991511784745789,351.2140624221428,1.760816562344932,3.521633124689865,0.3781659695230208,1.108320798593299,352.9758011387582,1.907985525573253e-06
20038,2003.8,0.9991529762933966,351.2146646965719,1.760180746515973,3.520361493031946,0.378108308633132,1.107901386873832,352.9758094469527,-5.82136006910261e-06
20039,2003.9,0.9991547745825288,351.2152667965307,1.759535931263064,3.519071862526128,0.3780506587913238,1.107514634355754,352.9758177162804,1.855767776559603e-06
20040,2004,0.9991565712385383,351.2158686384829,1.758898787925757,3.517797575851514,0.3779930185589822,1.107098848701229,352.9758260458619,-5.73835602102335e-06
20041,2004.1,0.999158366857416,351.2164702722229,1.758256751737368,3.516513503474737,0.3779353871511777,1.106710339619885,352.9758343417693,1.914697400628995e-06
20042,2004.2,0.9991601583359218,351.2170719164932,1.757623103597117,3.515246207194235,0.3778777632818769,1.10628962006441,352.9758427130197,-6.222403125644149e-06
20043,2004.3,0.9991619475234061,351.2176735403566,1.756978686965701,3.513957373931403,0.3778201464153128,1.105904171226835,352.975851049832,1.714117759732403e-06
20044,2004.4,0.9991637354208402,351.2182750480774,1.756339882071888,3.512679764143777,0.3777625354568314,1.105491604567129,352.9758594546043,-6.044143874950336e-06
20045,2004.5,0.9991655217759862,351.2188763652443,1.755700918622586,3.511401837245173,0.3777049297156467,1.105100502140444,352.975867820123,1.637589953418228e-06
20046,2004.6,0.9991673057163781,351.2194775708261,1.755062204353275,3.510124408706551,0.377647328577617,1.10468769736239,352.9758762392731,-6.277942824484128e-06
20047,2004.7,0.9991690882608788,351.220078623797,1.754419219335743,3.508838438671487,0.3775897317750759,1.104302562250709,352.9758846254668,1.203921630388294e-06
20048,2004.8,0.9991708681910804,351.2206795729958,1.753777029441181,3.507554058882362,0.3775321386932904,1.10389794010138,352.9758930496786,-5.793708442780598e-06
20049,2004.9,0.9991726468631991,351.2212804245411,1.753139316506164,3.506278633012329,0.3774745490062827,1.103507886776518,352.9759014275539,9.529895659277088e-07
20050,2005,0.9991744234582671,351.2218811149506,1.752502234846316,3.505004469692632,0.3774169622143707,1.103098209346648,352.9759098049369,-5.812366094204435e-06
20051,2005.1,0.9991761979394111,351.2224816868506,1.751862160153102,3.503724320306205,0.3773593780489425,1.102711151838664,352.9759181313792,6.472936151524777e-07
20052,2005.2,0.9991779713961332,351.223082229831,1.75122368202999,3.50244736405998,0.3773017962026539,1.102304037048999,352.975926440537,-5.926054264193681e-06
20053,2005.3,0.9991797449440207,351.2236825003014,1.750588327732973,3.501176655465946,0.3772442162329626,1.101911515982383,352.9759347138358,5.01344559422634e-07
20054,2005.4,0.9991815165485239,351.2242826092237,1.749952103406027,3.499904206812054,0.3771866381407283,1.101500435430863,352.9759429710306,-6.43321988569312e-06
20055,2005.5,0.9991832849666382,351.2248825631987,1.749315206365005,3.498630412730011,0.3771290619653968,1.10110992081609,352.9759511880397,5.256166111244909e-07
20056,2005.6,0.9991850480213252,351.2254826312916,1.748675285596324,3.497350571192649,0.3770714872061512,1.100704071556946,352.9759593813564,-6.331173936224843e-06
20057,2005.7,0.9991868066187722,351.2260827658729,1.74804186166739,3.496083723334781,0.3770139138250425,1.100310527592495,352.975967537122,1.002044366815724e-06
20058,2005.8,0.9991885639646915,351.2266829107467,1.747404642795729,3.494809285591459,0.376956341417363,1.099901187685793,352.9759756929376,-6.154328423768618e-06
20059,2005.9,0.9991903206914744,351.2272828462903,1.746767632875549,3.493535265751098,0.3768987700993877,1.099512427397763,352.975983840431,1.084127467354534e-06
20060,2006,0.9991920744538799,351.2278826723718,1.746128333159241,3.492256666318483,0.3768411999102316,1.099107690801565,352.975991995343,-5.714108901155868e-06
20061,2006.1,0.9991938278754536,351.2284824393816,1.7454926487955,3.490985297591001,0.3767836315262867,1.098719164788934,352.9760001666401,1.209862690476626e-06
20062,2006.2,0.9991955808343901,351.2290820024328,1.744855876801772,3.489711753603545,0.3767260651415172,1.098312907366917,352.9760083623629,-5.513250475708276e-06
20063,2006.3,0.9991973328062846,351.229681310136,1.744217376655384,3.488434753310769,0.3766685017419867,1.097928902102935,352.9760165768306,8.382053358069186e-07
20064,2006.4,0.9991990801012404,351.2302805002507,1.743575037278632,3.487150074557265,0.3766109415608987,1.097533152526794,352.9760247995872,-4.987956250923631e-06
20065,2006.5,0.9992008256768763,351.2308797439812,1.742940574780081,3.485881149560162,0.3765533852566947,1.097147313940523,352.9760330421537,1.244453825988145e-06
20066,2006.6,0.9992025699778049,351.2314788182009,1.742300495341885,3.48460099068377,0.3764958339133787,1.096750819739272,352.9760413128874,-4.837587022743506e-06
20067,2006.7,0.9992043106313402,351.232077940747,1.741665737832713,3.483331475665428,0.3764382886349459,1.096367394370425,352.9760495899782,1.345403824126734e-06
20068,2006.8,0.9992060489625427,351.232676856315,1.741023720600796,3.482047441201592,0.3763807502360962,1.095976018999518,352.97605789107,-4.53627529450884e-06
20069,2006.9,0.9992077845528639,351.2332758092901,1.740392322750884,3.480784645501768,0.3763232198220418,1.095590796013593,352.976066201698,1.820521730033775e-06
20070,2007,0.9992095205650109,351.2338745859673,1.73975613758429,3.47951227516858,0.3762656987113808,1.095192729948304,352.9760745453142,-4.795315367678299e-06
20071,2007.1,0.9992112550386656,351.2344731371938,1.739119931989841,3.478239863979683,0.3762081882428573,1.094815251080935,352.9760828909895,1.983744191358383e-06
20072,2007.2,0.9992129842540464,351.2350716319515,1.738482566758064,3.476965133516129,0.3761506903169863,1.094422075800974,352.976091257201,-4.088156859038961e-06
20073,2007.3,0.9992147104991065,351.2356702786925,1.737849800983821,3.475699601967642,0.3760932065645972,1.094042375353962,352.9760996238244,2.18431640819361e-06
20074,2007.4,0.9992164366765439,351.2362687530857,1.737219010377,3.474438020754,0.3760357384433736,1.093641756914822,352.9761080010489,-4.2883719033604e-06
