Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6,temp-uniformity-index-cum1,temp-uniformity-index-cum2,temp-uniformity-index-cum3,temp-uniformity-index-cum4,temp-uniformity-index-cum5,temp-uniformity-index-cum6,Temp Response,heat-storage-rate-avg,temp-uniformity-index-cum,heat-storage-rate-avg-cum,latent-heat,sensible-heat,%_latent,%_sensible,total_%_latent,metal-area-q,enhamnt,enhamnt-%,enhmnt-cum,enhamnt-cum-avg
38.0,3.8,0.003107985398022775,300.9318997719992,0.004277337220700824,522.4760611689975,0.1733479796840136,-522.3027131893134,335.0800311320376,0.0,0.005841161065413756,0.0,7.62939453125e-06,0.002476434947664176,0.006920193093260853,1.370967488488888e-06,0.0010937594138459618,2.4361078598195235e-06,1.3050280119243421e-06,0.0004075039796498799,0.0013147289275433356,0.414954609373126,394.6707810786281,0.0007999346274542332,1499.748968098787,141.6420180676374,1358.1069500311496,9.444381765249368,90.55561823475064,0.3107971008503734,0.0004772812389850106,-0.0026307041590377645,-84.64338863082673,-2860.400334443437,-75.2736930116694
39.0,3.9,0.003308200855514827,300.9733952329365,0.004812999171139918,518.0446144483018,0.1885597360916123,-517.8560547122102,335.4976709976676,0.0,0.006571232100160645,0.0,3.814697265625e-06,0.002838506469176596,0.007764049511847953,1.3358144759635318e-06,0.0012342074314437741,2.373643555721587e-06,1.3693785056089744e-06,0.00046983737681723163,0.0014800961220126849,0.4149382064258589,397.8342127034915,0.0009028337183179686,1551.553429543617,150.76655303667255,1400.7868765069445,9.71713575348932,90.28286424651067,0.33081855390274223,0.0005154811280288151,-0.0027927197274860115,-84.41808250035666,-2944.8184169437936,-75.50816453702035
40.0,4.0,0.00351197147994664,301.0148890535791,0.005394579464460778,513.472380193135,0.2090159123645883,-513.2633642807705,335.8955479736163,0.0,0.007363758054329356,6.607249479556569e-06,3.814697265625e-06,0.003237062282606385,0.008677280055565584,1.3024191140644436e-06,0.0013874461970159139,2.4794837038174618e-06,1.430511474609375e-06,0.0005390179994619605,0.0016600257203515073,0.41442852939610475,400.7251668907326,0.001015127361971539,1602.9006675629307,160.05310968709514,1442.8475578758355,9.985216983560298,90.0147830164397,0.35119552200309684,0.0005558595972346897,-0.0029561118827119504,-84.17243418949589,-3028.9908511332897,-75.72477127833224
41.0,4.100000000000001,0.00371944534153002,301.0563319065187,0.006023994016156522,508.7925185837203,0.2185378409214529,-508.5739807427988,336.2749240911429,0.0,0.008221360286263387,5.394796609394436e-06,0.0,0.003674016905456312,0.009662559650598347,1.2706527942092132e-06,0.001554127028460974,2.5505888966364124e-06,1.3956209508384146e-06,0.0006154813874130423,0.0018552094747477715,0.41333037241372494,403.36095595641524,0.0011372948413419044,1653.7799194213026,169.50843610840036,1484.271483312902,10.249757789277998,89.75024221072199,0.3719428121040632,0.0005983762445679541,-0.0031210690969620657,-83.91221836528433,-3112.903069498574,-75.92446510972133
42.0,4.2,0.0039309877379283,301.0976649437601,0.006703144961690857,504.0520303049431,0.2192331185169927,-503.8327971864261,336.6368168465722,0.0,0.00914660361181914,0.0,0.0,0.004151223253430411,0.01072248635478824,1.240399156251851e-06,0.0017349002804456924,2.4898605895736405e-06,1.3623918805803572e-06,0.0006996657175563129,0.002066335114748735,0.41193509235313286,405.758362488523,0.0012698150823025939,1704.1851224517968,179.14918022250671,1525.0359422292902,10.512307487156459,89.48769251284354,0.3930969538028474,0.0006433276729931064,-0.003287660064935194,-83.63445230861618,-3196.5375218071904,-76.10803623350454
43.0,4.3,0.004146586522951079,301.1388584529954,0.007433855510574151,499.2759630430987,0.2102092084816256,-499.0657538346171,336.9821220484862,0.0,0.0101419837527929,0.0,5.394796609394436e-06,0.004670527833591714,0.01185956925677851,1.211552664245994e-06,0.001930413849570046,2.4319568549323933e-06,1.456168734738824e-06,0.0007920113481617873,0.00229408474595873,0.41008941498773765,407.93319040839685,0.0014131648597042578,1754.1127187561067,188.97478848404634,1565.1379302720604,10.773240879186712,89.2267591208133,0.41465673248603274,0.0006906545994979504,-0.003455931923453129,-83.34402054134833,-3279.881542348539,-76.27631493833812
44.0,4.4,0.004366421522558451,301.1798673944942,0.008217923972733764,494.4915635890478,0.1981269560070693,-494.2934366330407,337.3116907671649,0.0,0.01120991873972062,0.0,3.814697265625e-06,0.005233734064040614,0.01307623137623623,1.1840173764222215e-06,0.0021413116879825593,2.376685108229384e-06,1.5097716558953281e-06,0.000892959591704488,0.0025391335330104915,0.40767897502917094,409.9004261625025,0.0015678184759094738,1803.5618751150114,198.99345620561786,1604.5684189093936,11.03335898542035,88.96664101457965,0.43664013066637175,0.0007405181762752707,-0.0036259033462831803,-83.04061638461847,-3362.922158733157,-76.4300490621172
45.0,4.5,0.004590916936727444,301.2206352919971,0.009057075459867937,489.7224849932217,0.1834214533657175,-489.5390635398559,337.6263544673001,0.0,0.01235275254418326,0.0,0.0,0.005842620767836401,0.01437478912353684,1.1577058791683944e-06,0.0023682325958981304,2.3238698836020647e-06,1.4762211746532097e-06,0.001002952062285197,0.002802148101688855,0.4048014545742262,411.67424969207406,0.0017342464088863285,1852.5341236143333,209.2245156983862,1643.3096079159473,11.29396284966588,88.70603715033413,0.45908956814516894,0.000793074120404361,-0.0037978428163230834,-82.72514769196216,-3445.6473064251195,-76.56994014278044
46.0,4.600000000000001,0.004820432658261796,301.2611154374545,0.009952965519524183,484.9931553248269,0.1653881859709685,-484.827767138856,337.9269238355987,3.814697265625e-06,0.01357272878795415,0.0,6.607249479556569e-06,0.006498923189864623,0.01575745796276765,1.2154665614826684e-06,0.0026118086000732612,2.273350973088976e-06,1.5877652682380655e-06,0.0011224296954934455,0.003083785272581872,0.40171217587669616,413.26813894496,0.0019129142156393253,1901.0334391468161,219.684368565474,1681.3490705813422,11.556049674963548,88.44395032503645,0.482041034036173,0.0008483683864433282,-0.003972064271818468,-82.400575911183,-3528.0478823363023,-76.69669309426745
47.0,4.7,0.005055042140232092,301.3012866550422,0.01090720280006772,480.3358195974808,0.1550076949465584,-480.1808119025343,338.2141761882979,0.0,0.01487202427852755,0.0,3.814697265625e-06,0.007204338322705201,0.0172263513543203,1.1896055708128244e-06,0.0028726642528063315,2.224981803448785e-06,1.635146800097362e-06,0.0012518320067107169,0.0033846909338954554,0.3980439613252429,414.695110873737,0.002104282057861206,1949.0670211065642,230.37636232619633,1718.6906587803678,11.81982763196118,88.18017236803881,0.5055018736124345,0.0009065005283342113,-0.00414854161189788,-82.06739917913738,-3610.1152815154396,-76.81096343649871
48.0,4.800000000000001,0.005295434612725426,301.3410910511747,0.011921314080693,475.7722300153807,0.1482990848526242,-475.623930930528,338.4888384258787,0.0,0.01625269889842455,0.0,5.394796609394436e-06,0.007960521002614693,0.0187834724962975,1.1648221214208904e-06,0.003151414974590044,2.1786280158769356e-06,1.713472837791051e-06,0.0013915963607920498,0.0037054988831121648,0.39422820066988606,415.9675508558546,0.0023088035583368684,1996.6442441081022,241.33190766237664,1755.3123364457256,12.086875685266566,87.91312431473344,0.5295410095635598,0.0009676097585805726,-0.004327824854144853,-81.72747225968354,-3691.842753775123,-76.9133907036484
49.0,4.9,0.005540332564389217,301.3805138712417,0.01299676763546982,471.4414482969501,-0.1070096260031121,-471.5484579229532,338.7516122299231,0.0,0.01771673794217128,5.394796609394436e-06,3.814697265625e-06,0.008769076359182544,0.02043071300807422,1.1410502413918927e-06,0.0034486664637243553,2.2442641096221906e-06,1.7563549689713358e-06,0.0015421571770857334,0.004046829783621595,0.39025480788723144,417.09967121179534,0.0025269252741967245,2043.7883889377972,252.4927838094646,1791.2956051283327,12.354154920152512,87.64584507984749,0.5540306913457596,0.001031752790474997,-0.00450857977391422,-81.37742132833968,-3773.2201751034627,-77.00449336945842
50.0,5.0,0.005790769165103017,301.4195393520304,0.01413495188399671,466.9805882539154,-0.158036555084955,-467.1386248090003,339.0030932936916,0.0,0.01926601968056046,0.0,6.607249479556569e-06,0.009631560659289343,0.02216985611506336,1.1182292365640548e-06,0.0037650135280610773,2.199378827429747e-06,1.8533728591830405e-06,0.0017039452467298055,0.00440929031025043,0.38679557831358125,418.09728955263773,0.0027590858063927244,2090.4864477631886,263.9060760165864,1826.5803717466022,12.624146705134814,87.37585329486518,0.5790742354686463,0.001098851922167502,-0.004691917242935515,-81.0240765805426,-3854.244251684005,-77.08488503368011
51.0,5.100000000000001,0.006046320797932444,301.4582189098618,0.01533719280779635,462.7077722450531,-0.1818003775257822,-462.8895726225788,339.2438146757006,0.0,0.02090232099453602,0.0,3.814697265625e-06,0.01054946580055816,0.02400257233761436,1.0963031731020145e-06,0.004101039164658625,2.1562537523821046e-06,1.8918302004858241e-06,0.0018773868262166359,0.004793472310786978,0.3832353772344277,418.9720048995478,0.003005715355439854,2136.757224987694,275.55247854391735,1861.2047464437765,12.895825287100845,87.10417471289915,0.6046292804349108,0.001168733283578733,-0.004877587514353712,-80.67033949011795,-3934.914591174123,-77.1551880622377
52.0,5.2,0.006307248951272781,301.4965424475852,0.01660473439124605,458.5983224936514,-0.186154333707421,-458.7844768273588,339.4742751911538,3.814697265625e-06,0.02262732146738764,0.0,3.814697265625e-06,0.01152421180398754,0.02593042507640825,1.1485799825736104e-06,0.004457313824326491,2.1147873340670643e-06,1.928808413276962e-06,0.0020629026911737685,0.00519995217166431,0.37979171190045236,419.73404946866515,0.003267234952282281,2182.617057237059,287.44390835349725,1895.1731488835617,13.169690367826965,86.83030963217304,0.6307219749630155,0.001241346685871613,-0.005065902265401168,-80.31873015538552,-4015.2333213295083,-77.21602541018285
53.0,5.300000000000001,0.006573247520155751,301.5345216187753,0.01793874682752886,454.6550986800509,-0.167259768529135,-454.82235844858,339.6949527289992,0.0,0.0244425922828568,5.394796609394436e-06,5.394796609394436e-06,0.01255715484481478,0.02795486938471523,1.1269086621476932e-06,0.004834394549959138,2.1766743015260715e-06,1.9942044169772916e-06,0.0022609074487896365,0.005629290232287913,0.3768871977621302,420.3929371896347,0.0035440559310605186,2228.082567105064,299.56641514637226,1928.5161519586916,13.445032045450514,86.55496795454948,0.6573217086978552,0.001316806473412803,-0.005256441046742948,-79.96718563579054,-4095.2005069652987,-77.26793409368489
54.0,5.4,0.006843214760664572,301.5722103385515,0.0193403311726325,450.8321138478204,-0.1408808069798937,-450.9729946548003,339.9063203320366,3.814697265625e-06,0.0263496024049801,0.0,7.62939453125e-06,0.01364957798572615,0.03007725219536194,1.1766825251750507e-06,0.005232824325052118,2.1363655181644773e-06,2.0985597894638232e-06,0.0024718087550292017,0.006082030268641136,0.37424441671703335,420.95662564626775,0.003836579546645185,2273.165778489846,311.869788509113,1961.295989980733,13.719623595437918,86.28037640456208,0.6843183077578429,0.001395215716936029,-0.005447999043728544,-79.6116917891302,-4174.812198754429,-77.31133701397091
55.0,5.5,0.007116421226366431,301.6096347802232,0.02081050396520558,447.083798285641,-0.1142117141942727,-447.1980099998353,340.1088458983384,5.394796609394436e-06,0.02834971649520576,0.0,9.344061823971473e-06,0.01480268242988955,0.03229881805562323,1.2533755085244943e-06,0.005653131455418547,2.097522508743305e-06,2.230296190091235e-06,0.002696006458208481,0.006558699137495356,0.37170310466308365,421.4316651488018,0.004145196354255374,2317.87415831841,324.3207849570874,1993.5533733613227,13.992165355188146,86.00783464481185,0.7116388278374202,0.001476701206704479,-0.005639720019661952,-79.24938449071448,-4254.061583245144,-77.3465742408208
56.0,5.600000000000001,0.007392364103576295,301.6468050906895,0.02235021622092767,443.3867543329642,-0.09209346298636589,-443.4788477959506,340.302988218908,3.814697265625e-06,0.03044419525682973,3.814697265625e-06,8.529922399520072e-06,0.01601759493956249,0.03462071077245699,1.299113397044146e-06,0.00609582902330089,2.1281863436876213e-06,2.3427895152596076e-06,0.0029338919668040883,0.007059806488119671,0.3693093804389491,421.8237203128047,0.004470285994731664,2362.2128337517065,336.8964894710985,2025.316344280608,14.261902427142173,85.73809757285782,0.7392329878008796,0.001561614196264297,-0.005830749907311999,-78.87530735250425,-4332.936890597648,-77.37387304638658
57.0,5.7,0.007670435890117431,301.6837360287334,0.02396033429215832,439.7325078639672,-0.06955100210082321,-439.802058866068,340.4891960463247,0.0,0.03263419489187677,3.814697265625e-06,1.206313194339134e-05,0.01729535614138349,0.03704397028084318,1.2763219339381085e-06,0.006561414389416257,2.157774254598803e-06,2.513321838560164e-06,0.0031858474786388147,0.007585844449395521,0.3668721273908204,422.1379095680883,0.004812216666616343,2406.186084538103,349.5692160027021,2056.616868535401,14.527937728881273,85.47206227111873,0.7670400377118122,0.001649839471186574,-0.006020596418930857,-78.49092939669539,-4411.427819994344,-77.39347052621656
58.0,5.800000000000001,0.007950392635832262,301.7204232414725,0.02564165925250341,436.1002404035725,-0.05734278855292629,-436.1575831921255,340.6679048278254,0.0,0.03492077160625307,0.0,1.321449895911314e-05,0.01863693763820849,0.03956954563909738,1.2543163833529686e-06,0.007050368824189305,2.1205712502091686e-06,2.6978248923628015e-06,0.0034522455848382916,0.008137287573355897,0.36421728718210034,422.37863941007936,0.005171344987062671,2449.7961085784605,362.32784687011986,2087.468261708341,14.79012255760204,85.20987744239797,0.7950355826674057,0.001741347010439272,-0.006209045625392991,-78.09734575131479,-4489.525165745658,-77.40560630595962
59.0,5.9,0.008232263947055887,301.7568449701907,0.02739491980746743,432.5034003593371,-0.04715472378146046,-432.5505550831186,340.8395261655366,0.0,0.03730488339124297,3.814697265625e-06,1.662787988106031e-05,0.0200432235242819,0.04219828874446358,1.2330567836351217e-06,0.00756315720668174,2.149285250470454e-06,2.933927519289878e-06,0.0037334486007610645,0.008714592677950944,0.36151937056729366,422.55024552786335,0.005548015746730549,2493.0464486143937,375.1737313400033,2117.87271727439,15.048806312795357,84.95119368720464,0.8232225832874627,0.001836198648390273,-0.006396065298665614,-77.69509505283835,-4567.220260798496,-77.41051289488976
60.0,6.0,0.008516022955450913,301.7929969072474,0.02922077054393075,428.9553098263052,-0.04463418309864409,-428.9999440094037,341.0044427472213,5.394796609394436e-06,0.03978738665912487,0.0,2.224331624925728e-05,0.02151502480702991,0.04493096378888662,1.3024191140644436e-06,0.008100227697555792,2.1134638296292796e-06,3.2557506647893348e-06,0.0040298082041988785,0.009318198863133205,0.35860419227162765,422.65699659950405,0.005942561660017219,2535.9419795970243,388.10564492605573,2147.8363346709684,15.30420049230495,84.69579950769504,0.8515983527506834,0.001934293711049623,-0.00658172924440129,-77.28641971530237,-4644.5066805137985,-77.40844467522997
61.0,6.100000000000001,0.008801926789757395,301.8288573264746,0.03111980463088203,425.4668649208833,-0.05804817568888865,-425.5249130965722,341.1630064270863,0.0,0.0423690472637513,0.0,2.530383903774567e-05,0.02305307186290616,0.04776824706464085,1.2810679810469937e-06,0.008662011624870472,2.07881688160257e-06,3.6171947364771436e-06,0.004341664985489162,0.009948527522174315,0.35544893670135025,422.70306001460864,0.006355303348064183,2578.488666089113,401.13530590522504,2177.353360183888,15.556993179017594,84.44300682098242,0.8801886038120268,0.002035567884506241,-0.006766358905251154,-76.87361036818682,-4721.380290881985,-77.39967689970467
62.0,6.2,0.00909034375931535,301.8644022201447,0.03309254077392024,422.06964952241,-0.07225191254289598,-422.1419014349529,341.3155374291819,3.814697265625e-06,0.0450505355857246,0.0,3.027822087552556e-05,0.02465802431041732,0.05071073201308963,1.3219329695079293e-06,0.009248923301658442,2.045287577060593e-06,4.0472112871069565e-06,0.004669348200407358,0.01060598243331811,0.35225378500683746,422.6928437163474,0.006786549112997344,2620.695631041354,414.27949945231506,2206.4161315890387,15.807997485297362,84.19200251470264,0.9090301672349723,0.00214015198972231,-0.006950191769593039,-76.45686404841197,-4797.837154930397,-77.38447024081286
63.0,6.300000000000001,0.00938137804111465,301.8996275986454,0.03513944119717596,418.7845998167122,-0.08078615656898691,-418.8653859732811,341.4623294451006,0.0,0.04783243607821518,5.394796609394436e-06,3.578503234728569e-05,0.02633046726947385,0.05375893301583239,1.300949906499867e-06,0.009861360012397439,2.098454387097638e-06,4.550986224570112e-06,0.005013175487217937,0.011290949902881828,0.34910189929405533,422.6308080988928,0.007236595019095417,2662.574091023025,427.5429732856038,2235.0311177374215,16.05750520622438,83.94249479377562,0.9381334606702753,0.002248050305085531,-0.00713332773602912,-76.03709929145518,-4873.874254221852,-77.36308340034687
64.0,6.4,0.009674922713407063,301.9345377885748,0.0372609051250439,415.6140474430803,-0.08322117260393114,-415.6972686156843,341.603655304085,0.0,0.05071524553824582,0.0,4.264961199760036e-05,0.02807091477145069,0.05691328786671034,1.2806225642108066e-06,0.010499701973738819,2.0656660372992376e-06,5.146277252273709e-06,0.005373452663534074,0.012003798933566649,0.3461128605039221,422.52117121364574,0.007705724864500862,2704.135495767333,440.92085459835124,2263.214641168982,16.30542756783104,83.69457243216897,0.9674877919926151,0.002359260849964157,-0.007315661863442907,-75.61468013904855,-4949.488934360901,-77.33576459938908
65.0,6.5,0.009970809341727997,301.9691490746252,0.03945727188587454,412.5527115893739,-0.07619711141698815,-412.6289087007909,341.7397749664054,0.0,0.05369937728974425,0.0,4.988363964318093e-05,0.02987981630089696,0.06017416269438017,1.2609206786075633e-06,0.011164312363215826,2.0338865598023263e-06,5.834544365979974e-06,0.005750473642570426,0.012744881452963779,0.34313155271490814,422.36781029634926,0.008194210203291226,2745.3907669262703,454.4054672291789,2290.9852996970912,16.551577017865824,83.44842298213416,0.9970763178335155,0.002473859311738066,-0.007496950029989931,-75.18898188750912,-5024.67791624841,-77.30273717305246
66.0,6.600000000000001,0.01026901030913208,302.0034622298967,0.04172882343686902,409.5835418179187,-0.06803518837050504,-409.6515770062892,341.8709362735042,0.0,0.05678516745527029,0.0,5.885028312889676e-05,0.03175755268756929,0.06354185286169574,1.241815819840782e-06,0.011855537440368167,2.003070096775018e-06,6.637813135115076e-06,0.006144520294767379,0.013514532534914265,0.3400382572243643,422.1741092587973,0.00870231040379998,2786.3491211080623,467.9955525750453,2318.353568533017,16.796012711750027,83.20398728824998,1.0268962765112255,0.002591796014396204,-0.007677214294735876,-74.76099510688623,-5099.438911355296,-77.2642259296257
67.0,6.7,0.01056967872028341,302.0374660556191,0.04407579121851264,406.6998423975356,-0.06337693181233917,-406.7632193293479,341.9973703469213,0.0,0.0599728753743653,5.394796609394436e-06,6.834592005603377e-05,0.03370444440283216,0.06701659016270359,1.2232812553655465e-06,0.012573706663263646,2.0536928805454574e-06,7.558829656322818e-06,0.0065558624456340175,0.014313070708463358,0.3370158437746795,421.94315005191277,0.009230272804019574,2827.0191053478156,481.69808816345494,2345.3210171843607,17.039081456939442,82.96091854306056,1.05696297842127,0.002713178371202291,-0.007856500349081119,-74.33055021818544,-5173.769461573482,-77.22043972497734
68.0,6.800000000000001,0.01087273928736541,302.0711676399966,0.0464983505076452,403.9218642757759,-0.05660349522153751,-403.9784677709974,342.1192944117644,0.0,0.06326268619757168,0.0,7.947031652831901e-05,0.03572075431129042,0.07059854241649612,1.2052918251395826e-06,0.013319132832885822,2.0234915146550827e-06,8.616351522087468e-06,0.006984757914246611,0.015140798233581488,0.33426815600194004,421.67813114344017,0.009778332770249362,2867.4112917753937,495.50964285915126,2371.9016489162423,17.280731378872062,82.71926862112792,1.087268894816848,0.002838080724016417,-0.008034658563348993,-73.89727971023467,-5247.666741283716,-77.17156972476053
69.0,6.9,0.01117776336463154,302.1045944555968,0.04899663176280518,401.2401445325092,-0.04745175314609185,-401.2875962856552,342.2369217532975,0.0,0.06665471804372569,0.0,9.202833619548659e-05,0.03780668229182921,0.07428781934950887,1.1878238276737916e-06,0.014092112328695096,1.9941655506745746e-06,9.82522086518021e-06,0.007431452470443462,0.01599800143816015,0.3317819255244103,421.3819284389339,0.010346713915069012,2907.5353062286445,509.41068174134136,2398.124624487303,17.520360996135125,82.47963900386488,1.1177711613217627,0.002966540486005663,-0.008211222878625878,-73.46033916416292,-5321.127080447879,-77.11778377460695
70.0,7.0,0.0114842377344454,302.1377726481492,0.0515707156933617,398.6248762952656,-0.0414310941559819,-398.6663073894215,342.3504677716488,3.814697265625e-06,0.0701490214773723,5.394796609394436e-06,0.0001059909361988053,0.03996238293194071,0.07808447295169063,1.2253505910730947e-06,0.014892925316533343,2.0427459943705724e-06,1.119901679851771e-05,0.00789618004846485,0.016884951031210585,0.3293321311696218,421.05682769402443,0.01093562822618748,2947.397793858171,523.3778156455285,2424.019978212643,17.75728463718574,82.24271536281427,1.1484184564099857,0.003098544894403173,-0.008385692840042227,-73.01915054310038,-5394.146230990979,-77.0592318712997
71.0,7.100000000000001,0.01179204921487859,302.1707058612662,0.05422063970184203,396.0676956051257,-0.03153329086601531,-396.0992288959917,342.4601501567339,0.0,0.07374558408325815,0.0,0.0001218316606343942,0.04218795261344462,0.08198850233148247,1.208092132043896e-06,0.015721836003388622,2.0139749240273246e-06,1.2757223049727238e-05,0.008379162760647664,0.01780190245797498,0.32698884637909487,420.7048680871385,0.011545276275140359,2987.0045634186836,537.4058864661574,2449.598676952526,17.99146519719696,82.00853480280304,1.1791994619410793,0.003233958095918429,-0.008558091118960161,-72.57509668601121,-5466.721327676991,-76.9960750377041
72.0,7.2,0.01210091548430469,302.2034047459041,0.05694639835780078,393.5544715101967,-0.0221582315378015,-393.5766297417345,342.5661861545946,5.394796609394436e-06,0.07744433300072709,0.0,0.0001396929429901165,0.04448344390299064,0.0859998556703071,1.2662408053404314e-06,0.016579092906129432,1.986003050082501e-06,1.4520219160010421e-05,0.008880611109846871,0.018749096252590705,0.3245105003259141,420.3277792457921,0.01217584741517731,3026.3600105697033,551.4820277962831,2474.87798277342,18.222618124420308,81.77738187557969,1.210085945883112,0.003372590288460546,-0.008728325195844145,-72.1294616689546,-5538.8507893459455,-76.92848318536035
