Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nusult-number,flux-combined,htf-avg-temp
692,69.2,0.2090364852645863,316.46898260526,35.99896768548496,15.07800800692542,57.20267817553214,-0.0008080464639803608,352.0619521259448
693,69.3,0.2092188309262999,316.480271138541,35.9694939883519,15.08181931949815,57.15452408659897,-0.0008066890082218947,352.0627228003935
694,69.40000000000001,0.2094010522931166,316.4915487485742,35.94008851411976,15.08561759875943,57.10648009654319,-0.0008048185073974423,352.0634917645878
695,69.5,0.209583144759864,316.5028159128076,35.91073894794145,15.08940282963378,57.05855574369568,-0.0008031428189383405,352.0642590325083
696,69.60000000000001,0.2097651414411068,316.5140703281558,35.88145851361801,15.09317527149468,57.01073038278641,-0.0008012811709079415,352.0650246011995
697,69.7,0.2099470089933168,316.5253146334995,35.85224132536176,15.09693493258277,56.9630035142285,-0.000799740933565829,352.0657884799167
698,69.8,0.2101287804619433,316.5365463823113,35.82310615160964,15.10068181994597,56.91534395968495,-0.0007971410350435804,352.0665506860063
699,69.90000000000001,0.210310455911032,316.5477651261207,35.79401786594953,15.10441603242271,56.86781411036227,-0.0007961942821239631,352.0673112208412
700,70,0.210492043132314,316.5589709419633,35.76500520532147,15.10813723433581,56.820375453789,-0.0007946257451578731,352.0680701037421
701,70.10000000000001,0.2106735405675307,316.5701639509454,35.7360510410407,15.11184510701186,56.77305327981764,-0.0007927167638328569,352.068827349795
702,70.2,0.2108549383442922,316.5813444003778,35.70717054638087,15.11553945977943,56.72581959936841,-0.00079012056671246,352.0695829723584
703,70.3,0.2110362096852118,316.5925142754337,35.67834349948826,15.11922029871856,56.67870275573092,-0.0007883623861317801,352.0703369733537
704,70.40000000000001,0.2112173622456071,316.6036734363304,35.64957640284744,15.12288765417629,56.63170207628549,-0.0007868145610032684,352.0710893621348
705,70.5,0.2113984133023933,316.6148207813065,35.62086732566183,15.12654156418027,56.58481784215204,-0.0007852884029091456,352.0718401343324
706,70.60000000000001,0.2115793615314194,316.6259564131719,35.59223468944678,15.13018204064094,56.53802159102806,-0.0007829419321438991,352.072589296213
707,70.7,0.2117602179336883,316.6370793867392,35.56366358060426,15.13380914295813,56.49133136937757,-0.0007809630039758986,352.0733368452362
708,70.8,0.2119409815210768,316.6481897875612,35.53515717413543,15.13742291238751,56.44474192181924,-0.0007790716939410913,352.0740827859241
709,70.90000000000001,0.2121216407051081,316.659288510677,35.50670580001676,15.14102351144262,56.3982712863651,-0.0007776140897277628,352.0748271221485
710,71,0.2123021688957671,316.6703775239012,35.47831781557717,15.14461106396281,56.35190438371129,-0.0007760900151083661,352.0755698614219
711,71.10000000000001,0.2124825885671845,316.6814553363815,35.44998560037405,15.14818554967842,56.30565710027236,-0.0007743301004978775,352.0763110030953
712,71.2,0.2126629079040897,316.6925213593198,35.42172961938299,15.15174700141876,56.25948729799974,-0.0007722812944521706,352.0770505478675
713,71.3,0.2128431266926762,316.7035756236679,35.39353386753923,15.1552954409449,56.21342678371894,-0.0007706484779603784,352.077788505364
714,71.40000000000001,0.2130232497185337,316.7146179240813,35.36538388583446,15.15883091854446,56.16749412811391,-0.0007702577475967587,352.0785248722452
715,71.5,0.2132032862168303,316.7256476428719,35.33730881019031,15.16235346735536,56.12164908984872,-0.0007684583386122767,352.0792596468739
716,71.60000000000001,0.2133832280457423,316.7366652845102,35.30930175269435,15.16586312457518,56.07590723625451,-0.0007662242409409714,352.0799928430166
717,71.7,0.2135630811777963,316.7476705409626,35.28134725346295,15.16936012151012,56.0302743152496,-0.0007644604879928352,352.0807244572341
718,71.8,0.2137428178043886,316.7586652291884,35.25346039952672,15.17284447145561,55.98473313485058,-0.0007634919843440002,352.0814545008899
719,71.90000000000001,0.2139224448004921,316.7696492912551,35.22561900205471,15.17631619365515,55.9393304128939,-0.0007621087391385117,352.0821829687707
720,72,0.2141020046572726,316.7806197792111,35.19785877072407,15.1797752929575,55.89400327091936,-0.000760381727779702,352.0829098632705
721,72.10000000000001,0.2142814727619069,316.791577975616,35.17015080811118,15.18322176957849,55.84880994275261,-0.0007593528349616463,352.0836351920354
722,72.2,0.2144608356335926,316.8025251240746,35.1425088138394,15.18665564907261,55.8037303621557,-0.0007580135646421127,352.0843589542835
723,72.3,0.2146400867307991,316.8134620422935,35.11492980208769,15.19007693631392,55.7587663800007,-0.0007565436478316201,352.0850811479071
724,72.40000000000001,0.2148192201437098,316.8243888834555,35.08741702371493,15.19348564693056,55.71390756717016,-0.0007546148367794103,352.0858017718719
725,72.5,0.2149982778397498,316.8353025178363,35.0599583560029,15.1968816697188,55.66915787955831,-0.0007530751928328527,352.0865208086239
726,72.60000000000001,0.2151772236840972,316.8462056896934,35.03256625603977,15.20026496561986,55.62450022606926,-0.000752054541898417,352.0872382569748
727,72.7,0.2153560668015961,316.8570980130579,35.00524423950463,15.20363548329541,55.57991647376195,-0.0007501224158232844,352.0879541193997
728,72.8,0.2155348008061696,316.8679798092148,34.97797336458279,15.20699323522141,55.53544042926614,-0.0007489936725306734,352.0886684046642
729,72.90000000000001,0.2157134267253107,316.8788511412756,34.9507567159755,15.21033823753648,55.49106568037623,-0.0007481305167402752,352.0893811149463
730,73,0.2158919443864712,316.8897118643421,34.9236065152474,15.21367052082968,55.44677745211102,-0.0007462125276660458,352.0900922615969
731,73.10000000000001,0.2160703492107134,316.9005625720104,34.89651794600395,15.216990094963,55.4025685166443,-0.0007441213986538742,352.0908018537745
732,73.2,0.2162486455392368,316.9114029283036,34.86947079746808,15.22029697447908,55.35847742192902,-0.0007431348508006863,352.0915099016102
733,73.3,0.2164268486914741,316.9222318436565,34.84248146752687,15.22359117801226,55.31447676341963,-0.000741814281902009,352.0922164128228
734,73.40000000000001,0.2166049751734376,316.9330482784569,34.81555654569,15.22687271000606,55.27056165433328,-0.000740476531113643,352.0929213997491
735,73.5,0.2167830109106175,316.9438529974213,34.78868844120827,15.23014159506567,55.22673632914082,-0.0007389753579190028,352.0936248729319
736,73.60000000000001,0.2169609398792073,316.9546473472793,34.76187744794352,15.23339785346121,55.18300466944657,-0.0007376702653090206,352.0943268534564
737,73.7,0.2171387798347532,316.9654304140619,34.73510881834758,15.23664149930879,55.13937986177554,-0.0007364715053768123,352.0950273492695
738,73.8,0.2173165222851186,316.9762025175581,34.70840629348327,15.23987272385653,55.09582365142423,-0.0007351416361771612,352.095726360947
739,73.90000000000001,0.2174941396134723,316.9869654647458,34.68177484191777,15.24640477757625,55.05232749125457,-0.0007331915656720867,352.0964239076744
740,74,0.2176716746971182,316.9977165501737,34.65518506404632,15.25508955016009,55.00893189910119,-0.0007316086393345245,352.0971200049975
741,74.10000000000001,0.2178491241909689,317.0084560145542,34.62864435827441,15.26290961083155,54.96562010318868,-0.0007303948934449522,352.0978146667758
742,74.2,0.2180264769684652,317.01918437244,34.60215603150758,15.26995325665248,54.92239263623305,-0.000728869842447466,352.0985079053036
743,74.3,0.2182037484137228,317.0299009497803,34.57571926815983,15.2763362216797,54.87925523949558,-0.0007278857054302534,352.0991997343258
744,74.40000000000001,0.2183809384615249,317.0406057970299,34.54933338052013,15.28216818733377,54.83621565367677,-0.0007269315880051863,352.099890169693
745,74.5,0.2185580343753211,317.0512995916894,34.52299455016796,15.28754361126863,54.79326809642619,-0.0007260035255782782,352.1005792179923
746,74.60000000000001,0.2187350201873927,317.0619835004705,34.49672429369134,15.29254109598365,54.75039177255217,-0.0007242099621294074,352.1012668958332
747,74.7,0.2189119056019395,317.0726570458563,34.47050150762556,15.29722513260193,54.70761128890444,-0.0007227557571454213,352.1019532142334
748,74.8,0.2190887188810713,317.0833182860537,34.44431751262154,15.30164839833756,54.66493502174293,-0.0007221931757399602,352.1026381726081
749,74.90000000000001,0.2192654332345758,317.0939690493357,34.41819924004481,15.30585388507045,54.62232609657533,-0.0007206868718725445,352.1033217811454
750,75,0.2194420581904467,317.1046085741715,34.39213085198361,15.30987667352818,54.57979593538667,-0.0007192887832161432,352.1040040430725
751,75.10000000000001,0.2196186085234682,317.1152360521907,34.36611666675292,15.31374553280393,54.53734079335942,-0.0007178608921947216,352.1046849634865
752,75.2,0.2197950832294663,317.1258513272756,34.340148422205,15.3174840866195,54.49497800642578,-0.0007168530570211828,352.1053645514816
753,75.3,0.2199714691398857,317.1364555193241,34.31422956011805,15.32111176826705,54.45269616140126,-0.0007157759502973704,352.1060428178693
754,75.40000000000001,0.2201477667735757,317.1470487975641,34.28836865602307,15.32464459880645,54.41048492085187,-0.0007145925418328147,352.1067197712736
755,75.5,0.2203239639190732,317.157631950095,34.26255428802226,15.32809582289909,54.36835417942549,-0.0007135331131848943,352.1073954101162
756,75.60000000000001,0.2205000893519465,317.1682030533605,34.23679997959857,15.33147640661147,54.32629425617772,-0.0007115274207833977,352.1080697393537
757,75.7,0.2206761254746825,317.1787633172888,34.21109108902456,15.33479549793676,54.28432059920263,-0.0007095156724830076,352.1087427641428
758,75.8,0.2208520950197284,317.189311134477,34.18543566138086,15.33806066407498,54.24242616865007,-0.0007076635445386614,352.1094144889656
759,75.90000000000001,0.2210279764537539,317.1998480839118,34.15981986011367,15.34127822353141,54.20063335547894,-0.0007067112423371213,352.1100849201604
760,76,0.2212037640604445,317.2103744440282,34.13424399613564,15.3444534539865,54.15893420901534,-0.0007059087442868872,352.1107540551437
761,76.10000000000001,0.2213794698473747,317.220889326973,34.10872690483557,15.34759059921372,54.11730565579018,-0.0007044054399614197,352.1114219024519
762,76.2,0.2215550832352261,317.2313937598871,34.08325616935788,15.3506933202883,54.07575445060917,-0.0007031634749026239,352.1120884699321
763,76.3,0.2217306146477538,317.2418869900449,34.05783315338488,15.35376466465422,54.03428012550597,-0.0007017345696382904,352.1127537589483
764,76.40000000000001,0.2219060647207507,317.2523689701821,34.03246087547516,15.35680729858941,53.99288028944216,-0.0007003301299732811,352.1134177750387
765,76.5,0.2220814245926773,317.2628404837685,34.0071337533224,15.35982350984059,53.95156665433826,-0.0006990384552452156,352.1140805174293
766,76.60000000000001,0.2222566824833371,317.2733021765093,33.98185237314536,15.36281531682401,53.91033252630486,-0.000697762582085204,352.1147419888275
767,76.7,0.2224318655535073,317.2837524074486,33.95662641185469,15.36578427188819,53.86916487563911,-0.0006960491822525228,352.1154021952448
768,76.80000000000001,0.2226069620009773,317.2941920573809,33.93144381230211,15.3687319148287,53.82807910685241,-0.0006949403939842114,352.1160611446307
769,76.90000000000001,0.2227819610963078,317.3046216328166,33.90630334654443,15.37165953779804,53.78707387791502,-0.000693882960973724,352.1167188390172
770,77,0.2229568671429732,317.3150407896229,33.881212131335,15.37456830666751,53.74614711225613,-0.0006928131151724415,352.1173752845899
771,77.10000000000001,0.2231316599146468,317.3254511337033,33.85616483560982,15.37745923276477,53.70530670882367,-0.0006916916272814433,352.1180304778867
772,77.2,0.2233063525885009,317.3358519173472,33.83117443044583,15.38033289793203,53.66452325229261,-0.000690469488290546,352.1186844287961
773,77.30000000000001,0.2234809615967386,317.3462419272235,33.80621784952866,15.38319010148548,53.62382543226382,-0.0006896650647050251,352.1193371401282
774,77.40000000000001,0.2236554829276206,317.3566216581926,33.78131785023111,15.38603476713789,53.58317781590655,-0.0006881817734480933,352.1199886154078
775,77.5,0.2238299239633648,317.3669903024998,33.75645753784251,15.38886822065437,53.54261105177677,-0.0006874084239285594,352.12063886336
776,77.60000000000001,0.2240042755479065,317.3773487560895,33.73164070478556,15.39169093506388,53.50212165952316,-0.0006862122918107616,352.1212878900736
777,77.7,0.2241785426629284,317.387696625079,33.70687092639468,15.39450312208767,53.46171203475406,-0.0006847252287940364,352.1219356977895
778,77.80000000000001,0.224352709855483,317.398034885364,33.68213604357469,15.39730490621015,53.42139219409392,-0.0006835484581628748,352.1225822910341
779,77.90000000000001,0.224526806779904,317.4083617650893,33.6574540637871,15.40009629148396,53.38113309474934,-0.0006825636935658963,352.1232276723511
780,78,0.2247008333875347,317.4186769111793,33.63281144720682,15.40287728583245,53.34095920693213,-0.000681853216384809,352.1238718426098
781,78.10000000000001,0.2248747895823626,317.4289805869066,33.60821525821604,15.40564788858769,53.30085002949857,-0.0006809058755550268,352.1245148107362
782,78.2,0.225048685224436,317.4392722164717,33.58365972040151,15.4084084511713,53.2608089243867,-0.0006795062881508329,352.125156585858
783,78.30000000000001,0.2252225107592288,317.4495523426224,33.55915356688958,15.41115822870303,53.22082457615102,-0.0006781199532568394,352.1257971750392
784,78.40000000000001,0.2253962683977331,317.4598208659611,33.5346940506699,15.413898160667,53.18090547065633,-0.0006764245963566395,352.126436583592
785,78.5,0.2255699414847903,317.4700789077608,33.51027459156656,15.41662889618691,53.14106244594271,-0.0006751128312174615,352.1270748195048
786,78.60000000000001,0.2257435064081047,317.4803282131931,33.485890197599,15.41935081744762,53.10130822870706,-0.0006744183268239112,352.1277118899072
787,78.7,0.2259169778666154,317.4905676863057,33.4615474245094,15.42206410926824,53.06162855588408,-0.000673675835919596,352.1283477942621
788,78.80000000000001,0.2260903724637272,317.5007963540355,33.43725770471077,15.42479109727604,53.02200925728554,-0.00067248876489856,352.1289825369252
789,78.90000000000001,0.2262637026931407,317.5110135586018,33.41301238342622,15.42755166937155,52.98246148507832,-0.0006712353241908886,352.1296161268172
790,79,0.2264369638651503,317.5212196023085,33.38881225779136,15.4303446841493,52.94298493468312,-0.000669853002598586,352.1302485689331
791,79.10000000000001,0.2266101466802308,317.5314148338285,33.36465308720866,15.43316351130477,52.90359424446573,-0.0006685812837972094,352.1308798666813
792,79.2,0.2267832478696579,317.5415996441481,33.34053277066498,15.43600038035804,52.86427929691166,-0.0006675033148795251,352.1315100206794
793,79.30000000000001,0.2269562582948423,317.5517746076823,33.31646044932111,15.43884824220027,52.8250262185048,-0.0006663038939294097,352.1321390368401
794,79.40000000000001,0.2271291984992394,317.5619386308985,33.29243160600605,15.4417006897172,52.78584284262737,-0.0006652758745104848,352.132766925872
795,79.5,0.2273020450392262,317.5720932855264,33.26844113613859,15.44455054724635,52.74673401562349,-0.000664263322072145,352.1333936915176
796,79.60000000000001,0.227474796129067,317.582238602386,33.24450398418732,15.44739419795202,52.70768262537484,-0.0006628389289389247,352.134019344837
797,79.7,0.227647448481414,317.5923747961464,33.22060031403683,15.45022875591474,52.6687152316899,-0.0006618950153480796,352.1346438921374
798,79.80000000000001,0.2278199958683244,317.6025023157791,33.19674071728861,15.4530518573929,52.62981618472551,-0.0006601009492044341,352.1352673365278
799,79.90000000000001,0.2279924544885947,317.6126205291731,33.17292886694341,15.45586287639746,52.59098282115117,-0.0006588158318763249,352.1358896881254
800,80,0.2281648155946761,317.6227296822183,33.14915284891992,15.45869268386224,52.55222524522746,-0.0006573195332677528,352.1365109498322
801,80.10000000000001,0.2283370983006056,317.6328285847804,33.12542423934456,15.46163290609548,52.51353292382075,-0.0006560915418489799,352.137131127716
802,80.2,0.2285093076091961,317.642916788991,33.1017307537152,15.46474152525266,52.4749121993626,-0.0006554241177809672,352.1377502175739
803,80.30000000000001,0.2286814339837742,317.652994763492,33.07808843634104,15.46799872533615,52.43634903217423,-0.0006540136551222986,352.1383682277348
804,80.40000000000001,0.2288534850483676,317.6630620073846,33.05447821957445,15.4713650530753,52.39787194609093,-0.0006532771731144749,352.138985161212
805,80.5,0.2290254881630471,317.6731170471783,33.0309189777446,15.47480133358227,52.35945464402136,-0.0006519905408310933,352.1396010224826
806,80.60000000000001,0.2291974229157455,317.6831611211413,33.00740039754441,15.47827419751522,52.32111966230375,-0.000650762515753911,352.1402158184363
807,80.7,0.2293692721570872,317.6931956089365,32.98392006518203,15.48175757914592,52.28286540696126,-0.0006492520714331818,352.1408295442066
808,80.80000000000001,0.2295410383858551,317.7032204035225,32.96049555603567,15.4852316790005,52.24467745586269,-0.0006475132583858567,352.1414422063954
809,80.90000000000001,0.2297127160773619,317.7132356778434,32.93709880335989,15.48868192395921,52.20659155269659,-0.0006463486420855702,352.1420537928651
810,81,0.2298843333926914,317.7232396555509,32.91376171453962,15.4920979084635,52.16856234163305,-0.00064503645293712,352.1426642926163
811,81.10000000000001,0.2300558761461326,317.7332334095537,32.89046427508514,15.49547255364048,52.13061657539328,-0.0006441380036790179,352.143273705264
812,81.2,0.230227340924916,317.7432168677943,32.867207869918,15.4988013656337,52.09275203097526,-0.0006428476063433664,352.143882019355
813,81.30000000000001,0.2303987199287603,317.7531910425998,32.84400180756053,15.50208177699159,52.05495372029709,-0.0006415508296342409,352.1444892303205
814,81.40000000000001,0.2305700391084015,317.763154059069,32.82083938887087,15.50531266409822,52.0172277325636,-0.0006402234608202662,352.1450953368753
815,81.5,0.2307412857207513,317.7731067864532,32.79771595833579,15.50849393174642,51.9795857789843,-0.0006390386487069577,352.1457003365916
816,81.60000000000001,0.230912435956691,317.7830506308177,32.77462725963771,15.51162628320286,51.94203238373144,-0.0006386109481653079,352.1463042212428
817,81.7,0.2310835233342882,317.7929837025716,32.75159013863209,15.51471090592756,51.90454862091777,-0.000637309133509234,352.1469069885061
818,81.80000000000001,0.2312545152764245,317.8029080313078,32.72859339845954,15.51774943443445,51.86713851043826,-0.0006363620999465525,352.1475086381873
819,81.90000000000001,0.2314254279730156,317.8128225673608,32.70564039220535,15.52074360636762,51.82979727344871,-0.0006358313081591405,352.1481091732258
820,82,0.2315962632386565,317.8227272471779,32.68272401022452,15.52369652766836,51.79253259544101,-0.0006351240013984238,352.1487085935752
821,82.10000000000001,0.2317670363930369,317.8326209014761,32.6598549246563,15.52661195206042,51.75532448616352,-0.0006340628697500961,352.1493069018147
822,82.2,0.23193774155026,317.8425040656161,32.63703490380892,15.52949235663231,51.7181601900494,-0.0006327847520921637,352.1499041079063
823,82.30000000000001,0.2321083780999272,317.8523767886926,32.61424441773402,15.53233934578061,51.68106977130063,-0.0006318980772093141,352.1505002150889
824,82.40000000000001,0.232278953379096,317.8622386766612,32.59150067915189,15.5351545462538,51.64403261068212,-0.0006308230043856611,352.151095241005
825,82.5,0.2324494552527695,317.8720906851583,32.56878486452408,15.53796816166253,51.60707157104962,-0.0006304622542359084,352.1516891970657
826,82.60000000000001,0.232619870408977,317.8819334594078,32.54611362035351,15.54078449400537,51.57016501429096,-0.0006293116014290945,352.152282088229
827,82.7,0.2327901828331896,317.8917682849384,32.52349125775724,15.54360755829497,51.53330708200138,-0.0006279164910267809,352.1528739246363
828,82.80000000000001,0.232960427177457,317.9015927504206,32.5008938947141,15.54643619888987,51.4965330489301,-0.0006275367303985036,352.1534647109678
829,82.90000000000001,0.2331305777300431,317.9114089435228,32.47834368164349,15.54926754609859,51.45981420249949,-0.0006266034746644777,352.1540544619457
830,83,0.2333006403027157,317.9212160902482,32.45582252577042,15.55209593102673,51.42317683189154,-0.0006259915392732296,352.154643184564
831,83.10000000000001,0.2334706185874759,317.9310141940163,32.43334100326435,15.55491949967764,51.38660969488302,-0.0006255519606312987,352.1552308770871
832,83.2,0.2336405310185128,317.9408019604728,32.41091477267559,15.55773734785787,51.35009151268947,-0.0006242021075522075,352.1558175478141
833,83.30000000000001,0.2338103704280484,317.9505800384069,32.3885233884847,15.56054846466737,51.31364205975149,-0.0006226914769342784,352.1564031987224
834,83.40000000000001,0.2339801185217515,317.96034959054,32.36616796771166,15.56335148818184,51.27726851313573,-0.0006217313386329693,352.1569878344862
835,83.5,0.2341497791222265,317.9701102988483,32.34385488040941,15.56614476726451,51.24095420474941,-0.0006206503659740292,352.1575714552445
836,83.60000000000001,0.2343193455107031,317.9798629256216,32.32157270563826,15.56892651483898,51.20471304998132,-0.0006202263190502322,352.1581540622078
837,83.7,0.2344888424379396,317.9896054916987,32.29933319864235,15.57169495184708,51.16852569529675,-0.0006193520892452398,352.158735656411
838,83.80000000000001,0.2346582680173438,317.9993381094466,32.27714624138233,15.57444839235813,51.1323805470882,-0.0006178248550341436,352.1593162497783
839,83.90000000000001,0.2348276220423598,318.0090611069409,32.25498088061348,15.57718531113689,51.09632080653687,-0.0006169295928444285,352.1598958431315
840,84,0.2349969050631708,318.01877431658,32.23286007748995,15.57991090573516,51.06031009317167,-0.000615742691188359,352.160474440801
841,84.10000000000001,0.235166106025072,318.0284784736178,32.2107747088018,15.58262756516965,51.02436077884173,-0.000614972098311739,352.1610520434029
842,84.2,0.2353352231354534,318.0381736998152,32.18872808316073,15.58533704247066,50.9884701980371,-0.0006138120819585424,352.161628659769
843,84.30000000000001,0.2355042755730438,318.0478586519615,32.16671612866081,15.58803853289335,50.9526433150856,-0.0006126057635071902,352.1622042957254
844,84.40000000000001,0.2356732333533683,318.0575356708098,32.14473458994038,15.59073144618986,50.91688255476205,-0.0006118806147838995,352.1627789541758
845,84.5,0.2358420992915976,318.067204529623,32.12279260466379,15.59343960048643,50.88117207186834,-0.0006110223385036306,352.1633526400685
846,84.60000000000001,0.2360108982026486,318.0768633375286,32.10088834141266,15.59623726591201,50.84551287293402,-0.0006102705931638752,352.1639253576045
847,84.7,0.2361796367234146,318.0865120319801,32.07902287696513,15.59912274191993,50.80990786942863,-0.000609449629010328,352.1644971157834
848,84.80000000000001,0.2363482760829837,318.0961529051472,32.05719302852428,15.60207214585743,50.7743594848992,-0.0006084404156041501,352.1650679277976
849,84.90000000000001,0.2365168380869961,318.1057846939656,32.03539442514166,15.60505951188969,50.73887364498275,-0.0006075614004572572,352.1656378053387
850,85,0.2366853129480791,318.1154079886085,32.01362104152567,15.60806230077329,50.70346088615737,-0.0006071456342908732,352.1662067556568
851,85.10000000000001,0.2368537113115795,318.1250220959245,31.9918844744386,15.61106319010589,50.66810265956317,-0.0006060952306938816,352.1667747768457
852,85.2,0.2370220452451037,318.1346262344039,31.97019562231888,15.61404909373494,50.63278428845237,-0.0006051654661902717,352.1673418737235
853,85.30000000000001,0.2371903131914548,318.1442204448705,31.94853571069148,15.61701138520089,50.59753274469947,-0.0006042942875694735,352.1679080500538
854,85.40000000000001,0.2373585209385742,318.1538045343855,31.92691343986878,15.61994457006211,50.5623338291689,-0.0006036870120240678,352.1684733119957
855,85.5,0.2375266516929503,318.163379393962,31.90532546127978,15.62284530633816,50.52718963748487,-0.0006027484469868227,352.1690376620099
856,85.60000000000001,0.2376947121064594,318.1729449328668,31.88377525944084,15.62571173214925,50.49209031528294,-0.0006017979184953504,352.1696011059126
857,85.7,0.2378626906035424,318.1825016861733,31.86224891281849,15.62854305227209,50.45705598485117,-0.0006011915977168769,352.1701636524552
858,85.80000000000001,0.2380305931074272,318.1920497635301,31.84075663687165,15.63133915061991,50.42207132110352,-0.0006008938116224272,352.1707253039132
859,85.90000000000001,0.2381984303423528,318.2015879950974,31.81930420506361,15.63410035120085,50.38712784772739,-0.0005999590912040276,352.171286066855
860,86,0.2383662147580213,318.2111156084036,31.79787834028198,15.63682722067377,50.35225163876198,-0.0005997210169681466,352.1718459485087
861,86.10000000000001,0.2385339129710297,318.2206348494784,31.77648997854399,15.63952048692643,50.31742375952415,-0.0005987804550038334,352.1724049633569
862,86.2,0.2387015427222534,318.2301446114101,31.75513506835177,15.64218096047806,50.28264689212592,-0.0005977875798279797,352.1729631117777
863,86.30000000000001,0.2388691050178977,318.2396447155841,31.73381794149247,15.64480947496929,50.24792164054936,-0.0005967507419839535,352.1735203954846
864,86.40000000000001,0.2390365802600151,318.2491367373952,31.71253290148438,15.64740692177994,50.21325771143378,-0.0005957223093346897,352.1740768181223
865,86.5,0.2392039714581838,318.2586205450846,31.69127807600897,15.64997284128191,50.17865962266753,-0.0005946614904033254,352.1746323849687
866,86.60000000000001,0.2393712531220387,318.2680976986238,31.67005493278618,15.65250863290016,50.14412421267756,-0.0005937687495531918,352.1751870963906
867,86.7,0.2395384377393727,318.2775674898641,31.64886719690021,15.65501568040674,50.10964222354794,-0.0005928975442479612,352.1757409509057
868,86.80000000000001,0.2397055479257994,318.2870285391741,31.62771650313598,15.6574952808774,50.07521425225577,-0.0005920130446881444,352.1762939504138
869,86.90000000000001,0.2398725859180129,318.2964804203112,31.60659640734001,15.65994863372396,50.04084833624895,-0.0005909600604034893,352.1768460943778
870,87,0.2400395665753345,318.3059223297792,31.58550593658281,15.66237680390231,50.00654187722959,-0.0005902814557927627,352.1773973810553
871,87.10000000000001,0.2402064870459008,318.3153543008742,31.56446324673206,15.66478074200134,49.97227109549284,-0.0005890005355517758,352.1779478155544
872,87.2,0.2403733460141417,318.3247765107891,31.54344892358168,15.66716192850295,49.93806321694449,-0.0005882134776129533,352.1784974032521
873,87.30000000000001,0.2405401427447048,318.334189113989,31.52246015520491,15.66951454326026,49.90392605031156,-0.0005876604583043843,352.1790461418848
874,87.40000000000001,0.2407068583139435,318.3435934458929,31.50150837794696,15.67184261387909,49.86984392749722,-0.0005867719912302505,352.1795940303111
875,87.5,0.2408735133475726,318.3529882480373,31.48059196271339,15.67414883637716,49.8358219000309,-0.0005863583696665842,352.1801410716478
876,87.60000000000001,0.241040102860325,318.3623736655203,31.45971575875921,15.67643501587731,49.80185531504169,-0.0005847555829774365,352.1806872640713
877,87.7,0.2412066155280165,318.3717503810213,31.43886922243279,15.67870231151891,49.76795607049762,-0.0005839787926369411,352.1812326089276
878,87.80000000000001,0.2413730693516595,318.3811171506187,31.41805235099535,15.6809516639624,49.73412265429556,-0.0005830579983410189,352.1817770949293
879,87.90000000000001,0.2415394581842779,318.3904747018466,31.39728250376218,15.68318380332363,49.70033517193708,-0.0005819008592240493,352.1823207208051
880,88,0.2417057742499031,318.3998234814456,31.37654242909046,15.68539924974684,49.66661411080413,-0.000580822673921233,352.1828634844278
881,88.10000000000001,0.2418720154560924,318.4091635488627,31.35583443462694,15.68759835963897,49.63296476262013,-0.0005800495753156554,352.1834053774941
882,88.2,0.2420381847599964,318.4184949156714,31.33516046392349,15.68978148038422,49.59937446166037,-0.0005793387666699346,352.1839463961737
883,88.30000000000001,0.2422042580575564,318.4278192408264,31.31451599298135,15.69194948982587,49.56585612802223,-0.000579145047002072,352.1844865298972
884,88.40000000000001,0.2423702415313647,318.4371361403956,31.29392648278794,15.69410137268005,49.53236530306214,-0.000577443732410643,352.1850257795025
885,88.5,0.2425361787160603,318.446442703627,31.27336152853609,15.69623917481037,49.49893920342519,-0.0005763459750376398,352.185564141944
886,88.60000000000001,0.2427020375637514,318.4557409405163,31.25282657175994,15.69836492619227,49.46557392248051,-0.000575583411976055,352.1861016136832
887,88.7,0.2428678111831965,318.4650315442988,31.23232437116413,15.70048749744451,49.43225801768657,-0.000575327071729248,352.1866381946753
888,88.80000000000001,0.2430335244223161,318.4743127482654,31.21185560827163,15.70261943307749,49.39899614676075,-0.0005744538556839984,352.1871738860289
889,88.90000000000001,0.243199178676052,318.4835844745452,31.1914174507861,15.70476291161425,49.36579391014926,-0.000574137569110178,352.1877086928822
890,89,0.2433647608728495,318.4928473475337,31.17101172961251,15.70691701109272,49.33264441809491,-0.0005732157538282934,352.1882426162423
891,89.10000000000001,0.2435302739296557,318.5021015268241,31.15064300080309,15.70907953949927,49.2995427764489,-0.000572108786826675,352.1887756570585
892,89.2,0.2436957146531412,318.5113470517636,31.13029728285704,15.71124784491856,49.26651408967374,-0.0005717705131758066,352.1893078142407
893,89.30000000000001,0.2438610954063351,318.5205831407919,31.10999986555559,15.71341892428172,49.23351681553513,-0.0005704887445787676,352.189839090015
894,89.40000000000001,0.2440264272080301,318.5298092813704,31.08973018070193,15.71559013436124,49.20058332321454,-0.0005696372531573957,352.1903694843355
895,89.5,0.2441916828979325,318.5390270527024,31.06949905465198,15.71775893008523,49.16769888659639,-0.0005685541484545809,352.1908990005609
896,89.60000000000001,0.2443568762378605,318.548235723921,31.04929722894404,15.71992289840124,49.13487510490118,-0.0005675276719898648,352.1914276386011
897,89.7,0.2445219908061332,318.5574364326503,31.02912700815891,15.722079961023,49.10210916839821,-0.0005662708450948628,352.1919553999482
