Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nussult-number-nshadow,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""flow-time""","""q""","""temp-unifprmity-index""","""nussult-number-nshadow""","""nussult-number""","""t-avg""","""htf-t-avg""","""flux"""
8014,801.4000000000001,0.7568096730602356,339.0639813487019,6.318599270437113,12.46992657808211,-2413.687165851237,-1206.843582925618,-1.547708097682232e-06,352.8457942747704
8015,801.5,0.7568484373986341,339.0650821857727,6.318069947982442,12.46996107378594,-2413.692817859075,-1206.846408929537,-9.326807985488017e-06,352.8458085849643
8016,801.6,0.7568871989363808,339.0661830559542,6.317599091468368,12.46999509707366,-2413.688395028279,-1206.844197514139,-1.459323721419992e-06,352.8458228722996
8017,801.7,0.756925953079133,339.0672842145994,6.317071543646003,12.47002864705584,-2413.681021467078,-1206.840510733539,-9.278641227794537e-06,352.8458370765433
8018,801.8000000000001,0.7569647000026088,339.0683851708905,6.316648771795069,12.47006172185517,-2413.622790070212,-1206.811395035106,6.033113209014118e-07,352.8458511579868
8019,801.9000000000001,0.7570034407175223,339.0694865881842,6.316157462894319,12.47009432087621,-2413.581803628255,-1206.790901814127,-8.657721988214462e-06,352.8458651754569
8020,802,0.7570421777328749,339.0705879486161,6.315711525062746,12.47012644666662,-2413.546364964905,-1206.773182482452,-1.064112571391718e-06,352.8458791200742
8021,802.1,0.7570809172062777,339.071688972557,6.315200751839106,12.47015810099622,-2413.529080487063,-1206.764540243531,-8.999542877141664e-06,352.8458930461694
8022,802.2,0.757119652019618,339.0727898811879,6.314741937781342,12.47018928217538,-2413.509147870292,-1206.754573935146,-1.31622887167282e-06,352.8459069340337
8023,802.3000000000001,0.7571583821141668,339.0738911293276,6.314223668690983,12.47021998775826,-2413.512277611321,-1206.75613880566,-9.134261218513018e-06,352.8459209186941
8024,802.4000000000001,0.7571971171841606,339.0749917926005,6.313716174723167,12.47025021747297,-2413.548000330965,-1206.774000165483,-3.316577592116232e-06,352.8459349785787
8025,802.5,0.7572358551847029,339.0760917328047,6.313162117057299,12.47027997050905,-2413.586187915488,-1206.793093957744,-9.747593278319755e-06,352.8459491415325
8026,802.6,0.7572745814553724,339.0771915966467,6.31267121631327,12.47030924875214,-2413.606995758518,-1206.803497879259,-1.980006762103415e-06,352.8459633483361
8027,802.7,0.7573133079593259,339.0782917421097,6.312135197983209,12.47033805534404,-2413.624426875193,-1206.812213437596,-9.334936469151955e-06,352.8459776161781
8028,802.8000000000001,0.7573520334356776,339.0793913094272,6.311661082654161,12.47036638984109,-2413.627333645814,-1206.813666822907,-1.541704766516716e-06,352.845991896087
8029,802.9000000000001,0.7573907451908218,339.0804911658664,6.311133170192463,12.4703942567222,-2413.63681530538,-1206.81840765269,-9.270112755643822e-06,352.8460062147023
8030,803,0.7574294342736682,339.0815918624024,6.31066251009726,12.47042165960037,-2413.636070827304,-1206.818035413652,-1.499926730375023e-06,352.8460205265447
8031,803.1,0.7574681175555249,339.0826938395494,6.310136386416932,12.47044859949037,-2413.642917147353,-1206.821458573676,-9.245167557736522e-06,352.84603485893
8032,803.2,0.7575068025084062,339.0837955414777,6.309667056919961,12.47047507678261,-2413.639499632656,-1206.819749816328,-1.490610263665815e-06,352.8460491646632
8033,803.3000000000001,0.7575454791767869,339.0848972412456,6.309143537601256,12.47050109223037,-2413.644362110766,-1206.822181055383,-9.150464822305082e-06,352.8460634742802
8034,803.4000000000001,0.7575841578239438,339.0859988586547,6.308675838025214,12.47052664863884,-2413.6412567773,-1206.82062838865,-1.434472673977893e-06,352.8460777505613
8035,803.5,0.7576228282073201,339.087100252522,6.308150623489722,12.47055174878692,-2413.647005804254,-1206.823502902127,-9.259666707173153e-06,352.8460920323847
8036,803.6,0.7576615008742302,339.0882016572,6.307680270403946,12.4705763944843,-2413.646299209694,-1206.823149604847,-1.539337293188225e-06,352.8461062863527
8037,803.7,0.7577001614495023,339.0893033021474,6.307153224323037,12.470600584827,-2413.654566751793,-1206.827283375897,-9.279211832691203e-06,352.8461205477127
8038,803.8000000000001,0.7577388230059333,339.0904050808198,6.306684175479939,12.47062432288544,-2413.640305417539,-1206.82015270877,-1.447345854721505e-06,352.8461346864838
8039,803.9000000000001,0.7577774705457214,339.0915067200659,6.306206593045133,12.47064761009864,-2413.604319730801,-1206.802159865401,-7.136899775161964e-06,352.8461488277435
8040,804,0.7578160937071744,339.092610128889,6.30572699248725,12.47067044719436,-2413.609164399421,-1206.80458219971,-2.882898065159623e-06,352.846162966036
8041,804.1,0.7578547148071592,339.0937137935821,6.305191494103169,12.47069283602225,-2413.629071567446,-1206.814535783723,-9.37809513512633e-06,352.8461771437503
8042,804.2,0.7578933329626434,339.094817396906,6.304713438947609,12.47071477660632,-2413.638755062449,-1206.819377531224,-1.688930724164095e-06,352.8461913163658
8043,804.3000000000001,0.7579319433042391,339.0959216677721,6.304184885725984,12.4707362704898,-2413.648888655084,-1206.824444327542,-9.229543781685834e-06,352.8462055050962
8044,804.4000000000001,0.7579705578179399,339.0970254568206,6.303719141020872,12.4707573174317,-2413.643009903625,-1206.821504951812,-1.285679664064787e-06,352.846219675446
8045,804.5,0.7580091726533421,339.0981285917303,6.303194209793297,12.47077791452467,-2413.648993170473,-1206.824496585237,-9.304586086500422e-06,352.846233865033
8046,804.6,0.7580477770493654,339.099231383865,6.302725547771383,12.47079806164551,-2413.646576943656,-1206.823288471828,-1.480674331588716e-06,352.8462480378246
8047,804.7,0.7580863786330372,339.1003346027491,6.302200880625766,12.47081775988975,-2413.652740927551,-1206.826370463776,-9.244929959351111e-06,352.8462622264238
8048,804.8000000000001,0.7581249802621922,339.101437618248,6.301734222071176,12.47083701004366,-2413.637853264364,-1206.818926632182,-1.399034418980705e-06,352.8462762981931
8049,804.9000000000001,0.7581635836211673,339.1025404925961,6.301258809541987,12.47085581336721,-2413.590637004526,-1206.795318502263,-7.109134954497165e-06,352.8462902820985
8050,805,0.7582021923516308,339.1036427612475,6.300827739287053,12.47087417149138,-2413.543412804991,-1206.771706402495,-8.2694614533807e-07,352.8463041668208
8051,805.1,0.758240802088224,339.1047443423549,6.300328995948791,12.47089208596306,-2413.518501705908,-1206.759250852954,-8.773674557538413e-06,352.8463180126141
8052,805.2,0.7582794142532516,339.1058454581306,6.299878066103366,12.47090955476373,-2413.494482816244,-1206.747241408122,-1.200370675746854e-06,352.8463318026299
8053,805.3000000000001,0.7583180261173668,339.1069462510616,6.299367133521805,12.47092658196822,-2413.495811639886,-1206.747905819943,-8.983157812281206e-06,352.8463456855306
8054,805.4000000000001,0.7583566345988648,339.1080468760166,6.29885996108059,12.47094317264837,-2413.534987195084,-1206.767493597542,-3.462400419707024e-06,352.84635963057
8055,805.5,0.7583952452319931,339.1091470827126,6.298313590237382,12.47095933075166,-2413.569477892802,-1206.784738946401,-9.428529062383006e-06,352.8463736612776
8056,805.6,0.7584338399026307,339.1102482543108,6.297830779934145,12.47097505953884,-2413.586182836223,-1206.793091418112,-1.791907975778884e-06,352.846387722755
8057,805.7,0.758472437353359,339.1113489386003,6.297300705068308,12.47099036253894,-2413.601746117665,-1206.800873058832,-9.261655455006235e-06,352.846401836684
8058,805.8000000000001,0.7585110317278833,339.1124497290853,6.296831447351346,12.47100524426636,-2413.604465505847,-1206.802232752923,-1.452031865412096e-06,352.8464159622301
8059,805.9000000000001,0.7585496175983867,339.1135499843378,6.296305678999536,12.47101970818352,-2413.616276819431,-1206.808138409716,-9.314573633290024e-06,352.8464301307015
8060,806,0.7585881880879743,339.1146516470524,6.295836616378164,12.471033757737,-2413.618408128653,-1206.809204064327,-1.505076753893775e-06,352.8464442970666
8061,806.1,0.7586267621370741,339.1157530864631,6.295313318307308,12.47104739254608,-2413.627625012982,-1206.813812506491,-9.174149614210592e-06,352.8464584870997
8062,806.2,0.7586653282413924,339.1168538590272,6.294847645264367,12.47106061152459,-2413.625708017239,-1206.81285400862,-1.392974184888374e-06,352.8464726574231
8063,806.3000000000001,0.7587038821756594,339.1179550932536,6.294325909877046,12.47107341478997,-2413.632941777356,-1206.816470888678,-9.160135051367035e-06,352.8464868364688
8064,806.4000000000001,0.7587424315461928,339.1190566530959,6.29386147878465,12.47108580223906,-2413.630890523808,-1206.815445261904,-1.350663608512548e-06,352.8465009830922
8065,806.5,0.7587809807946352,339.1201584299649,6.293341400799238,12.47109777353472,-2413.637054574438,-1206.818527287219,-9.09285078165567e-06,352.8465151325316
8066,806.6,0.758819530426172,339.1212598874998,6.292876793626211,12.471109327866,-2413.634883161456,-1206.817441580728,-1.378476480518032e-06,352.8465292496118
8067,806.7,0.7588580695995714,339.1223615404306,6.292355837880952,12.47112046657421,-2413.641571265888,-1206.820785632944,-9.141759980124675e-06,352.8465433697959
8068,806.8000000000001,0.7588966103388578,339.1234630767264,6.291892051403938,12.47113119016511,-2413.638115794222,-1206.819057897111,-1.34057865874837e-06,352.8465574582685
8069,806.9000000000001,0.7589351505037282,339.124564239734,6.291372189252618,12.47114149896824,-2413.642905685163,-1206.821452842581,-9.119825453929309e-06,352.8465715530017
8070,807,0.7589736906547117,339.1256652764159,6.290908341561554,12.47115139347062,-2413.63832802735,-1206.819164013675,-1.37568518532305e-06,352.8465856189107
8071,807.1,0.7590122342552582,339.126765772274,6.290388869288477,12.47116087428409,-2413.642318905181,-1206.82115945259,-9.10531382647406e-06,352.8465996914664
8072,807.2,0.7590507710318458,339.1278662399083,6.28992640699147,12.4711699398641,-2413.637283019042,-1206.818641509521,-1.317746069595671e-06,352.8466137306108
8073,807.3000000000001,0.7590893082364653,339.1289664716568,6.289410207703126,12.47117859226344,-2413.639757641018,-1206.819878820509,-8.968334573644654e-06,352.8466277744471
8074,807.4000000000001,0.7591278372751582,339.1300668334419,6.288948546854769,12.47118682938967,-2413.635487954385,-1206.817743977192,-1.337167744530632e-06,352.8466417941724
8075,807.5,0.7591663662536754,339.1311672257684,6.288427768489992,12.47119465188829,-2413.643261253779,-1206.82163062689,-9.205619699415024e-06,352.8466558268061
8076,807.6,0.7592048974028451,339.1322671884616,6.287964096198422,12.47120206021281,-2413.641158259679,-1206.820579129839,-1.33895554554897e-06,352.8466698299363
8077,807.7,0.7592434269156613,339.133366487981,6.28744793898066,12.4712090546551,-2413.643464185837,-1206.821732092918,-8.988762428607799e-06,352.8466838371735
8078,807.8000000000001,0.7592819457502192,339.1344662470274,6.286988399462401,12.47121563584828,-2413.63733313002,-1206.81866656501,-1.258929740899362e-06,352.84669781436
8079,807.9000000000001,0.7593204641496484,339.1355659403742,6.286471847346875,12.47122180456312,-2413.640616970448,-1206.820308485224,-9.076067512658881e-06,352.8467118044458
8080,808,0.7593589782818526,339.1366657543578,6.286008663011567,12.47122755832945,-2413.637781736923,-1206.818890868461,-1.416330542625133e-06,352.8467257677881
8081,808.1,0.7593974930577753,339.1377652036498,6.28549290088831,12.47123289990741,-2413.640203846553,-1206.820101923277,-8.958359415167649e-06,352.8467397399654
8082,808.2,0.7594360096215292,339.1388642096012,6.285033028351858,12.47123783133017,-2413.633546829379,-1206.816773414689,-1.276280489292958e-06,352.8467536829542
8083,808.3000000000001,0.7594745305393278,339.139962768041,6.284518503363095,12.47124235216299,-2413.6361739016,-1206.8180869508,-8.966805880916695e-06,352.8467676407943
8084,808.4000000000001,0.7595130564946476,339.1410605959921,6.284055677558914,12.47124646396345,-2413.634349767604,-1206.817174883802,-1.446924249748349e-06,352.8467815781364
8085,808.5,0.7595515817197893,339.1421577765957,6.283538193265626,12.4712501649782,-2413.64066608238,-1206.82033304119,-9.056908466753555e-06,352.8467955296527
8086,808.6,0.7595901008559732,339.14325516298,6.283077558473881,12.47125345350112,-2413.626183117425,-1206.813091558712,-1.28722810455173e-06,352.8468093671679
8087,808.7,0.7596286142000892,339.1443529261815,6.282606974615347,12.47125632818716,-2413.580067121787,-1206.790033560893,-7.069500505885173e-06,352.8468231219169
8088,808.8000000000001,0.7596671264588932,339.1454500375337,6.282180584105012,12.4712587879888,-2413.534369410709,-1206.767184705354,-7.591695165842793e-07,352.846836782554
8089,808.9000000000001,0.7597056362251405,339.146547332656,6.281687686857437,12.47126083485547,-2413.510248488528,-1206.755124244264,-8.654978989497408e-06,352.8468504090256
8090,809,0.759744147599364,339.1476441360817,6.281242780442845,12.47126246947407,-2413.486643359386,-1206.743321679693,-1.081778128408928e-06,352.8468639847712
8091,809.1,0.7597826505236193,339.1487414050357,6.280738107225254,12.47126369291882,-2413.476743834353,-1206.738371917176,-8.866858056677529e-06,352.8468775599134
8092,809.2,0.759821156279873,339.1498381371656,6.280285986891563,12.47126450502008,-2413.46237651517,-1206.731188257585,-1.222314349291764e-06,352.846891109886
8093,809.3000000000001,0.7598596560623787,339.1509348566752,6.279777088380799,12.47126490508482,-2413.458235789697,-1206.729117894849,-8.944713998815246e-06,352.8469046780173
8094,809.4000000000001,0.7598981450220061,339.1520315896086,6.279323231359801,12.47126489381319,-2413.447107929873,-1206.723553964936,-1.22880140995818e-06,352.8469182360665
8095,809.5,0.7599366306180189,339.1531285212517,6.278813207512987,12.47126447114568,-2413.445608304077,-1206.722804152039,-8.972271775320451e-06,352.846931824256
8096,809.6,0.7599751113130591,339.1542258540885,6.278358734262085,12.47126363624387,-2413.436563165684,-1206.718281582842,-1.229494960952593e-06,352.8469454100488
8097,809.7,0.7600135934703801,339.155322910627,6.27784892473831,12.47126238934104,-2413.43614040629,-1206.718070203145,-8.950282664343945e-06,352.8469590294119
8098,809.8000000000001,0.760052074223915,339.1564193300314,6.277395026908207,12.47126072627847,-2413.427700471445,-1206.713850235723,-1.21598075075724e-06,352.8469726468491
8099,809.9000000000001,0.7600905508580182,339.1575155295097,6.276885575344952,12.47125864625263,-2413.428224424916,-1206.714112212458,-8.952142542817398e-06,352.8469862967887
8100,810,0.7601290220894051,339.1586119598833,6.276431466822643,12.47125614773534,-2413.420872981201,-1206.7104364906,-1.238404493619782e-06,352.8469999421381
8101,810.1,0.7601674932367781,339.1597082658091,6.275921892214779,12.47125323047897,-2413.422360284901,-1206.711180142451,-8.961177446309421e-06,352.8470136164721
8102,810.2,0.7602059664105174,339.1608044193704,6.275467620558106,12.4712498948537,-2413.416021600496,-1206.708010800248,-1.25337563350314e-06,352.8470272816915
8103,810.3000000000001,0.760244444365735,339.1618998996132,6.274958398989113,12.47124614137845,-2413.417726891015,-1206.708863445508,-8.950445857358602e-06,352.8470409714228
8104,810.4000000000001,0.7602829231769936,339.1629948239599,6.274504530516167,12.47124196709314,-2413.41134333955,-1206.705671669775,-1.235522028686376e-06,352.8470546489271
8105,810.5,0.7603213992644313,339.1640893474961,6.273995377451813,12.47123736899158,-2413.413770381468,-1206.706885190734,-8.933401131727692e-06,352.8470683498275
8106,810.6,0.7603598712679854,339.1651838811773,6.273540970115254,12.47123234816604,-2413.408688294749,-1206.704344147375,-1.247554520134031e-06,352.8470820381639
8107,810.7,0.7603983425179038,339.1662784892632,6.273031390626741,12.47122690506701,-2413.412158301837,-1206.706079150919,-8.952942457618462e-06,352.8470957486306
8108,810.8000000000001,0.7604368179217073,339.1673725550047,6.272577238731722,12.47122104036893,-2413.40756069439,-1206.703780347195,-1.241658148742886e-06,352.8471094455874
8109,810.9000000000001,0.7604752892279245,339.1684661058781,6.272067598269357,12.4712147551348,-2413.411561594231,-1206.705780797116,-8.963892155655628e-06,352.8471231634441
8110,811,0.7605137584873141,339.1695598607271,6.271613631161824,12.4712080496411,-2413.407090328728,-1206.703545164364,-1.223499924485338e-06,352.8471368657683
8111,811.1,0.7605522295282907,339.1706531146501,6.271104591411016,12.47120092318063,-2413.410928846849,-1206.705464423424,-8.916828930338738e-06,352.8471505870058
8112,811.2,0.7605906975553149,339.1717460766808,6.270651039575096,12.47119337445806,-2413.406560880052,-1206.703280440026,-1.202206165729081e-06,352.8471642907466
8113,811.3000000000001,0.7606291682058877,339.1728388142827,6.270142450604901,12.47118540495159,-2413.410195592882,-1206.705097796441,-8.916512653556197e-06,352.8471780108825
8114,811.4000000000001,0.7606676427563031,339.1739309761235,6.269689704470926,12.47117701509216,-2413.416298880973,-1206.708149440487,-1.179132636863756e-06,352.8471918015709
8115,811.5,0.7607061183774042,339.1750227445082,6.269136539907375,12.47116820460703,-2413.470830147345,-1206.735415073672,-1.085909527276385e-05,352.8472057025667
8116,811.6,0.7607445982770219,339.1761139196535,6.268650384605266,12.47115897293815,-2413.507843942888,-1206.753921971444,-1.740166378105812e-06,352.8472196517829
8117,811.7,0.7607830784311445,339.1772044272894,6.268120752791924,12.4711493211569,-2413.539890112646,-1206.769945056323,-9.250322683840295e-06,352.847233665
8118,811.8000000000001,0.7608215557562963,339.1782949533933,6.267652009701159,12.47113925094142,-2413.556413466213,-1206.778206733107,-1.494766782350609e-06,352.8472476852108
8119,811.9000000000001,0.7608600340454773,339.1793850744718,6.267134065903358,12.47112876315241,-2413.575258856331,-1206.787629428166,-9.036351369395845e-06,352.8472617342523
8120,812,0.7608985114867624,339.1804749694077,6.266674328852206,12.47111786151397,-2413.582886399359,-1206.791443199679,-1.271846343797733e-06,352.847275767817
8121,812.1,0.7609369796262044,339.1815647453433,6.26615931292052,12.47110654902792,-2413.598140272802,-1206.799070136401,-9.061557797451769e-06,352.847289815412
8122,812.2,0.760975435498487,339.1826555995146,6.26570042028851,12.47109482843815,-2413.592186834981,-1206.79609341749,-1.28719932845911e-06,352.8473037405029
8123,812.3000000000001,0.7610138899259271,339.1837461505639,6.265233773617531,12.47108270271839,-2413.552179346011,-1206.776089673005,-6.968509367766273e-06,352.8473175681794
8124,812.4000000000001,0.7610523386792576,339.1848366152935,6.264811391281381,12.47107017238382,-2413.511587461343,-1206.755793730671,-6.683488118497394e-07,352.8473312829064
8125,812.5,0.7610907844402174,339.1859272893743,6.264323172887975,12.4710572397669,-2413.503209695349,-1206.751604847674,-8.566854168279292e-06,352.8473450338757
8126,812.6,0.7611292279510881,339.1870179055378,6.263837350605034,12.47104390656417,-2413.535097372887,-1206.767548686444,-2.943978208769238e-06,352.8473588074221
8127,812.7,0.761167670296692,339.1881080749382,6.26330370139221,12.47103017620024,-2413.571108801564,-1206.785554400782,-9.353458083616317e-06,352.8473726314153
8128,812.8000000000001,0.7612061134684953,339.1891982065571,6.262833929189529,12.47101605004661,-2413.588304356524,-1206.794152178262,-1.478133830445927e-06,352.8473864544668
8129,812.9000000000001,0.7612445546035972,339.1902878266751,6.262316793478323,12.47100153559083,-2413.606219272965,-1206.803109636482,-9.021639657547098e-06,352.8474003087388
8130,813,0.7612829873876297,339.1913773286776,6.261856286690085,12.47098664068511,-2413.613936965816,-1206.806968482908,-1.348624941499565e-06,352.8474141523025
8131,813.1,0.7613214176137608,339.1924670292476,6.26134381577987,12.47097137276977,-2413.627701313218,-1206.813850656609,-8.967117218539045e-06,352.8474280247585
8132,813.2,0.7613598435375987,339.1935566328683,6.260884476694248,12.47095573766841,-2413.634373747837,-1206.817186873918,-1.391314664367371e-06,352.8474418788917
8133,813.3000000000001,0.7613982645976858,339.1946467030829,6.260375828607634,12.47093974012121,-2413.645499897048,-1206.822749948524,-8.801799294744228e-06,352.8474557456884
8134,813.4000000000001,0.7614366867384247,339.1957364457183,6.25992239589567,12.47092338650431,-2413.646380642822,-1206.823190321411,-1.160247739662168e-06,352.847469580279
8135,813.5,0.761475106388937,339.1968261472558,6.259416076665937,12.47090668656139,-2413.651755943864,-1206.825877971932,-8.833117001394442e-06,352.8474834156252
8136,813.6,0.7615135251565769,339.1979154664024,6.258964545502506,12.47088965284369,-2413.638855025898,-1206.819427512949,-1.154459105201511e-06,352.8474971220597
8137,813.7,0.7615519422610713,339.1990047978755,6.258503355611398,12.47087229590243,-2413.594485776076,-1206.797242888038,-6.908411430472938e-06,352.8475107306745
8138,813.8000000000001,0.7615903552353148,339.200093781802,6.258085420004893,12.47085462499776,-2413.561447337868,-1206.780723668934,-6.083537984480358e-07,352.8475243181076
8139,813.9000000000001,0.7616287718802565,339.2011825201751,6.257557651217095,12.47083664652574,-2413.58886200084,-1206.79443100042,-1.040644846828087e-05,352.8475379535656
8140,814,0.7616671920135257,339.2022706614485,6.257086873886702,12.47081836740519,-2413.609644045611,-1206.804822022805,-1.55963039016882e-06,352.8475515946569
8141,814.1,0.761705612077855,339.2033585650799,6.256569769398045,12.47079979202285,-2413.630021572337,-1206.815010786169,-9.041985202351555e-06,352.8475652730513
8142,814.2,0.7617440295401694,339.2044460774031,6.256110592313414,12.47078092466801,-2413.637579916725,-1206.818789958363,-1.362138707605709e-06,352.8475789415875
8143,814.3000000000001,0.7617824496763768,339.2055332524873,6.2556024678667,12.47076176932834,-2413.648414036658,-1206.824207018329,-8.849941697697261e-06,352.8475926340052
8144,814.4000000000001,0.7618208673844061,339.2066199167982,6.255150005672174,12.47074232891563,-2413.649910319009,-1206.824955159505,-1.201770075454078e-06,352.847606309872
8145,814.5,0.7618592819410254,339.2077066586476,6.254644600968312,12.47072260765851,-2413.657593818892,-1206.828796909446,-8.859376870340441e-06,352.8476200046425
8146,814.6,0.7618976944272667,339.2087931771509,6.25419420707464,12.47070260858782,-2413.657516166084,-1206.828758083042,-1.148039102893961e-06,352.8476336807086
8147,814.7,0.7619361019099222,339.2098796064799,6.253688670447423,12.47068233643629,-2413.667221178778,-1206.833610589389,-8.913315622471885e-06,352.8476473751505
8148,814.8000000000001,0.761974507087398,339.2109662270514,6.253237043894929,12.47066179934573,-2413.66809535766,-1206.83404767883,-1.229675810066055e-06,352.8476610447836
8149,814.9000000000001,0.7620129021784086,339.212053025483,6.252733409648306,12.4706410026604,-2413.67650801718,-1206.83825400859,-8.784599370592616e-06,352.8476747275026
8150,815,0.7620512971067535,339.2131399321783,6.252282252177252,12.47061995034525,-2413.677938260618,-1206.838969130309,-1.239097088934216e-06,352.847688382978
8151,815.1,0.7620896852577952,339.2142266598208,6.251778216301579,12.47059864955851,-2413.685888185544,-1206.842944092772,-8.832395041125096e-06,352.8477020476759
8152,815.2,0.7621280715753894,339.2153132485997,6.251328601884898,12.47057710408665,-2413.685472039959,-1206.84273601998,-1.168100197013189e-06,352.8477156799903
8153,815.3000000000001,0.7621664589532207,339.2163998106775,6.250827097497467,12.4705553189636,-2413.680218237326,-1206.840109118663,-8.742126586192001e-06,352.8477292238406
8154,815.4000000000001,0.7622048201516839,339.2174858836016,6.250426260921403,12.47053329687663,-2413.626573621515,-1206.813286810758,9.20213331312425e-07,352.8477426414025
8155,815.5,0.7622431786653482,339.2185734151359,6.249958231474102,12.47051104041386,-2413.60151471042,-1206.80075735521,-8.267392412442121e-06,352.847756084976
8156,815.6,0.7622815315326151,339.219661063362,6.249488511633889,12.47048855336649,-2413.621651311174,-1206.810825655587,-2.673185925061716e-06,352.8477695472723
8157,815.7,0.7623198780040749,339.2207491257593,6.24896821905828,12.47046583769193,-2413.638789355939,-1206.81939467797,-9.16307907150582e-06,352.8477829684053
8158,815.8000000000001,0.7623582238470088,339.2218372756725,6.248555485748018,12.47044289760264,-2413.599828408739,-1206.79991420437,6.825349094796707e-07,352.8477962975721
8159,815.9000000000001,0.7623965598661174,339.222925766855,6.248081846220137,12.47041973728721,-2413.57187901487,-1206.785939507435,-8.364291467444218e-06,352.8478095855515
8160,816,0.7624349000555265,339.2240140139577,6.247655303134071,12.47039635939213,-2413.545543360252,-1206.772771680126,-7.545539952857894e-07,352.8478228176776
8161,816.1,0.7624732440814332,339.2251017008884,6.247167569311419,12.47037276660709,-2413.546284258733,-1206.773142129366,-8.630484029659158e-06,352.8478361381248
8162,816.2,0.7625115836901801,339.2261889747113,6.246685245765972,12.47034896199463,-2413.583206712279,-1206.79160335614,-2.941458521199536e-06,352.8478495202557
8163,816.3000000000001,0.7625499018780508,339.2272776461234,6.246161083879623,12.47032494951466,-2413.618754061086,-1206.809377030543,-9.155823775586214e-06,352.8478629879737
8164,816.4000000000001,0.7625882194235016,339.2283664121772,6.245699158160853,12.47030073214864,-2413.637154285669,-1206.818577142835,-1.425692077283713e-06,352.847876482708
8165,816.5,0.7626265397771742,339.2294546534897,6.24519185983344,12.47027631160668,-2413.655832654429,-1206.827916327214,-8.863266964809213e-06,352.8478900302855
8166,816.6,0.7626648566290533,339.2305423542782,6.244740800319296,12.47025168901541,-2413.663350551467,-1206.831675275734,-1.234292287932703e-06,352.8479035833417
8167,816.7,0.7627031745978894,339.2316301716005,6.244238174511088,12.47022686824378,-2413.676430846303,-1206.838215423151,-8.833048594780735e-06,352.8479171719948
8168,816.8000000000001,0.7627414927120852,339.2327175863861,6.243790602345195,12.47020185235031,-2413.680984741909,-1206.840492370955,-1.126974956910942e-06,352.8479307541298
8169,816.9000000000001,0.7627798063821599,339.2338047972906,6.243288617045769,12.47017664496766,-2413.693606469294,-1206.846803234647,-8.869702075919861e-06,352.8479443548792
8170,817,0.7628181198533908,339.2348919741241,6.242844757966785,12.47015125190195,-2413.694704774352,-1206.847352387176,-9.605303636917029e-07,352.847957932463
8171,817.1,0.7628564318898685,339.2359787540376,6.242345408714302,12.47012567771011,-2413.704897797458,-1206.852448898729,-8.826880012691163e-06,352.8479715162661
8172,817.2,0.7628947409588935,339.237065792091,6.241902682608964,12.47009992886759,-2413.70470225794,-1206.85235112897,-9.534372855668494e-07,352.8479850692632
8173,817.3000000000001,0.7629330529973767,339.2381521795481,6.24140356167695,12.4700740080491,-2413.713683287775,-1206.856841643887,-8.838374192521314e-06,352.847998628315
8174,817.4000000000001,0.7629713622396324,339.2392383359784,6.240959028641822,12.47004791671635,-2413.714885631659,-1206.85744281583,-1.045697081814012e-06,352.8480121512127
8175,817.5,0.763009667193122,339.2403243182839,6.240463028581794,12.47002165431396,-2413.720993675874,-1206.860496837937,-8.659666109522846e-06,352.8480256762281
8176,817.6,0.7630479740859799,339.2414101321451,6.240020537029522,12.46999522234738,-2413.721025473504,-1206.860512736752,-1.008997464246875e-06,352.8480391713925
8177,817.7,0.7630862848039841,339.2424954232102,6.239522101890151,12.46996862206478,-2413.730421984509,-1206.865210992255,-8.795055070898172e-06,352.8480526699802
8178,817.8000000000001,0.7631245903906065,339.2435809341993,6.239081418499481,12.46994185094385,-2413.728466083472,-1206.864233041736,-9.083926197916981e-07,352.8480661390121
8179,817.9000000000001,0.7631628901396031,339.2446659040363,6.2385842247962,12.46991490675868,-2413.735526136218,-1206.867763068109,-8.825970597925448e-06,352.8480796089686
8180,818,0.7632011729654498,339.2457514648577,6.238146052378737,12.4698877883056,-2413.731227458143,-1206.865613729071,-8.207389781134111e-07,352.8480930521691
8181,818.1,0.7632394477711345,339.24683756263,6.237647929437302,12.46986049614535,-2413.739964283758,-1206.869982141879,-8.917164955768442e-06,352.8481065052357
8182,818.2,0.7632777175361283,339.2479241504305,6.237206518541427,12.46983303198817,-2413.739681301046,-1206.869840650523,-9.524967161667064e-07,352.8481199284118
8183,818.3000000000001,0.7633159853771071,339.2490109765029,6.236712440999458,12.46980539516366,-2413.745199099507,-1206.872599549753,-8.663377377260417e-06,352.8481333565713
8184,818.4000000000001,0.763354251599742,339.2500973783639,6.236273683995429,12.46977758280924,-2413.741207891948,-1206.870603945974,-9.09963167039507e-07,352.8481467550185
8185,818.5,0.7633925193486417,339.2511834187993,6.235779611012342,12.46974959213584,-2413.735459212372,-1206.867729606186,-8.717505020072736e-06,352.8481600709947
8186,818.6,0.7634307825214705,339.2522693072237,6.235385242797818,12.46972142292052,-2413.682608522482,-1206.841304261241,1.004590259867655e-06,352.8481732658732
8187,818.7,0.7634690453171793,339.2533552947176,6.234924772497141,12.46969307317587,-2413.646764048608,-1206.823382024304,-8.153568637148112e-06,352.8481863979538
8188,818.8000000000001,0.7635072867665772,339.2544407994882,6.234508578283886,12.4696645390607,-2413.615717410396,-1206.807858705198,-5.568371479469647e-07,352.8481994576641
