Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""iters-per-timestep""","""q""","""pcm-avg-temp""","""nussult-number""","""htf-avg-temp""","""heat-storage-rate""","""heat-storage-rate-co"""
2223,222.3,0.4103205681738131,326.3651514499695,16.2267224335891,16.03880274526044,18.66154760991719,-5.836050192442599e-06,352.5859668189578
2224,222.4,0.4104163926884793,326.3690969825115,16.22192349072035,16.0380145615013,18.66154749826295,-5.833626449458507e-06,352.5860899110556
2225,222.5,0.4105121923076863,326.373041082413,16.21712803944628,16.03722390615773,18.66154740756454,-5.836721978624837e-06,352.586212906197
2226,222.6,0.4106079614442091,326.3769841583706,16.21236186659759,16.03643081850065,18.66154730996832,-5.651844222853697e-06,352.5863358055793
2227,222.7,0.4107037060733729,326.3809257878629,16.20754888472008,16.03563533655348,18.66154722131604,-5.799778122650423e-06,352.5864586062223
2228,222.8,0.4107994276123519,326.3848659469174,16.20279099559706,16.03483749391378,18.66154712134187,-5.576702186260718e-06,352.5865813098014
2229,222.9,0.4108951347016606,326.3888039640933,16.19798561198799,16.03403733383126,18.66154703385101,-5.757967635133809e-06,352.5867039145228
2230,223,0.4109908188567911,326.3927404287699,16.19323478672532,16.03323507731809,18.66154704710935,-5.612818096523142e-06,352.586826424163
2231,223.1,0.4110864764759759,326.3966755761102,16.18846184296165,16.03243063292735,18.66154695287151,-5.512906430027442e-06,352.5869488371713
2232,223.2,0.4111821071371375,326.400609466554,16.18366821828599,16.03162447486242,18.66154681442909,-5.683003475809301e-06,352.5870711518846
2233,223.3,0.4112777180465332,326.4045417438568,16.17890317458314,16.03081699414428,18.66154676410705,-5.679764949917399e-06,352.5871933712522
2234,223.4,0.4113732907239501,326.4084734968838,16.1741668182853,16.03000852061315,18.66154668047275,-5.512295562226655e-06,352.587315500358
2235,223.5,0.4114688293893256,326.4124045077817,16.16940854536346,16.02919931933864,18.66154658636579,-5.446573720035985e-06,352.5874375383582
2236,223.6,0.4115643461607403,326.4163339569412,16.16465425533822,16.02838959524885,18.66154650907652,-5.427985296790894e-06,352.5875594838362
2237,223.7,0.4116598489684908,326.4202611720941,16.15990402517411,16.02757949365039,18.66154644245096,-5.414724586927377e-06,352.5876813369238
2238,223.8,0.4117553359677208,326.4241863272767,16.15515704864965,16.02676913083583,18.661546346306,-5.393960361033123e-06,352.5878030992514
2239,223.9,0.4118507940754552,326.4281104114481,16.15041349811165,16.0259585846107,18.66154620984657,-5.343585609551837e-06,352.5879247709051
2240,224,0.4119462286296734,326.4320330841825,16.14567358883452,16.0251478995319,18.6615460569396,-5.358870584615261e-06,352.5880463532823
2241,224.1,0.4120416386815422,326.4359543324679,16.14093761111859,16.02433711986614,18.66154593150914,-5.320040873613152e-06,352.5881678454816
2242,224.2,0.4121370191550734,326.4398745441286,16.13617905972828,16.02352607976827,18.66154581576016,-5.449159669268511e-06,352.5882892468937
2243,224.3,0.4122323655919697,326.4437940566556,16.13144940723332,16.02271482975807,18.6615457672921,-5.487126280456778e-06,352.5884105591209
2244,224.4,0.4123276868054853,326.4477122342432,16.12672352184501,16.02190345973687,18.66154569569476,-5.546512831244854e-06,352.5885317852973
2245,224.5,0.4124229918908034,326.4516283609264,16.12200063392994,16.02109205748612,18.66154558214951,-5.518784448099723e-06,352.5886529259672
2246,224.6,0.4125182721632223,326.4555430767956,16.11728178946956,16.02028072623276,18.66154547410481,-5.558991759357923e-06,352.5887739825869
2247,224.7,0.4126135316315805,326.4594561185573,16.1125663316101,16.01946947907066,18.66154538702451,-5.486577681068638e-06,352.5888949541933
2248,224.8,0.4127087775690675,326.4633669841701,16.10785440318489,16.01865832718999,18.66154531477097,-5.485736217281101e-06,352.5890158421678
2249,224.9,0.4128039944130648,326.4672768214045,16.10314564122391,16.01784728195805,18.66154520486251,-5.366052956645717e-06,352.5891366453607
2250,225,0.412899181544782,326.4711856128354,16.098440784334,16.01703636433306,18.6615451217285,-5.46411085622367e-06,352.5892573661729
2251,225.1,0.41299434375219,326.4750931325676,16.09376386523918,16.01622552759603,18.66154501171925,-5.120783189482836e-06,352.5893780066352
2252,225.2,0.4130894893427967,326.4789986670399,16.08906400285511,16.01541472384865,18.66154488001087,-5.172633585459607e-06,352.589498564213
2253,225.3,0.4131846002820185,326.4829035565986,16.08434366803828,16.01460390216025,18.66154473831981,-5.274553679157634e-06,352.5896190346894
2254,225.4,0.4132796872049164,326.486807129045,16.07967815090487,16.01380182633088,18.66154464289908,-5.168478651285113e-06,352.5897394235623
2255,225.5,0.4133747517796194,326.4907091022461,16.07498932958644,16.0130169923742,18.66154451322784,-4.976740477502517e-06,352.5898597291769
2256,225.6,0.4134697867761671,326.4946101025251,16.07030441854667,16.0122505999186,18.66154440962382,-5.113861686112386e-06,352.5899799533054
2257,225.7,0.4135648064806321,326.4985090127158,16.06562213953956,16.01150147933772,18.66154435831463,-4.923494881126089e-06,352.590100093961
2258,225.8,0.4136598009543292,326.5024065963929,16.06094406747823,16.01076762932932,18.6615442578396,-5.030599790956103e-06,352.5902201540717
2259,225.9,0.4137547664171132,326.5063031265474,16.05626815551269,16.01004707446254,18.66154421881163,-4.896762888506601e-06,352.590340131896
2260,226,0.4138497094329287,326.5101981171533,16.05159634567386,16.00933793764822,18.66154418673522,-5.042456304948928e-06,352.590460030714
2261,226.1,0.4139446217963001,326.5140921442564,16.04692720621266,16.00863850482432,18.66154408882842,-4.856682966902781e-06,352.5905798474092
2262,226.2,0.4140394977141745,326.5179857817056,16.04223706205645,16.00794705246665,18.66154402256007,-5.22671808411701e-06,352.5906995838632
2263,226.3,0.4141343622598895,326.5218771269384,16.03757386188703,16.00726224704106,18.66154383061318,-5.066201691050765e-06,352.5908192401724
2264,226.4,0.4142292140417965,326.5257662319178,16.03294007099322,16.00658296243608,18.66154369066155,-5.058663031576316e-06,352.5909388240543
2265,226.5,0.4143240469100162,326.5296535560741,16.02828281680316,16.00590820774587,18.66154359448219,-4.857699181570752e-06,352.5910583312977
2266,226.6,0.4144188551980901,326.5335394354051,16.0236302563371,16.00523710001972,18.66154348993976,-5.006205892499338e-06,352.5911777647099
2267,226.7,0.4145136376233813,326.537424126122,16.01897972909688,16.00456884180901,18.66154332897498,-4.757623766948882e-06,352.5912971197003
2268,226.8,0.4146083834947246,326.5413083856159,16.01433310335673,16.00390270565549,18.66154325872894,-4.942950329933637e-06,352.591416400628
2269,226.9,0.4147031094003865,326.5451908459687,16.00968857514906,16.00323802562859,18.66154318027397,-4.647833932835965e-06,352.5915356032501
2270,227,0.4147978038554799,326.5490725289495,16.0050485667547,16.0025742477324,18.66154303532419,-4.89878526366283e-06,352.5916547333824
2271,227.1,0.4148924682357101,326.5529533191326,16.00040955557051,16.00191099262922,18.6615429858566,-4.61663836759385e-06,352.5917737863912
2272,227.2,0.4149870991051126,326.556833447845,15.99577507653685,16.00124788272399,18.66154288447967,-4.948910000024398e-06,352.5918927686851
2273,227.3,0.4150817179432297,326.5607114137843,15.99114158792345,16.00058456119438,18.66154283184195,-4.584044368982632e-06,352.5920116748231
2274,227.4,0.4151763135102314,326.5645878835799,15.98651328183647,15.99992074791698,18.66154281195516,-4.914411498191384e-06,352.592130511827
2275,227.5,0.4152708845942563,326.5684630504953,15.98188567287026,15.99925615508535,18.66154278892597,-4.47145019677464e-06,352.5922492725535
2276,227.6,0.4153654085608218,326.5723385628609,15.97723813498381,15.99859050890264,18.66154278799796,-5.10548831833546e-06,352.5923679624176
2277,227.7,0.4154599049222842,326.5762129588758,15.97261602413873,15.99792353052157,18.66154275597333,-4.73921787502718e-06,352.5924865752265
2278,227.8,0.4155543763625016,326.5800861329067,15.96799940734217,15.99725497051208,18.66154275912332,-5.244470221654751e-06,352.5926051211775
2279,227.9,0.4156488149652248,326.5839585420303,15.96338286915546,15.99658460427702,18.66154278005736,-4.710557426790274e-06,352.5927235921215
2280,228,0.4157432355183402,326.5878291381478,15.95877262443386,15.99591222026513,18.66154285717634,-5.230145836421229e-06,352.5928419978215
2281,228.1,0.4158376427174707,326.591697596299,15.95416156099353,15.99523762249365,18.66154289355856,-4.640641401820744e-06,352.592960327998
2282,228.2,0.4159320428372693,326.5955634698167,15.94955742954703,15.99456063355044,18.66154289789976,-5.245314779855903e-06,352.5930785930881
2283,228.3,0.4160264280845343,326.5994272233883,15.94497762975,15.99388108977782,18.66154289799183,-4.390941436227536e-06,352.593196783886
2284,228.4,0.4161207880006161,326.6032898030779,15.94037919048401,15.99319884127925,18.66154287634682,-4.984030301358189e-06,352.5933149100217
2285,228.5,0.4162151222041883,326.6071510994176,15.93578020732795,15.99251375285201,18.66154289421241,-4.230653310344223e-06,352.5934329590362
2286,228.6,0.4163094427006535,326.6110102228668,15.93116274498107,15.99182570227114,18.66154296250986,-5.069001586477384e-06,352.5935509385588
2287,228.7,0.4164037338765981,326.6148684407638,15.92659465851829,15.99113457966002,18.66154298770151,-4.232279771088088e-06,352.5936688412731
2288,228.8,0.4164980070839631,326.6187248993825,15.92200728398754,15.99044028723894,18.66154300207884,-4.923783571086915e-06,352.5937866772718
2289,228.9,0.4165922545569525,326.6225800815196,15.91739504081047,15.9897427393921,18.6615430214547,-4.450847205461628e-06,352.5939044341202
2290,229,0.4166864788889823,326.6264338919595,15.91281443979607,15.98904188759871,18.6615430258306,-5.181029781198276e-06,352.5940221257705
2291,229.1,0.4167806767355173,326.6302866027114,15.90825735480483,15.98833771243655,18.66154302118033,-4.271332942451522e-06,352.5941397428566
2292,229.2,0.4168748622592313,326.6341371484669,15.90368146802857,15.98763017275105,18.66154305281617,-4.95728346017188e-06,352.5942572908643
2293,229.3,0.4169690428568767,326.6379848822,15.89910762387112,15.98691922454738,18.66154310048356,-4.53989310322811e-06,352.5943747720245
2294,229.4,0.4170632136945948,326.6418302439719,15.89453808470037,15.98620482497953,18.66154312556262,-4.534281856649613e-06,352.5944921834613
2295,229.5,0.4171573679246536,326.6456736970374,15.88997062262828,15.98548693856474,18.66154308084465,-4.427479183277683e-06,352.5946095215311
2296,229.6,0.4172514855213298,326.649516681822,15.88540669540362,15.98476552957629,18.66154304825423,-4.517997762576442e-06,352.5947267875111
2297,229.7,0.4173455431631284,326.6533610540386,15.88084520787171,15.98404059212669,18.66154310558129,-4.402347267173923e-06,352.5948439791602
2298,229.8,0.4174395789900407,326.6572039031288,15.87628799425416,15.98331216297847,18.66154316367367,-4.495954375016709e-06,352.5949610990131
2299,229.9,0.4175335894610131,326.6610455111625,15.87173283617213,15.98258024813461,18.66154316216959,-4.409491941359533e-06,352.5950781450479
2300,230,0.4176275784248238,326.6648857129883,15.86718147272963,15.98184483880671,18.66154318000819,-4.523029614844631e-06,352.5951951200304
2301,230.1,0.4177215392195403,326.6687248943857,15.86263216177495,15.98110673400143,18.66154322366766,-4.417020885938427e-06,352.5953120212375
2302,230.2,0.4178154620309202,326.672563796666,15.85808733245737,15.98037053570767,18.66154327959323,-4.556834376501229e-06,352.5954288512883
2303,230.3,0.4179093586192676,326.6764015540377,15.85354475564295,15.97963754032598,18.66154327396049,-4.368307044089192e-06,352.5955456070583
2304,230.4,0.4180032444622986,326.6802370550679,15.84900636015713,15.97890778851615,18.66154322580939,-4.522129144035603e-06,352.5956622914426
2305,230.5,0.4180971068638538,326.6840712154298,15.8444697729037,15.9781809154603,18.66154317587062,-4.349231904399176e-06,352.5957789007833
2306,230.6,0.4181909448195251,326.6879040250071,15.83993762940523,15.97745641156848,18.66154311542335,-4.538372859741457e-06,352.5958954386508
2307,230.7,0.41828476353859,326.6917352202104,15.83540721546525,15.97673376099133,18.66154303727031,-4.299131905582954e-06,352.5960119006703
2308,230.8,0.4183785568774028,326.6955651789607,15.83088124271753,15.97601245065501,18.66154304688756,-4.549264097875039e-06,352.5961282894544
2309,230.9,0.418472325114339,326.6993939712663,15.82633295906374,15.9752919955399,18.66154306874749,-4.513694287666681e-06,352.5962445986887
2310,231,0.4185660782814198,326.7032207948246,15.82181329001835,15.97457193792615,18.66154308817188,-4.768787826847642e-06,352.5963608344887
2311,231.1,0.4186598117749475,326.7070459468964,15.81729541270251,15.97385185289647,18.66154309215483,-4.502065991118798e-06,352.5964769932897
2312,231.2,0.4187535274692475,326.7108693684885,15.81278246458098,15.97313134933109,18.6615430744852,-4.817918853206038e-06,352.5965930810037
2313,231.3,0.4188472138983252,326.7146918725384,15.80827064462969,15.97241006617998,18.66154308273475,-4.496338618764639e-06,352.5967090916399
2314,231.4,0.418940887263135,326.7185122441518,15.80376464725467,15.97168767668337,18.6615431205439,-4.796787436589511e-06,352.5968250308701
2315,231.5,0.4190345423455397,326.722330944589,15.79925947395735,15.97096388345136,18.66154309468644,-4.457101207222536e-06,352.596940892699
2316,231.6,0.4191281734284336,326.7261483504417,15.79478364469275,15.97023841150793,18.66154308752046,-4.569057150405342e-06,352.5970566848881
2317,231.7,0.41922177255343,326.729965071187,15.79028501658967,15.96951101627174,18.66154305567552,-4.086312365814138e-06,352.5971723976563
2318,231.8,0.4193153664501341,326.7337791159026,15.78579246221981,15.96878147837538,18.66154309803177,-4.465067021897084e-06,352.5972880365687
2319,231.9,0.4194089417592118,326.7375914694317,15.7813009227592,15.9680495968651,18.66154321429488,-3.977755467232669e-06,352.5974035924119
2320,232,0.419502481796732,326.7414033343634,15.77681576366203,15.96731519192518,18.66154329226835,-4.348258725528353e-06,352.5975190737095
2321,232.1,0.419595995551463,326.745214217,15.77233005412341,15.9665781028186,18.66154333600111,-3.840382909459095e-06,352.5976344713962
2322,232.2,0.419689478074789,326.7490243415871,15.76785032703991,15.96583818588234,18.66154336796207,-4.405717394462272e-06,352.5977497943048
2323,232.3,0.4197829130642881,326.7528348435038,15.76334671670409,15.96509531095447,18.66154329985941,-4.070544330048165e-06,352.5978650305393
2324,232.4,0.419876320080306,326.7566445044076,15.75887417430376,15.96434936642047,18.66154333963285,-4.697750854987248e-06,352.5979801946683
2325,232.5,0.419969711581306,326.760452273845,15.75442510181777,15.96360025708702,18.66154334936529,-3.855596487412072e-06,352.5980952785934
2326,232.6,0.420063074910855,326.76425902651,15.74995829379946,15.96284789625782,18.66154335629106,-4.503307915015853e-06,352.5982102904183
2327,232.7,0.4201564164625902,326.7680643673245,15.74549259100378,15.96209220930633,18.6615433614532,-3.905990151764627e-06,352.5983252252821
2328,232.8,0.4202497226608622,326.7718693053325,15.74103196930002,15.96133321838438,18.66154333165197,-4.271602492167403e-06,352.598440087365
2329,232.9,0.4203430034235953,326.7756730783034,15.73657206589433,15.96057084243817,18.66154340481039,-3.82900894457805e-06,352.5985548682571
2330,233,0.4204362488363075,326.7794765831412,15.73211762910904,15.95980503218431,18.6615434262416,-4.214146338554769e-06,352.5986695759316
2331,233.1,0.4205294476132014,326.7832804645094,15.72766347850782,15.95903575655704,18.66154351613056,-3.699339675478086e-06,352.5987842022857
2332,233.2,0.4206226302204334,326.7870825150205,15.72321580208057,15.95826299470221,18.66154356332927,-4.193815080100194e-06,352.5988987570568
2333,233.3,0.4207157995423895,326.7908825701693,15.71876780685104,15.95748672474985,18.66154366109255,-3.635048345884684e-06,352.5990132313599
2334,233.4,0.4208089281986118,326.7946826475489,15.71432667412594,15.95670693326363,18.66154378754395,-4.191393514929587e-06,352.5991276360903
2335,233.5,0.4209020386708868,326.7984810669373,15.70988432537752,15.95592361075035,18.66154391290914,-3.622337390041253e-06,352.5992419608086
2336,233.6,0.4209951211415103,326.8022784737929,15.70544954117536,15.95513675018292,18.66154401448722,-4.218164002978142e-06,352.5993562175638
2337,233.7,0.4210881678644788,326.806075509311,15.70101362534394,15.95434632904992,18.66154412591922,-3.4620960818188e-06,352.599470394318
2338,233.8,0.4211811910877628,326.8098712813109,15.69658401288644,15.95355238948759,18.66154419728943,-4.217588218224932e-06,352.5995844978271
2339,233.9,0.4212741838410515,326.8136662809978,15.6921320429318,15.95275496438726,18.66154434633275,-3.902570876235245e-06,352.5996985289151
2340,234,0.4213671613578487,326.8174593778688,15.68770769100039,15.95195408436351,18.66154452742033,-4.098901372984187e-06,352.5998124894332
2341,234.1,0.4214601167854188,326.8212511056469,15.68328487771031,15.95114977829826,18.66154466836948,-3.948931702524305e-06,352.5999263770898
2342,234.2,0.4215530349268812,326.8250426573652,15.67886572486906,15.95034208798691,18.6615448106499,-4.168838723117574e-06,352.6000401960791
2343,234.3,0.4216459284658379,326.8288330054755,15.67444838829464,15.94953107465058,18.66154492592092,-3.987324534548975e-06,352.6001539431318
2344,234.4,0.4217388145852852,326.8326208989953,15.67003533557802,15.94871678913691,18.66154511772859,-4.190685324090282e-06,352.6002676225321
2345,234.5,0.4218316708914294,326.8364079839778,15.66562470055142,15.94789928138992,18.66154529841928,-3.957797737541568e-06,352.6003812303658
2346,234.6,0.4219245007766751,326.8401940201899,15.66121794607304,15.94707860693002,18.66154547535296,-4.21128809868776e-06,352.6004947720921
2347,234.7,0.422017293173635,326.8439798400067,15.65683623986916,15.94625484412807,18.66154564131022,-3.692473910632543e-06,352.6006082448106
2348,234.8,0.4221100714660472,326.8477637182913,15.65243533204219,15.94542712314514,18.66154575276818,-3.897290358878536e-06,352.6007216516467
2349,234.9,0.4222028326076885,326.8515458681703,15.64803595911608,15.94459569030641,18.66154589410265,-3.506573778011557e-06,352.6008349857618
2350,235,0.4222955762158822,326.8553263364653,15.64364117294773,15.94376077652,18.66154603756697,-3.781424236848352e-06,352.6009482524005
2351,235.1,0.422388303492522,326.8591050142508,15.63924719827379,15.94292258991669,18.66154618479327,-3.406876540879011e-06,352.6010614458208
2352,235.2,0.4224810062324256,326.8628825175019,15.63483353799083,15.94208131465682,18.66154625358807,-3.960236748312695e-06,352.601174570741
2353,235.3,0.4225736886045486,326.8666585614423,15.63044408416042,15.94123709112748,18.66154638943461,-3.644028327087767e-06,352.6012876221585
2354,235.4,0.4226663420145433,326.8704337461713,15.62606008836121,15.94039009071011,18.66154648079711,-4.07657010903506e-06,352.6014006098006
2355,235.5,0.422758974216095,326.8742075613376,15.62167625162148,15.93954047258583,18.66154660645833,-3.682279125172272e-06,352.6015135274338
2356,235.6,0.4228515816942725,326.8779802635929,15.61732155389864,15.93868836186985,18.66154674938339,-3.909952624780999e-06,352.6016263864885
2357,235.7,0.4229441648433735,326.8817517136442,15.61294256717976,15.93783387362205,18.66154690252563,-3.31261930597293e-06,352.601739177145
2358,235.8,0.4230367418812899,326.8855205865119,15.60856980562353,15.93697710934227,18.66154697917836,-3.773661914507898e-06,352.6018519071038
2359,235.9,0.423129300762476,326.8892878318437,15.60419665265371,15.93611817991589,18.66154709296157,-3.226307812909113e-06,352.6019645655594
2360,236,0.4232218392576155,326.8930536044958,15.59982935992726,15.93525718558158,18.66154725054925,-3.741728500372687e-06,352.6020771617098
2361,236.1,0.4233143460236755,326.8968187920481,15.5954612723835,15.93439421304864,18.66154738090142,-3.074957174220572e-06,352.6021896841972
2362,236.2,0.423406827047295,326.9005829681128,15.59107575548849,15.93352932812188,18.66154750116706,-3.945380154135592e-06,352.6023021433572
2363,236.3,0.4234992950279176,326.9043450628268,15.58671294113005,15.93266259000621,18.66154768828582,-3.344800393989544e-06,352.6024145299468
2364,236.4,0.4235917486763154,326.9081052583427,15.58235595603269,15.93179887289772,18.66154782102447,-4.065700322186672e-06,352.6025268544586
2365,236.5,0.423684186795652,326.911863614183,15.57799860691923,15.93093979888714,18.66154790916709,-3.532046893184315e-06,352.6026391141315
2366,236.6,0.423776579141586,326.9156224256415,15.57364682807633,15.93008579495745,18.66154791784228,-3.896510659018304e-06,352.6027513139239
2367,236.7,0.4238689307678836,326.9193813390341,15.56931910175761,15.92923686350361,18.66154803805832,-3.203354005165693e-06,352.602863447846
2368,236.8,0.4239612527157348,326.9231394936692,15.56497279394082,15.92839279515948,18.66154819111817,-3.542508913767506e-06,352.6029755216976
2369,236.9,0.4240535474386816,326.9268967498052,15.56062673792761,15.92755328686182,18.66154833628361,-3.06134881711273e-06,352.6030875250093
2370,237,0.4241458220950025,326.9306525502948,15.55628641078223,15.92671798661171,18.66154847827715,-3.478822595326392e-06,352.6031994653449
2371,237.1,0.4242380647109771,326.9344077177306,15.55194535206333,15.92588657287327,18.66154857535253,-2.902858199149705e-06,352.6033113330541
2372,237.2,0.4243302849385109,326.9381615550385,15.5476102372697,15.92505867889357,18.66154867506187,-3.43015824988413e-06,352.6034231381512
2373,237.3,0.4244224768983655,326.9419145963486,15.54327414412159,15.92423389635663,18.66154875145418,-2.848703459790158e-06,352.6035348695506
2374,237.4,0.4245146434810113,326.9456666288438,15.53892052959033,15.92341181165398,18.66154890198544,-3.686142344250243e-06,352.603646536921
2375,237.5,0.4246067910030455,326.9494171485551,15.53458934442602,15.92259201673825,18.66154911400754,-3.077519282967955e-06,352.60375813075
2376,237.6,0.4246989238031643,326.9531657735759,15.53026451157063,15.92177411026077,18.66154934646629,-3.799794441761151e-06,352.6038696619623
2377,237.7,0.4247910482064294,326.9569120560759,15.52596311130499,15.92095770766,18.66154958152402,-3.042133673858416e-06,352.6039811302668
2378,237.8,0.4248831587211048,326.9606564004552,15.52164297045186,15.92014244235856,18.6615497527761,-3.357772982326424e-06,352.6040925396572
2379,237.9,0.4249752433726911,326.9643996786338,15.51732379795098,15.91932796901144,18.66154993766263,-2.867360308300704e-06,352.6042038806027
2380,238,0.4250673114882106,326.9681412317919,15.51300959814744,15.9185139539044,18.66155005887771,-3.271523283387978e-06,352.6043151597917
2381,238.1,0.4251593663888269,326.9718808564452,15.50869547958847,15.91770008590772,18.66155020105272,-2.788967700340095e-06,352.6044263674925
2382,238.2,0.4252513980515535,326.9756192542163,15.50436305998737,15.91688607492377,18.66155038131627,-3.507449076067815e-06,352.6045375116552
2383,238.3,0.4253434084591568,326.979356264457,15.50005314142557,15.91607164554903,18.66155055740303,-3.01184875795002e-06,352.6046485853135
2384,238.4,0.4254353998859168,326.9830917359293,15.49577338017017,15.91525653739824,18.66155068338453,-3.322340692335501e-06,352.6047596018897
2385,238.5,0.4255273663589751,326.9868261711375,15.49146901822028,15.91444051279726,18.66155080468978,-2.681096484380419e-06,352.6048705491284
2386,238.6,0.4256193115945226,326.9905592680839,15.48717163190354,15.91362336147199,18.6615509518396,-3.296294439181224e-06,352.6049814373924
2387,238.7,0.4257112416598162,326.9942906264509,15.48287270574467,15.91280488299686,18.66155119085109,-2.587597339953618e-06,352.6050922545218
2388,238.8,0.4258031532003916,326.9980203820238,15.47857988786607,15.91198489563284,18.66155135399678,-3.364110076731208e-06,352.60520300813
2389,238.9,0.4258950392937313,327.0017490599395,15.4742632144098,15.91116323189966,18.66155142434995,-3.120645805765321e-06,352.6053136937142
2390,239,0.4259869113492632,327.0054758530515,15.46997580780621,15.91033974489932,18.66155159646816,-3.441823084315843e-06,352.6054243166454
2391,239.1,0.4260787573299961,327.0092016474566,15.46568890079911,15.90951429651746,18.66155174716128,-3.129908161980666e-06,352.6055348719755
2392,239.2,0.4261705810321437,327.0129261953545,15.46140662875143,15.90868676047285,18.66155186254571,-3.529673662683308e-06,352.6056453672806
2393,239.3,0.4262623818380051,327.0166495400451,15.45712451276524,15.90785704738065,18.66155201131502,-3.085956860715555e-06,352.6057557966546
2394,239.4,0.4263541658301244,327.0203712169068,15.45284753924735,15.90702509438663,18.66155213488891,-3.496749068077065e-06,352.6058661671507
2395,239.5,0.4264459180053877,327.0240923399379,15.4485946194144,15.90619082562414,18.6615522923314,-2.879406114431049e-06,352.6059764724801
2396,239.6,0.4265376493181182,327.027812094689,15.44432311925968,15.90535416666663,18.66155246210474,-3.312436916758088e-06,352.6060867183476
2397,239.7,0.4266293553615372,327.0315308034885,15.44002859774591,15.90451505838718,18.66155258015514,-2.988616978782943e-06,352.6061968924662
2398,239.8,0.4267210470220308,327.0352476687605,15.43576274257088,15.90367344890901,18.66155269057414,-3.552345280155578e-06,352.6063070050051
2399,239.9,0.4268127302723433,327.0389623131056,15.43149667797318,15.90282930952332,18.66155283532829,-3.010959055416151e-06,352.6064170475183
2400,240,0.426904400969558,327.0426748885673,15.42723647321336,15.90198260538832,18.66155296868272,-3.579554860522194e-06,352.6065270315161
2401,240.1,0.4269960631852835,327.0463851444645,15.4229753841314,15.90113330169109,18.66155310870423,-2.976105978547139e-06,352.6066369464121
2402,240.2,0.4270877042131099,327.0500940952002,15.41872101375768,15.9002813668379,18.66155329466553,-3.617947882617045e-06,352.6067468032803
2403,240.3,0.4271793238827236,327.0538017074103,15.41446559577279,15.89942677702214,18.66155338977239,-2.891395507020889e-06,352.6068565923644
2404,240.4,0.4272709327278789,327.0575072514035,15.41021665017754,15.89856950812732,18.66155347510556,-3.465186599882486e-06,352.6069663248215
2405,240.5,0.4273625097962458,327.0612122195232,15.40599022307651,15.89770954655828,18.66155362246687,-2.578148349030585e-06,352.6070759898067
2406,240.6,0.4274540691081862,327.0649156302566,15.4017462895342,15.89684688792992,18.66155370749706,-3.196360315982361e-06,352.607185592358
2407,240.7,0.4275456027776285,327.0686180398173,15.3975035921112,15.89598152751886,18.6615538271632,-2.678656315424632e-06,352.6072951320151
2408,240.8,0.4276371018572755,327.0723201655957,15.3932653633154,15.8951134611495,18.66155396101802,-2.827776569347407e-06,352.6074046079398
2409,240.9,0.4277285794104518,327.0760209922982,15.38902818010867,15.8942427017995,18.66155409165951,-2.60569725085702e-06,352.6075140154529
2410,241,0.4278200292317375,327.0797210360056,15.38479542265629,15.89336924230024,18.66155426679483,-2.744560088530079e-06,352.607623358282
2411,241.1,0.427911469349885,327.0834189080713,15.38056337685571,15.89249308497865,18.66155439118609,-2.541901549690806e-06,352.6077326327494
2412,241.2,0.4280028973539327,327.0871147612758,15.37633569194729,15.89161425925307,18.66155445390488,-2.732189711807109e-06,352.6078418436452
2413,241.3,0.4280943037062174,327.0908093218201,15.37210927395796,15.89073279155114,18.66155451144523,-2.40446874322231e-06,352.6079509872358
2414,241.4,0.4281856879870364,327.0945026333491,15.36788693183179,15.88984871914212,18.66155468829516,-2.634665904110989e-06,352.6080600686602
2415,241.5,0.4282770533571696,327.0981944889136,15.36366562080891,15.88896205979423,18.66155482769321,-2.385281057115662e-06,352.6081690832828
2416,241.6,0.4283683879893463,327.1018857853795,15.35942512956417,15.88807282333521,18.66155489706167,-2.904517433677256e-06,352.6082780348357
2417,241.7,0.4284597022690701,327.1055757489179,15.35523232667822,15.88718102482612,18.66155502369691,-2.470665700471386e-06,352.6083869208539
2418,241.8,0.4285509989483113,327.1092640942744,15.35102104697956,15.88628668127074,18.66155517380768,-2.7449726527351e-06,352.6084957469974
2419,241.9,0.4286422717234746,327.1129513033634,15.3468106941268,15.88538981873431,18.66155526614162,-2.333921136354888e-06,352.6086045061584
2420,242,0.4287335303366567,327.1166367214674,15.34258195780534,15.88449045647228,18.66155541126324,-2.907253453088288e-06,352.6087132030007
2421,242.1,0.4288247669915056,327.1203209735919,15.33840019628745,15.88358861835478,18.66155559684768,-2.379588647016817e-06,352.6088218334256
2422,242.2,0.4289159672731626,327.1240050314565,15.33419964194121,15.88268433414835,18.66155570943683,-2.72674911627746e-06,352.608930404466
2423,242.3,0.4290071386534915,327.1276884126309,15.32999962039177,15.88177763549297,18.66155582405547,-2.25743199955275e-06,352.6090389075148
2424,242.4,0.429098289164662,327.1313704990542,15.32580476494477,15.88086855125969,18.6615559395095,-2.680684911382514e-06,352.6091473504257
2425,242.5,0.4291894191416514,327.1350512208351,15.32160984571083,15.87995710299685,18.66155610140111,-2.189161397936346e-06,352.6092557246816
2426,242.6,0.4292805189257839,327.1387312899783,15.31742075361647,15.87904331428245,18.66155620980924,-2.662710427259185e-06,352.6093640395886
2427,242.7,0.429371613532989,327.1424089311654,15.31323070506331,15.8781272140497,18.661556248606,-2.137973421412198e-06,352.6094722854923
