Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
1988,397.6,1,350.6417739589846,0.9066986700490903,36.3782934084219,0.01249827807429682,-36.3657951303476,352.1743599783604,0.3834264478822988,0.7885983747585391,1.078013450291307,0.4798666047336097,0.7570024558567365,0.6090400233892673
1989,397.8,1,350.6451807789229,0.9053585330033239,36.3266708709121,0.01260232085869184,-36.31406855005341,352.1755322427188,0.3829366162454917,0.7874895644562342,1.076414226558128,0.4791245141432244,0.7558546917372739,0.6080590975160273
1990,398,1,350.6485827379738,0.9040205177480075,36.27383262904,0.01246449587421772,-36.26136813316578,352.1767273116608,0.3824474949084125,0.7863823452913138,1.074817526711402,0.478383714587965,0.7547086831144053,0.607079900783298
1991,398.2,1,350.6519800406871,0.9026846202091369,36.22235224659909,0.01256850011495914,-36.20978374648413,352.1778963757647,0.3819590819137383,0.7852767145433824,1.073223346002681,0.4776442032548907,0.7535644268163829,0.6061024300833783
1992,398.4,1,350.6553724954161,0.901350836572284,36.16965910191301,0.01243103649251776,-36.15722806542049,352.1790881781438,0.3814713756716369,0.784172670162927,1.071631680024482,0.476905977242133,0.752421920703613,0.6051266818408408
1993,398.6,1,350.6587603058671,0.9000191628157278,36.11832011672332,0.01253484081572243,-36.10578527590759,352.1802540505866,0.3809843743701202,0.7830702093451924,1.07004252404656,0.4761690335430023,0.7512811617686729,0.6041526530686563
1994,398.8,1,350.6621432811167,0.8986895953081286,36.06577205551184,0.01239776194932052,-36.05337429356252,352.1814425945017,0.3804980762796102,0.7819693299950422,1.068455873728642,0.475433369336029,0.7501421476331861,0.603180339829017
1995,399,1,350.6655216246087,0.8973621298871794,36.01457424876951,0.01250106686046415,-36.00207318190904,352.1826052831277,0.3800124800981374,0.780870029380936,1.066871724339148,0.4746989818945119,0.7490048752218266,0.6022097391709785
1996,399.2,1,350.668895145658,0.8960367628707835,35.96217075380716,0.01236450872498329,-35.94980624508217,352.183790577019,0.3795275840147213,0.7797723052595277,1.065290071640287,0.4739658683417079,0.7478693423818124,0.6012408472627803
1997,399.4,1,350.672264047051,0.8947134901905618,35.91111349740986,0.01246745591152987,-35.89864604149833,352.1849500899647,0.3790433864547715,0.7786761549727889,1.063710910934213,0.4732340258803693,0.7467355459997056,0.6002736609120879
1998,399.6,1,350.6756281386772,0.8933923084071069,35.85885404247951,0.01233111929933539,-35.84652292318017,352.1861321419598,0.3785598858509887,0.7775815762685652,1.062134237922852,0.4725034516240502,0.7456034837116624,0.5993081770734886
1999,399.8,1,350.678987622922,0.8920732130427008,35.80793732938697,0.01243391092805846,-35.79550341845891,352.1872884873216,0.3780770805664627,0.776488566488268,1.060560047949459,0.4717741427661401,0.7444731525898007,0.5983443919377543
2000,400,1,350.6823423104087,0.8907562006974759,35.75582165890791,0.01229805791971783,-35.74352360098819,352.188467306072,0.3775949687401022,0.7753971234461109,1.058988336655649,0.4710460965805585,0.7433445503908555,0.5973823016809214
2001,400.2,1,350.6856924026176,0.8894412672169042,35.70504473129955,0.01240058223909468,-35.69264414906046,352.1896204922796,0.3771135489219308,0.774307244474024,1.057419099433246,0.4703193100047557,0.7422176740419785,0.5964219030010508
2002,400.4,1,350.6890377103949,0.8881284087349344,35.65307236948521,0.01226490148448889,-35.64080746800072,352.1907960857948,0.3766328193802805,0.7732189270487717,1.055852332208116,0.46959378095419,0.7410925212937161,0.5954631921328022
2003,400.6,1,350.6923784348726,0.8868176213972656,35.60243529044008,0.01236705516375203,-35.59006823527633,352.19194612007,0.3761527784675396,0.7721321688401417,1.054288030202001,0.4688695059091417,0.7399690891334192,0.5945061659085603
2004,400.8,1,350.6957143876136,0.8855089016901927,35.55060622689115,0.01223177658854269,-35.53837445030261,352.1931184951367,0.375673424659457,0.7710469678633377,1.05272618920603,0.4681464820484904,0.7388473753452889,0.5935508205742922
2005,401,1,350.6990457691632,0.8842022453734637,35.50010858376696,0.01233367011179931,-35.48777491365516,352.1942653836445,0.3751947562844635,0.7699633212907895,1.051166804519095,0.4674247067103902,0.7377273767806669,0.5925971527794432
2006,401.2,1,350.7023723916419,0.8828976487770726,35.44842228576806,0.01219878232731197,-35.43622350344074,352.1954345471663,0.3747167717751851,0.7688812268278675,1.049609871880128,0.466704177081774,0.7366090913364107,0.5916451589408019
2007,401.4,1,350.7056944550194,0.8815951078894679,35.39806361917233,0.01230045034549532,-35.38576316882684,352.1965782979126,0.3742394695136014,0.7678006817974824,1.048055386791126,0.4659848903533985,0.7354925158557728,0.5906948357580638
2008,401.6,1,350.7090117719029,0.8802946192891027,35.34651962222724,0.01216590537229978,-35.33435371685494,352.1977442589931,0.373762848025419,0.7667216840294723,1.046503344925696,0.4652668439701611,0.7343776481812432,0.5897461794266123
2009,401.8,1,350.7123245417304,0.8789961785347584,35.29629955462999,0.01226728846712044,-35.28403226616287,352.1988848810064,0.3732869056106778,0.7656442307808756,1.044953741775327,0.4645500349753159,0.7332644853662006,0.5887991868074985
2010,402,1,350.7156325776328,0.877699785413829,35.24489749711771,0.01213316007566201,-35.23276433704204,352.2000476479903,0.3728116409083156,0.7645683290572668,1.043406573136267,0.4638344643055557,0.7321530250503214,0.5878538542075633
2011,402.2,1,350.7189360784359,0.8764054311303866,35.19481641010172,0.01223469211404948,-35.18258171798767,352.2011851487699,0.3723370521362475,0.7634939623746908,1.041861834448444,0.463120123875472,0.7310432642398984,0.586910178404026
2012,402.4,1,350.7222348575589,0.8751131133405881,35.1435555463927,0.01210044494651896,-35.13145510144619,352.2023447295036,0.3718631378713572,0.7624211317732803,1.040319521562262,0.4624070122271915,0.7299352007484416,0.5859681555556751
2013,402.6,1,350.7255291134534,0.8738228282985893,35.09361186668133,0.0122012369404505,-35.08141062974088,352.2034791167348,0.3713898965816284,0.7613498359674699,1.038779629901228,0.4616951271748496,0.728828831675463,0.5850277824416839
2014,402.8,1,350.7288186603917,0.8725345726391084,35.04249264116234,0.01206762092816938,-35.03042502023417,352.2046355192809,0.3709173268020219,0.7602800728895402,1.03724215535677,0.4609844660042043,0.7277241545209107,0.5840890554078647
2015,403,1,350.7321036961715,0.8712483422362095,34.992686650092,0.01216830048129491,-34.98051834961071,352.2057668008441,0.3704454268992373,0.7592118396170563,1.035707093315319,0.4602750259902805,0.7266211665173776,0.5831519713614346
2016,403.2,1,350.7353840349881,0.8699641334606577,34.9417083208632,0.01203503757269475,-34.92967328329051,352.2069200323471,0.3699741955033218,0.7581451340079918,1.03417443974517,0.4595668044448568,0.7255198653903043,0.5822165265134313
2017,403.4,1,350.7386598743565,0.8686819425303633,34.89203969454898,0.0121351487402257,-34.87990454580875,352.2080482145802,0.3695036310761718,0.7570799534184643,1.032644190115827,0.4588597987485341,0.7244202481163494,0.5812827177000185
2018,403.6,1,350.7419310296679,0.8674017658532566,34.8412023658637,0.01200235891457035,-34.82920000694913,352.2091982825602,0.369033732009068,0.756016295873385,1.031116340255277,0.4581540060654784,0.7233223125674478,0.5803505412592673
2019,403.8,1,350.7451976976961,0.8661235994155327,34.79167065047094,0.0121025193192148,-34.77956813115172,352.2103233740678,0.3685644969578561,0.7549541585966618,1.02959088578034,0.4574494240416653,0.7222260556539223,0.5794199940820605
2020,404,1,350.7484596942318,0.8648474399143794,34.74097310951468,0.01196999014697253,-34.72900311936771,352.2114702876248,0.3680959244097983,0.7538935396656065,1.028067822533994,0.4567460497572862,0.7211314752241763,0.5784910724972376
2021,404.2,1,350.7517172152883,0.863573265755593,34.69157772697876,0.01206991201643159,-34.67950781496233,352.2125922970088,0.3676280129002316,0.7528343837687425,1.026547146069744,0.4560438606887213,0.7200385684348831,0.5775637734135598
2022,404.4,1,350.7549700771155,0.8623011063115131,34.64101996909356,0.01193771503190799,-34.62908225406165,352.2137360642851,0.3671607608741841,0.7517767873209933,1.025028852274225,0.4553428917526269,0.7189473329298601,0.5766380933024181
2023,404.6,1,350.7582184754072,0.861030948778131,34.59176077339224,0.01203720846145373,-34.57972356493079,352.2148549992507,0.3666941668445626,0.7507207209559138,1.023512936765525,0.4546431299643361,0.7178577658099957,0.5757140288768702
2024,404.8,1,350.761462227119,0.8597627836891445,34.54134257821696,0.01190542131147154,-34.52943715690549,352.2159956286712,0.3662282293926124,0.7496661645368168,1.021999395446596,0.4539445659679823,0.7167698648473082,0.5747915767392433
2025,405,1,350.7647015271497,0.8584966057714423,34.49221872301613,0.01200448541195387,-34.48021423760417,352.2171114976005,0.3657629469893459,0.7486131114404392,1.020488223951339,0.4532471955255797,0.7156836272802999,0.5738707335958761
2026,405.2,1,350.7679361927665,0.8572324120834788,34.44193940685344,0.01187279511719952,-34.43006661173624,352.2182489967956,0.3652983183135527,0.7475615605254016,1.018979418142538,0.4525510163250274,0.714599050919784,0.5729514960167672
2027,405.4,1,350.7711664183354,0.8559701990064996,34.39295179075709,0.0119719029556915,-34.3809798878014,352.2193618064052,0.3648343417146819,0.7465115102644491,1.017472973677442,0.4518560263042821,0.7135161329194161,0.5720338608415952
2028,405.6,1,350.77439202164,0.8547099632611506,34.34281165267557,0.0118407489716712,-34.3309709037039,352.2204961823559,0.3643710159296399,0.7454629592492976,1.015968886500491,0.451162222992129,0.7124348710371452,0.5711178245577262
2029,405.8,1,350.7776131965571,0.8534517011172077,34.29395914071209,0.01193950795812437,-34.28201963275396,352.2216059395713,0.3639083394054891,0.7444159049013265,1.014467152293285,0.4504696038927371,0.7113552623306436,0.5702033840503333
2030,406,1,350.7808297615112,0.8521954090733622,34.24395763371544,0.01180880229924419,-34.2321488314162,352.2227371995849,0.3634463107981117,0.7433703451370897,1.012967767004259,0.4497781664370048,0.710277304555449,0.5692905357365947
2031,406.2,1,350.7840419097172,0.8509410831835054,34.19523991907523,0.01190721790560678,-34.18333270116962,352.2238439118635,0.3629849286728934,0.7423262771466548,1.011470726325636,0.4490879081116756,0.7092009946109038,0.56837927661173
2032,406.4,1,350.7872494600271,0.8496887201496072,34.14537661285202,0.01177686520058607,-34.13359974765143,352.2249720639063,0.3625241914439605,0.7412836989295457,1.00997602615269,0.4483988263462493,0.7081263303421008,0.5674696030484896
2033,406.6,1,350.7904526055603,0.8484383159801968,34.09679348538732,0.01187514823953029,-34.0849183371478,352.2260757393022,0.3620640979761184,0.7402426078752644,1.008483662275114,0.447710918545111,0.7070533087874499,0.5665615121920607
2034,406.8,1,350.7936511655377,0.8471898674281721,34.04706786908721,0.01174517600432834,-34.03532269308289,352.2272007913862,0.3616046467627691,0.7392030019401985,1.006993630593092,0.4470241822338936,0.7059819278628161,0.5656550003070467
2035,407,1,350.7968453323883,0.8459433706460188,33.99861874060867,0.01184298202072798,-33.98677575858795,352.2283014377422,0.3611458364070972,0.7381648784589849,1.005505927031388,0.4463386148811618,0.7049121846651509,0.5647500644968806
2036,407.2,1,350.8000349250304,0.8446988221375795,33.94903005103446,0.01171311511286666,-33.9373169359216,352.2294233976484,0.3606876659657256,0.737128235423368,1.004020547539617,0.4456542137837534,0.7038440769962709,0.5638467010718233
2037,407.4,1,350.8032201356805,0.8434562183380405,33.90071490165754,0.0118105871772971,-33.88890431448024,352.2305210216859,0.3602301336387448,0.7360930703402641,1.002537487773195,0.4449709764743155,0.7027776020534238,0.5629449069773458
2038,407.6,1,350.8064007850411,0.8422155557776477,33.85126393115196,0.01168138818728526,-33.83958254296468,352.2316398966558,0.3597732379170436,0.7350593811786453,1.001056743796277,0.4442889005430428,0.701712757762335,0.5620446788284056
2039,407.8,1,350.8095770644536,0.8409768307277663,33.80308224912242,0.01177883613694686,-33.79130341298547,352.2327345061652,0.3593169775639377,0.7340271653816005,0.9995783112841913,0.4436079833429518,0.7006495411004969,0.5611460137885909
2040,408,1,350.8127487948589,0.8397400398835527,33.75376762449147,0.01164969286143669,-33.74211793163003,352.2338503042166,0.358861350947847,0.7329964209744264,0.9981021863371096,0.4429282225959208,0.699587950149291,0.5602489082759057
2041,408.2,1,350.8159161669324,0.8385051795688502,33.70571888120363,0.01174672983437164,-33.69397215136926,352.234941907089,0.3584063569736506,0.7319671454753419,0.996628364643723,0.4422496155071733,0.6985279818733824,0.5593533593357084
2042,408.4,1,350.8190790020602,0.8372722464461165,33.65654068137595,0.01161808554766441,-33.64492259582829,352.2360546361344,0.3579519941104422,0.7309393368774338,0.995156842362966,0.4415721599147914,0.6974696342717021,0.5584593636556572
2043,408.6,1,350.8222374906929,0.8360412368575846,33.60862465417003,0.01171478145858651,-33.59690987271144,352.2371432403143,0.3574982609179465,0.7299129926552204,0.9936876153441195,0.4408958532219699,0.6964129044838718,0.5575669182023543
2044,408.8,1,350.8253914547734,0.8348121474069324,33.55958232266391,0.01158676395603808,-33.54799555870787,352.2382529088707,0.3570451562916613,0.7288881106494677,0.9922206796745862,0.4402206929722164,0.6953577901963195,0.556676019609363
2045,409,1,350.8285410836433,0.8335849743153817,33.51179822753534,0.01168301546290507,-33.50011521207244,352.2393385218957,0.3565926787100605,0.7278646882301255,0.9907560311015829,0.4395466768339421,0.6943042885566264,0.5557866650255614
2046,409.2,1,350.8316861996663,0.8323597143979939,33.46289152847041,0.01155500456068803,-33.45133652390972,352.2404451366484,0.3561408269878781,0.7268427232740764,0.9892936657063492,0.43887380238596,0.6932523974184457,0.5548988508868088
2047,409.4,1,350.8348269919571,0.831136363886307,33.41523996036364,0.01165107039670477,-33.40358888996693,352.2415277652879,0.3556895997055025,0.7258222134670415,0.9878335793542967,0.4382020671002551,0.692202113864829,0.5540125747227038
2048,409.6,1,350.8379632833995,0.8299149195463047,33.36646876459552,0.01152357215928945,-33.35494519243623,352.2426313336657,0.3552389955557021,0.7248031567540133,0.9863757681213388,0.4375314686073014,0.6911534359604843,0.5531278330739119
2049,409.8,1,350.8410952624067,0.8286953777166347,33.31894908503261,0.01161941708735448,-33.30732966794525,352.2437109850992,0.3547890131392853,0.7237855507078086,0.9849202277932019,0.4368620043475868,0.6901063606611856,0.5522446231180563
2050,410,1,350.8442227524175,0.8274777351760394,33.270312918842,0.01149213299842211,-33.25882078584358,352.2448115144518,0.3543396512930818,0.7227693933217683,0.9834669545514114,0.4361936719538719,0.6890608860967605,0.5513629413024907
2051,410.2,1,350.847345941599,0.8262619882132547,33.22292479360879,0.01158781381978069,-33.21133697978901,352.245888196247,0.3538909085774657,0.7217546821155596,0.9820159441983464,0.4355264690021376,0.6880170092746611,0.5504827847263675
2052,410.4,1,350.8504646538331,0.8250481335670951,33.17442318785587,0.01146089216351465,-33.16296229569236,352.246985694534,0.3534427836863434,0.7207414151212073,0.9805671929707438,0.43486039299448,0.6869747280944316,0.5496041499412394
2053,410.6,1,350.8535790765935,0.8238361675025098,33.12716604461659,0.01155623480702839,-33.11560980980956,352.2480594144616,0.3529952754274124,0.7197295898353775,0.9791206966215459,0.4341954415094239,0.6859340397210107,0.5487270340738384
2054,410.8,1,350.8566890343251,0.822626087063133,33.07879879707357,0.01142973545459425,-33.06736906161898,352.2491538895729,0.3525483823720567,0.7187192043292405,0.97767645143598,0.4335316122864875,0.6848949421302334,0.5478514337417337
2055,411,1,350.8597947139713,0.8214178883852568,33.03167241765452,0.01152485588528451,-33.02014756176924,352.2502246552699,0.3521021033291499,0.7177102561475455,0.9762344532443279,0.4328689026559825,0.6838574324446338,0.5469773461268158
2056,411.2,1,350.8628959405929,0.820211568332329,32.98343907891583,0.0113986619356452,-32.97204041698019,352.2513161150595,0.3516564368707027,0.7167027432693981,0.9747946982919501,0.43220731056284,0.682821508610624,0.5461047678607344
2057,411.4,1,350.8659929005497,0.8190071233188349,32.93644280863376,0.01149340900147156,-32.9249493996323,352.2523839343003,0.3512113818897353,0.715696663237064,0.97335718244261,0.4315468333743102,0.6817871677720111,0.5452336960748096
2058,411.6,1,350.8690854191883,0.8178045501700698,32.88834296719259,0.01136752745750136,-32.87697543973509,352.2534723861407,0.3507669369593029,0.7146920141302729,0.9719219019393308,0.4308874689394127,0.6807544078671695,0.5443641275085961
2059,411.8,1,350.8721736824189,0.8166038452966107,32.84147716224548,0.01146204081310898,-32.83001512143237,352.2545372656533,0.3503231008704895,0.713688793489389,0.9704888527175475,0.4302292147132754,0.6797232260937154,0.5434960593100723
2060,412,1,350.8752575162172,0.8154050054944204,32.79351081767822,0.01133656698942698,-32.78217425068879,352.2556227166639,0.3498798724050624,0.7126869993325782,0.9690580310186013,0.4295720685841244,0.6786936204574134,0.5426294882478796
2061,412.2,1,350.8783371072527,0.8142080261515794,32.74677481465475,0.0114308428552139,-32.73534397179953,352.2566846636909,0.3494372541458469,0.7116866254461632,0.9676294393399089,0.428916028825771,0.6776655826491392,0.5417643981780755
2062,412.4,1,350.8814122811443,0.8130129053726222,32.69894136319224,0.01130569396702685,-32.68763566922521,352.2577671212517,0.3489952416180055,0.7106876732001854,0.9662030679638147,0.4282610921128386,0.676639116341789,0.5409007983856912
2063,412.6,1,350.8844832222226,0.8118196398220684,32.65233484119996,0.01139969149769415,-32.64093514970227,352.2588261427967,0.3485538327005449,0.7096901414212909,0.9647789110817758,0.4276072559418004,0.6756142197164687,0.5400386897552731
2064,412.8,1,350.8875497572763,0.8106282263115591,32.60463408300969,0.01127488588946313,-32.59335919712022,352.2599056141952,0.3481130259274027,0.7086940284795051,0.9633569646935705,0.4269545182453918,0.6745908904684792,0.5391780687654402
2065,413,1,350.8906120705971,0.8094386608751578,32.55815660656954,0.01136860271304463,-32.54678800385649,352.2609617175207,0.3476728199265858,0.707699331493399,0.9619372250474932,0.4263028767815764,0.6735691257172555,0.5383189314544569
2066,413.2,1,350.8936699896751,0.8082509404741105,32.51058801062984,0.01124393011480596,-32.49934408051504,352.2620382101227,0.3472332136303321,0.7067060485142883,0.9605196887028818,0.425652329234826,0.6725489229865355,0.5374612739041734
2067,413.4,1,350.8967236865218,0.807065013843153,32.4642393504349,0.01133735874497011,-32.45290199168993,352.263091402513,0.3467942150259786,0.7057141058056589,0.959104395068321,0.4250028889486988,0.6715302970665838,0.536604893882313
2068,413.6,1,350.8997729977787,0.8058809193547598,32.41680267198368,0.01121303999142409,-32.40558963199226,352.2641649235421,0.3463558271174714,0.7047235555701544,0.9576913040655264,0.4243545385800234,0.6705132276573396,0.5357499858820223
2069,413.8,1,350.9028181108413,0.804698693976431,32.37058265768136,0.01130613727024876,-32.35927652041111,352.2652152118529,0.345918043034893,0.7037344561068255,0.9562803970484312,0.4237072717126564,0.6694977239500186,0.5348965891177847
2070,414,1,350.905858855104,0.8035182918720405,32.32327798077722,0.01118243815573328,-32.31209554262148,352.266285768595,0.3454808565653066,0.7027467535009402,0.9548716681993996,0.4230610862512145,0.6684837545606344,0.5340446950302815
2071,414.2,1,350.9088954131887,0.8023397166089875,32.27718623236742,0.01127536045255284,-32.26591087191487,352.2673331603679,0.345044263401167,0.701760455143592,0.9534651153372659,0.4224159809576328,0.6674713244649841,0.5331942909671754
2072,414.4,1,350.911927613646,0.8011629709730707,32.23001287264918,0.01115209169731068,-32.21886078095186,352.2684007603542,0.3446082609202301,0.7007755594676354,0.952060736956138,0.421771954284701,0.6664604245860407,0.5323453667795701
2073,414.6,1,350.9149556386426,0.799988050832581,32.18404820714559,0.01124367999440246,-32.17280452715119,352.2694452624826,0.344172847181548,0.6997920686108995,0.9506585309063565,0.42112900452923,0.6654510664897783,0.5314979151298017
2074,414.8,1,350.9179793173719,0.7988149525199313,32.13700624861497,0.01112115275401204,-32.12588509586097,352.2705099133581,0.3437380206334827,0.6988099824345732,0.9492584948803333,0.4204871295886506,0.6644432556914163,0.5306519300195925
2075,415,1,350.9209988313509,0.797643672169266,32.0911697411992,0.01121360760066303,-32.07995613359854,352.2715515337129,0.3433037801162013,0.6978292976313334,0.9478606260890367,0.4198463273566003,0.6634369904906219,0.5298074066773298
2076,415.2,1,350.924014010275,0.7964742067473681,32.04425782999824,0.01109105349264983,-32.03316677650559,352.2726132431138,0.3428701247368559,0.696850010626624,0.9464649215736828,0.4192065957750177,0.6624322668483438,0.5289643405776405
2077,415.4,1,350.9270250350642,0.7953065523948103,31.99854837447646,0.01118321897290597,-31.98736515550355,352.2736519888886,0.3424370531488743,0.6958721174095498,0.9450713779581841,0.4185679328345651,0.6614290806021885,0.5281227279256805
2078,415.6,1,350.9300317359658,0.794140705665999,31.9517666211075,0.01106086989957111,-31.94070575120793,352.274710764202,0.3420045647192009,0.694895615016705,0.9436799919627246,0.4179303364009574,0.6604274285562669,0.527282564490167
2079,415.8,1,350.9330342936677,0.7929766631010514,31.90618393759578,0.01115273675879713,-31.89503120083698,352.2757466430228,0.3415726582973521,0.693920500228952,0.9422907599566961,0.4172938043012415,0.6594273074624815,0.5264438468853555
2080,416,1,350.936032538928,0.7918144210236113,31.85953196716335,0.01103076507571421,-31.84850120208763,352.2768024922862,0.3411413330652881,0.6929467706616861,0.94090367856709,0.4166583343584807,0.6584287152357581,0.5256065714427673
2081,416.2,1,350.9390266472026,0.7906539868215496,31.81407567333312,0.01112230676689197,-31.80295336656623,352.2778355115576,0.3407105774348066,0.6919744348018622,0.9395187336370432,0.4160239230625948,0.6574316816192107,0.5247707958251836
2082,416.4,1,350.9420164576101,0.7894953342847492,31.76755336894539,0.01100057881755245,-31.75655279012784,352.2788884420542,0.3402804096271201,0.691003468186717,0.938135941546688,0.415390571112807,0.656436140050307,0.5239363924496876
2083,416.6,1,350.945002148836,0.7883384557172826,31.72222324352235,0.01109187326467564,-31.71113137025768,352.2799186094932,0.3398508014089568,0.690033872789852,0.9367552723957417,0.4147582723979512,0.6554420993148465,0.5231033605249038
2084,416.8,1,350.9479835528594,0.7871833613436422,31.67582994880955,0.01097061458124582,-31.66485933422831,352.2809686295499,0.3394217848088273,0.6890656477051469,0.9353767441958948,0.414127028579848,0.6544495522767404,0.5222717506642645
2085,417,1,350.9509608454997,0.7860300617880682,31.63062548081331,0.01106171662816502,-31.61956376418515,352.2819959526074,0.3389933356085162,0.6880988062986669,0.9340003429786854,0.4134968341431666,0.6534585453701951,0.5214416110578231
2086,417.2,1,350.9539338607516,0.7848785442807216,31.58436154260592,0.01094098833775781,-31.57342055426816,352.2830430691811,0.3385654748738127,0.6871333334876045,0.9326260819685045,0.4128676912849818,0.6524690431371623,0.5206128931571595
2087,417.4,1,350.9569027746688,0.7837288120439877,31.53928276751221,0.01103193913006706,-31.52825082838214,352.2840675548836,0.3381381762415199,0.686169237318196,0.9312539418413316,0.412239594035875,0.6514810766913833,0.5197856256132186
2088,417.6,1,350.9598674223149,0.7825808515252008,31.4931466141424,0.01091090644025527,-31.48223570770215,352.2851117751884,0.3377114629377359,0.6852065025339386,0.9298839333708665,0.4116125438945963,0.6504946067458408,0.518959761762487
2089,417.8,1,350.9628279796489,0.7814346671526445,31.44819280959079,0.01100131546532057,-31.43719149412548,352.2861334303558,0.3372853099384482,0.6842451383158882,0.9285160367170492,0.4109865349255185,0.649509664248759,0.5181353349137194
2090,418,1,350.9657842806585,0.7802902516940119,31.40218522669683,0.0108808998975507,-31.39130432679928,352.2871747613642,0.3368597256339566,0.6832851383950016,0.9271502533715548,0.4103615663616364,0.6485262300524056,0.5173123250310551
2091,418.2,1,350.9687365035228,0.7791476000942913,31.35735633667295,0.01097105064206305,-31.34638528603088,352.2881935928689,0.3364347123121892,0.6823264980689275,0.9257865813780587,0.4097376366952746,0.6475442967250878,0.5164907225187139
2092,418.4,1,350.9716844822765,0.7780067090897558,31.31147674763896,0.01085105064709402,-31.30062569699186,352.2892320416056,0.3360102697145785,0.681369214618918,0.9244250173453454,0.4091147435479756,0.6465638616633991,0.5156705229711044
2093,418.6,1,350.9746283944984,0.7768675756290315,31.26677247259835,0.01094093419479569,-31.25583153840356,352.290248056832,0.3355863966894011,0.6804132860620304,0.9230655572880839,0.4084928847326126,0.6455849224968924,0.5148517239215683
2094,418.8,1,350.9775680742779,0.7757301966871383,31.2210200566139,0.01082121297995209,-31.21019884363394,352.2912836314123,0.3351630917505696,0.6794587105673853,0.9217081973645663,0.4078720579694854,0.6446074776542775,0.5140343226356417
2095,419,1,350.9805036981802,0.7745945690403145,31.17643989485483,0.01091086667438823,-31.16552902818044,352.2922968376576,0.3347403535972071,0.6785054861355686,0.9203529335300092,0.4072522612787227,0.6436315248660317,0.5132183167327868
2096,419.2,1,350.9834351007398,0.7734606898102355,31.13081506174097,0.01079148724433732,-31.12002357449663,352.29332954481,0.3343181807883883,0.6775536109089033,0.9189997620418505,0.4066334924279326,0.6426570623705621,0.5124037027835135
2097,419.4,1,350.986362458264,0.7723285555904835,31.08635902273138,0.01088081340716918,-31.07547820932421,352.294339948797,0.3338965721998899,0.6766030827853527,0.9176486790339056,0.4060157491274566,0.6416840876708362,0.5115904782353308
2098,419.6,1,350.9892856058906,0.7711981637164156,31.04086124665832,0.01076180135296267,-31.03009944530536,352.2953697958901,0.3334755265025683,0.6756539000091238,0.9162996809046308,0.4053990295325246,0.6407125988802158,0.5107786401805086
2099,419.8,1,350.9922047192149,0.7700695105416114,30.99652884279142,0.01085086589738338,-30.98567797689404,352.2963774049446,0.3330550428164685,0.6747060603104293,0.9149527638102145,0.4047833311502245,0.6397425934760845,0.5099681853390572
2100,420,1,350.9951196338277,0.7689425933988961,30.95115783871817,0.01073227501088936,-30.94042556370728,352.2974043992759,0.3326351197074923,0.6737595620466108,0.9136079243079587,0.4041686521847913,0.638774069320215,0.5091591107703561
2101,420.2,1,350.9980305249065,0.7678174089492703,30.90694877006234,0.01082109829289291,-30.89612767176945,352.2984092202234,0.3322157560818688,0.672814402854813,0.9122651585856746,0.4035549904611914,0.6378070239658676,0.5083514141908216
2102,420.4,1,351.0009372285784,0.7666939543348331,30.86170409879312,0.01070279760463211,-30.85100130118849,352.2994333686857,0.3317969509471083,0.6718705810222915,0.9109244631699249,0.4029423438917689,0.6368414554095561,0.5075450929470438
2103,420.6,1,351.0038399196932,0.7655722257472869,30.81761806496842,0.01079144943518773,-30.80682661553323,352.3004354086242,0.3313787029076574,0.6709280929750756,0.909585834424654,0.4023307103322878,0.6358773599547373,0.5067401446590367
2104,420.8,1,351.006738434581,0.7644522207243636,30.77249936412361,0.01067361941252853,-30.76182574471108,352.3014567186274,0.3309610110417455,0.6699869376523093,0.9082492687903994,0.4017200878894594,0.6349147363474487,0.5059365667479043
2105,421,1,351.0096329474476,0.763333936844381,30.72853586020138,0.01076188960921209,-30.71777397059216,352.302455984725,0.3305438743761083,0.6690471140335741,0.9069147627047102,0.401110474306159,0.633953582879724,0.5051343568808492
2106,421.2,1,351.012523295411,0.7622173714974962,30.6835425814924,0.01064429064331907,-30.67289829084908,352.3034744637985,0.3301272914008013,0.6681086208778255,0.9055823126263104,0.4005018676308919,0.632993898156313,0.5043335122951332
2107,421.4,1,351.0154096520769,0.7611025212247591,30.63970138222824,0.01073241498429955,-30.62896896724394,352.3044709631098,0.329711261544364,0.6671714557076353,0.9042519150353353,0.3998942657107204,0.6320356794854198,0.5035340302715713
2108,421.6,1,351.0182918548602,0.7599893830714274,30.59483349473669,0.01061499068471616,-30.58421850405198,352.305486617915,0.329295783367934,0.6662356164168408,0.902923566401337,0.3992876666635639,0.6310789245752575,0.5027359079612781
2109,421.8,1,351.0211700771518,0.7588779536127827,30.55111456538397,0.01070290397146723,-30.5404116614125,352.3064803572349,0.3288808558429411,0.6653011000702043,0.9015972631590761,0.3986820682963094,0.6301236303016279,0.5019391429355502
2110,422,1,351.0240441568214,0.7577682298533275,30.50637175074959,0.01058597375423886,-30.49578577699535,352.307493195263,0.3284664779992992,0.6643679048689385,0.9002730018780668,0.3980774687239402,0.629169794713866,0.5011437323036358
