Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nussult-number-nshadow,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""flow-time""","""q""","""temp-unifprmity-index""","""nussult-number-nshadow""","""nussult-number""","""t-avg""","""htf-t-avg""","""flux"""
9162,916.2,0.7957176441795893,340.1864612691109,5.795058091998053,12.45321987683055,18.59139799558842,9.295698997794206,1.440262076357612e-05,352.8668785665971
9163,916.3000000000001,0.7957529935727031,340.1874879317278,5.794160152649628,12.45305965785638,18.59093323434981,9.295466617174903,-3.51152819586531e-05,352.8668872951684
9164,916.4,0.7957883388404026,340.1885147001723,5.794182034371516,12.45289911046991,18.58907680868682,9.29453840434341,1.401945008261407e-05,352.8668940576638
9165,916.5,0.795823682861431,340.1895414697907,5.793300510128677,12.4527382265316,18.58858269031649,9.294291345158245,-3.483582182983724e-05,352.8669026387057
9166,916.6,0.795859022836169,340.1905680942585,5.793317898895615,12.45257699785297,18.58673302739991,9.293366513699953,1.338540155781942e-05,352.8669091949691
9167,916.7,0.7958943527835612,340.1915949271766,5.792441608153034,12.45241541640404,18.58622516928529,9.293112584642641,-3.755847291131431e-05,352.8669175930658
9168,916.8000000000001,0.7959296826546473,340.1926220140428,5.792484654540009,12.4522534744091,18.58433953726128,9.292169768630639,1.258681631721714e-05,352.8669238762917
9169,916.9,0.7959650129465459,340.193648865452,5.791597642813505,12.45209116488204,18.58385346070615,9.291926730353072,-3.739530355773013e-05,352.8669318090444
9170,917,0.7960003448265778,340.1946753952349,5.791622437171084,12.45192848061136,18.5819958488944,9.290997924447201,1.136958157577084e-05,352.8669376240119
9171,917.1,0.7960356787773532,340.1957016736038,5.790725033285778,12.45176541385518,18.58151775280163,9.290758876400815,-3.95223240321485e-05,352.8669452920464
9172,917.2,0.7960710095060796,340.1967277238381,5.7907688401647,12.45160195698979,18.57962778008966,9.289813890044828,9.788201038141153e-06,352.8669509827319
9173,917.3000000000001,0.7961063350429263,340.1977536415698,5.789873599684723,12.45143810312791,18.57914683306278,9.289573416531386,-4.05234023341805e-05,352.866958435791
9174,917.4,0.7961416597226303,340.1987796427247,5.789897892513784,12.4512738451563,18.57728673973839,9.288643369869195,8.606054588966572e-06,352.8669638599081
9175,917.5,0.7961769852574335,340.1998053498505,5.789000870996164,12.45110917616525,18.57680061984396,9.288400309921977,-4.34002750742124e-05,352.8669710419214
9176,917.6,0.7962123071667596,340.2008309952326,5.789033802840548,12.45094408912775,18.5749261017362,9.2874630508681,8.124823008159865e-06,352.8669761121195
9177,917.7,0.7962476277232028,340.2018565179845,5.788140685530479,12.45077857712569,18.57443519461459,9.287217597307295,-4.284714534907863e-05,352.8669829406633
9178,917.8000000000001,0.7962829493353856,340.2028819036852,5.788169018977713,12.45061263305701,18.57256605444668,9.286283027223337,8.383324759719812e-06,352.8669877783518
9179,917.9,0.7963182691556544,340.2039071283545,5.787288434789449,12.45044624981284,18.57205632091566,9.286028160457828,-4.17117468689554e-05,352.8669945340991
9180,918,0.7963535895887947,340.2049320193487,5.7873438935825,12.45027942072917,18.57014688134593,9.285073440672962,9.752141679975068e-06,352.866999444315
9181,918.1,0.7963889060900656,340.2059566015676,5.786475937751481,12.45011213966231,18.56962876963706,9.284814384818526,-3.843933202141159e-05,352.8670061608677
9182,918.2,0.7964242189205563,340.2069813662005,5.786530422215521,12.44994440113266,18.56772726341582,9.283863631707906,9.916854874170156e-06,352.8670112141746
9183,918.3000000000001,0.7964595307602534,340.2080060599106,5.78570068536456,12.44977620017807,18.56716003481469,9.283580017407344,-3.654035815792156e-05,352.8670180765151
9184,918.4,0.796494843374484,340.2090306089471,5.785767889985432,12.44960753288223,18.56525999107683,9.282629995538416,8.931592850203174e-06,352.8670234259014
9185,918.5,0.7965301534636373,340.2100551882868,5.784964439553408,12.44943839591182,18.56468813230927,9.282344066154636,-3.422223424287552e-05,352.8670305927679
9186,918.6,0.7965654661606258,340.2110792800091,5.785048408100563,12.44926878634474,18.56278903453479,9.281394517267394,1.248029892941815e-05,352.8670361732757
9187,918.7,0.7966007761508235,340.2121030194418,5.784262021210129,12.44909870209562,18.5622107794275,9.281105389713749,-3.434556353720808e-05,352.8670434882974
9188,918.8000000000001,0.7966360861765482,340.2131265535093,5.784386148128174,12.44892814223849,18.56028482297795,9.280142411488972,1.607106557255378e-05,352.8670491603151
9189,918.9,0.7966713950367197,340.2141501690201,5.783616711716716,12.44875710642885,18.55971426473959,9.279857132369795,-3.1590708188034e-05,352.8670565983149
9190,919,0.7967067045641639,340.2151734356101,5.783754118034206,12.44858559575875,18.55779801119309,9.278899005596543,1.854701434123029e-05,352.8670623957733
9191,919.1,0.7967420063562253,340.2161965448504,5.782980969879178,12.44841361196263,18.55726193740554,9.278630968702767,-3.183995713929022e-05,352.8670701213571
9192,919.2,0.7967773063094277,340.2172199206888,5.783147218125955,12.44824115675506,18.55533173391399,9.277665866956994,1.909297450541914e-05,352.8670761016863
9193,919.3000000000001,0.796812601478684,340.2182434017033,5.78237134147916,12.4480682326614,18.55483264380501,9.277416321902503,-3.09402195055597e-05,352.8670839698977
9194,919.4,0.7968478931322788,340.2192667585549,5.782535750793974,12.44789484268404,18.55292777987154,9.276463889935767,1.921838094709472e-05,352.8670900016193
9195,919.5,0.7968831768980705,340.2202905880517,5.781768930750854,12.44772099047839,18.55243447772708,9.27621723886354,-3.179227114635808e-05,352.8670979828186
9196,919.6,0.7969184623015663,340.2213143525236,5.781956754009893,12.44754668010276,18.55052218793331,9.275261093966652,2.116412367936249e-05,352.8671041537939
9197,919.7,0.7969537489445238,340.222337754949,5.781194464373026,12.44737191611542,18.55004483187098,9.27502241593549,-3.075175661404472e-05,352.8671122960571
9198,919.8000000000001,0.7969890358479784,340.2233608978906,5.78136218341028,12.44719670343726,18.54818206535219,9.274091032676097,2.145152663146632e-05,352.867118676723
9199,919.9,0.7970243182374384,340.2243838592964,5.78060660161548,12.44702105166056,18.54770495068712,9.273852475343558,-3.234548036168405e-05,352.8671270004761
9200,920,0.7970595945219178,340.2254070427596,5.780785762773979,12.44684496311786,18.54584624313811,9.272923121569052,2.193926892424258e-05,352.8671336454584
9201,920.1,0.7970948694223252,340.2264304627799,5.780032742848523,12.44666844236604,18.54538363803762,9.272691819018808,-3.122230673202608e-05,352.8671421551637
9202,920.2,0.7971301425609615,340.2274535482341,5.780191232423389,12.44649149490925,18.54356875180371,9.271784375901854,2.17080557352034e-05,352.8671490376422
9203,920.3000000000001,0.7971654116003294,340.2284768974439,5.779435841224722,12.44631412656345,18.5431158364251,9.271557918212551,-3.174522011750724e-05,352.8671578509294
9204,920.4,0.7972006790021752,340.2295001525799,5.779619213910845,12.44613634264567,18.54127371346297,9.270636856731485,2.320753579265755e-05,352.8671649783091
9205,920.5,0.797239805921046,340.2305250191131,5.778922826215632,12.44595811642346,18.53913978364794,9.26956989182397,-1.048975965378673e-05,352.8671720306113
9206,920.6,0.7972794036266576,340.2316104457627,5.778842932730214,12.44573100196293,18.53775203695894,9.268876018479467,-5.464610364214195e-08,352.8671779359958
9207,920.7,0.7973153737693975,340.2327006932135,5.778795180867496,12.44549762054037,18.53784092999695,9.268920464998473,7.677691071350523e-06,352.8671843748332
9208,920.8000000000001,0.7973550010967496,340.2337314683612,5.778512759396848,12.44530945189251,18.53534454676276,9.267672273381379,2.385795877302144e-06,352.8671909463766
9209,920.9,0.7973947414734249,340.2348201989651,5.778700336762611,12.44507396148422,18.53375333639665,9.266876668198323,6.739615121986731e-06,352.8671987063963
9210,921,0.7974347340237153,340.2359130501022,5.779171951919888,12.44483243261965,18.53191907097552,9.265959535487761,5.558618605405741e-07,352.8672078796723
9211,921.1,0.7974748058530158,340.2370075470422,5.780047843533965,12.44458695288036,18.52981277566163,9.264906387830811,2.85798496069134e-06,352.8672197429266
9212,921.2,0.7975148985226274,340.2381029358688,5.780432829716679,12.4443384230194,18.52865158421451,9.264325792107252,4.130878854979869e-06,352.8672371871935
9213,921.3000000000001,0.797554994390193,340.2391988119358,5.779778925668387,12.44408759243438,18.52890352157209,9.264451760786041,1.711947700933081e-06,352.8672611702071
9214,921.4,0.7975950834835709,340.2402952800917,5.778325767480634,12.44383491357497,18.52989344625477,9.264946723127384,-2.190508341826103e-06,352.8672862650188
9215,921.5,0.7976351684359052,340.2413919384333,5.778012444443837,12.44358080285964,18.52892564197805,9.264462820989024,2.895808799863175e-06,352.8673044004146
9216,921.6,0.7976752366501264,340.242489642678,5.779075657016532,12.44332550327022,18.52613925722617,9.263069628613083,6.323269560404299e-06,352.8673154254451
9217,921.7,0.7977152893153664,340.2435883368074,5.780169767508999,12.44306915778779,18.52374914958821,9.261874574794103,-1.042421909769331e-05,352.8673280242442
9218,921.8000000000001,0.7977553353781843,340.2446874107633,5.780156134840473,12.44281192842163,18.52323219728728,9.261616098643637,1.059945435777365e-05,352.8673497939679
9219,921.9,0.7977953706216514,340.2457871451612,5.779472476736586,12.44255392937572,18.52351400345282,9.26175700172641,6.768698372461301e-06,352.8673796980079
9220,922,0.7978354014147254,340.2468870298607,5.77812511806666,12.44229521895406,18.52433659940923,9.262168299704614,2.607660641196219e-06,352.8674074673382
9221,922.1,0.7978754254010021,340.247987169836,5.776739438277595,12.44203569183986,18.52468012222252,9.26234006111126,7.331380471597981e-06,352.8674220202748
9222,922.2,0.7979154446738161,340.249087378286,5.776032339834582,12.44177536719503,18.52384094394652,9.261920471973259,3.686777257705387e-06,352.8674223100734
9223,922.3000000000001,0.7979554601670235,340.2501875841481,5.775688374229453,12.44151441086164,18.52238967147513,9.261194835737562,4.189375446550514e-06,352.8674179476101
9224,922.4,0.797995470821015,340.2512878844676,5.775811297271446,12.44125286352071,18.52047944954447,9.260239724772235,-3.852511912150192e-06,352.8674208370845
9225,922.5,0.7980354734945304,340.2523885244782,5.77570929733234,12.44099075350428,18.5191623746049,9.259581187302446,-1.890572254303891e-06,352.8674358211469
9226,922.6,0.798075470056516,340.2534893851721,5.775158452840888,12.44072812947196,18.51859915603616,9.25929957801808,2.890067039018618e-06,352.8674592907751
9227,922.7,0.7981154652810351,340.2545901232529,5.77455691772545,12.44046517160595,18.51807830522317,9.259039152611585,2.861802712139649e-06,352.8674851096364
9228,922.8000000000001,0.7981554592117082,340.255690718455,5.773440934358625,12.44020207719895,18.5180505024858,9.2590252512429,-2.577838112749475e-06,352.8675080355761
9229,922.9,0.7981954463861678,340.2567915349863,5.772500183329126,12.43993896886968,18.51766835780575,9.258834178902871,-5.011567586699073e-06,352.8675254705076
9230,923,0.7982354235114313,340.2578927926461,5.77209753230151,12.43967587052152,18.51646221916547,9.258231109582733,-1.435946751726647e-06,352.8675381894649
9231,923.1,0.7982753971443298,340.2589940330593,5.771785658230771,12.43941277707923,18.51503531561218,9.257517657806089,4.433171559625748e-06,352.8675467296833
9232,923.2,0.7983153659776309,340.2600953354772,5.771153990092843,12.43914963347312,18.51410100899534,9.25705050449767,-2.22175860820073e-06,352.8675488835425
9233,923.3000000000001,0.7983553285842507,340.2611967762094,5.769698026221898,12.43888635869975,18.5141715842227,9.257085792111347,6.263118349281172e-06,352.8675414786014
9234,923.4,0.7983952872652819,340.2622981740572,5.768664892209056,12.43862285672735,18.51347674468759,9.256738372343792,3.215386037425105e-06,352.8675264190198
9235,923.5,0.7984352427049944,340.2633994861737,5.768351309888471,12.43835903430453,18.51174921392206,9.255874606961029,-1.748425226821837e-06,352.8675108600322
9236,923.6,0.7984751877033738,340.2645012542975,5.768650742705453,12.43809484984851,18.50941578114975,9.254707890574872,-6.323569641253357e-07,352.8675044208024
9237,923.7,0.7985151245124198,340.2656033555704,5.768935282768597,12.43783026764505,18.5074360140647,9.253718007032349,-9.843627521988196e-07,352.8675153219114
9238,923.8000000000001,0.7985550518052984,340.2667059055366,5.768771458215662,12.43756522767425,18.50618540574985,9.253092702874923,-5.711028887134262e-06,352.8675440051368
9239,923.9,0.7985949781092549,340.26780833249,5.769111937022647,12.43729973012563,18.50431736260608,9.252158681303039,1.85289488907614e-06,352.8675816060077
9240,924,0.7986349039755299,340.2689106230106,5.769649231026697,12.43703374315571,18.50242258717176,9.251211293585877,-7.052162074749901e-06,352.8676141072738
9241,924.1,0.7986748239864008,340.2700131666214,5.769403842256411,12.43676723740993,18.50170357876119,9.250851789380592,-4.718000275794054e-06,352.8676320423752
9242,924.2,0.7987147384152248,340.2711159297661,5.768635116024641,12.43650018919381,18.50158128642374,9.25079064321187,2.249193710390784e-06,352.8676359383954
9243,924.3000000000001,0.7987546417652147,340.272219268251,5.767880179036105,12.43623256055517,18.50128649735648,9.250643248678237,3.187101836665818e-06,352.8676313276576
9244,924.4,0.7987945357743425,340.2733230330477,5.767050861035114,12.43596430121565,18.50085280507249,9.250426402536243,-1.652950117225771e-06,352.8676223125656
9245,924.5,0.7988344239380614,340.2744269507067,5.766033412740683,12.43569540513614,18.50051329337955,9.250256646689772,6.787029537491662e-06,352.8676116099792
9246,924.6,0.7988743055721805,340.2755310510034,5.765504046506797,12.43542588114251,18.49937350516284,9.24968675258142,1.72239503637428e-06,352.8676025293078
9247,924.7,0.7989141853395978,340.2766350313312,5.76591187250086,12.4351557251467,18.49697999863534,9.248489999317666,6.114908293497479e-06,352.8676028645266
9248,924.8000000000001,0.7989540637940982,340.2777388918337,5.766385197427603,12.43488499351706,18.49491399724549,9.247456998622747,3.417816056838774e-06,352.8676208520642
9249,924.9,0.7989939404228803,340.2788427050872,5.766400363539711,12.43461371583038,18.49369154925079,9.246845774625395,2.985191871474058e-06,352.867654672676
9250,925,0.7990338090629184,340.27994691945,5.76611722083313,12.43434195719509,18.49302404490576,9.246512022452876,-5.493932336619878e-06,352.867688934389
9251,925.1,0.7990736707218976,340.2810514496179,5.765543154319628,12.43406974585299,18.49271228891956,9.246356144459776,-7.511805460325149e-06,352.8677097114909
9252,925.2,0.7991135257154734,340.2821562467045,5.764672570113152,12.4337970624893,18.49252717083782,9.246263585418911,1.075520128068774e-06,352.8677169869335
9253,925.3000000000001,0.7991533750297118,340.283261199073,5.763732707333233,12.43352385710134,18.49221222904025,9.246106114520124,-6.660874678487971e-07,352.8677168187962
9254,925.4,0.7991932213491071,340.2843660656666,5.762075791669313,12.43325010747674,18.49255388429508,9.246276942147539,-5.634339266258337e-06,352.8677114629398
9255,925.5,0.7992330652183127,340.2854707608083,5.760419978287507,12.43297579678448,18.49261995748587,9.246309978742936,2.769603886676464e-06,352.8676995241819
9256,925.6,0.7992729026202303,340.2865755587254,5.759611488931143,12.43270090453723,18.49131032038481,9.245655160192403,4.553054487210773e-06,352.8676825419516
9257,925.7,0.7993127292593349,340.2876808000418,5.760004390187384,12.43242542167142,18.48857043475959,9.244285217379794,-8.220551945825605e-07,352.8676665333686
9258,925.8000000000001,0.7993525510812663,340.2887861393634,5.761382857595022,12.43214933371428,18.48499958336801,9.242499791684002,6.802779902059797e-06,352.8676575831936
9259,925.9,0.7993923654218195,340.2898918680288,5.763290683095016,12.43187255432913,18.48126767730301,9.240633838651505,2.950672063128934e-06,352.8676605461102
9260,926,0.7994321738451027,340.2909979409425,5.764174827840133,12.43159509390765,18.47956186897574,9.239780934487866,-2.039612707172012e-06,352.867681030545
9261,926.1,0.7994719796215014,340.292104139547,5.764089057073649,12.43131699328927,18.47928169147815,9.239640845739071,-2.523045159463777e-06,352.867718686958
9262,926.2,0.7995117844697451,340.2932103314892,5.764272257263917,12.43103832586232,18.47852034031167,9.239260170155834,4.588575436059728e-06,352.8677626904342
9263,926.3000000000001,0.799551592732082,340.294316199544,5.76437943501262,12.43075912295883,18.47770606106935,9.238853030534674,6.582720724068736e-07,352.8677994103152
9264,926.4,0.7995913973550963,340.2954222213791,5.764180465589103,12.43047943105204,18.47725898153045,9.238629490765225,4.349619793231341e-07,352.8678235181704
9265,926.5,0.7996312006410987,340.2965282187324,5.763881954519086,12.43019931321266,18.47684984166436,9.238424920832179,1.682929360313778e-07,352.8678375482235
9266,926.6,0.7996710008789089,340.2976342945025,5.763409876660091,12.42991886384133,18.47656130871371,9.238280654356851,-6.883392877909955e-07,352.8678463716614
9267,926.7,0.7997068260795031,340.2987393594341,5.763308172301521,12.42963759375037,18.47666133137583,9.238330665687913,-5.945640860538504e-06,352.8678518919829
9268,926.8000000000001,0.7997461769598057,340.2997828777068,5.76179818643931,12.42940561703987,18.47637492912041,9.238187464560202,-1.204825777367802e-05,352.8678566767636
9269,926.9,0.7997816711838693,340.3008822625796,5.761884542601055,12.42912882874925,18.47627247306529,9.238136236532645,-2.900272019878969e-06,352.8678627852975
9270,927,0.7998208644382195,340.3019244517974,5.76054244290459,12.4288982225973,18.47522671121935,9.237613355609675,-1.674582300026373e-05,352.8678681908586
9271,927.1,0.7998563146220702,340.3030225025901,5.760608488914528,12.42862282790771,18.47516518713902,9.23758259356951,-5.888744389892508e-06,352.8678748139029
9272,927.2,0.7998955188715794,340.3040645868752,5.75945043418763,12.42839280218219,18.47368089380288,9.236840446901436,-9.317462695612733e-06,352.867880513276
9273,927.3000000000001,0.7999309677299522,340.3051631440911,5.759391108976141,12.4281175636999,18.47376632252017,9.236883161260083,3.931900140585753e-06,352.86788569824
9274,927.4,0.7999701771057464,340.30620468372,5.758207150290349,12.42788807156914,18.47216795523397,9.236083977616985,-1.434425686674956e-06,352.8678908971214
9275,927.5,0.8000056233016644,340.3073028329466,5.758278323575714,12.42761346082798,18.47208549966455,9.236042749832272,2.019756021098829e-06,352.8678975164584
9276,927.6,0.8000447921657616,340.3083442401951,5.757438373455173,12.42738472519484,18.46998128970585,9.234990644852926,-3.681902850161123e-06,352.8679029316478
9277,927.7,0.8000802302008809,340.3094414868885,5.757474973154693,12.42711136713361,18.46994924120803,9.234974620604014,-2.12213774819503e-06,352.8679092650744
9278,927.8000000000001,0.800119392414272,340.3104825578471,5.756669626894729,12.42688345822413,18.46791894726858,9.233959473634286,3.664685673143708e-06,352.8679147812273
9279,927.9,0.8001548295621214,340.3115796824664,5.756690080360203,12.42661088529558,18.46788846986428,9.233944234932141,-6.641966486142792e-06,352.8679210897893
9280,928,0.800190120706835,340.3126191787861,5.756210988748732,12.42638335954786,18.467005579771,9.233502789885499,-1.369386083993618e-05,352.8679264737137
9281,928.1,0.800225174629654,340.313654617301,5.75576811221188,12.42615928589381,18.46607303250592,9.233036516252961,-1.30757879297505e-05,352.867933253529
9282,928.2,0.8002601539062912,340.3146886456474,5.755416919537858,12.42593646771626,18.46499599744831,9.232497998724151,-1.297213101025818e-05,352.8679392785822
9283,928.3000000000001,0.8002951084047754,340.3157223563573,5.755045863271834,12.42571436179642,18.46398620668532,9.231993103342662,-1.088549802741312e-05,352.8679465868239
9284,928.4,0.8003300552846487,340.3167558094074,5.754794868945631,12.42549276178417,18.4628070875027,9.231403543751346,-4.544498287906151e-06,352.8679527951256
9285,928.5,0.8003649991503932,340.3177889309684,5.754369984294331,12.42527157109216,18.46190310631994,9.23095155315997,-1.493929166773711e-05,352.8679606019923
9286,928.6,0.8003999417176914,340.3188219290639,5.754237455587017,12.42505073134099,18.46058949268484,9.23029474634242,2.631695885213503e-06,352.8679668576469
9287,928.7,0.8004348816527282,340.3198548038827,5.753727157881491,12.42483019871913,18.45983483420348,9.229917417101737,-2.149288426611662e-05,352.8679751909982
9288,928.8000000000001,0.800469819514986,340.3208876555883,5.753625027598535,12.42460993647665,18.45850161686077,9.229250808430384,5.67823332886519e-06,352.8679817493935
9289,928.9,0.8005047598792225,340.3219201841105,5.753067887778027,12.42438991200077,18.45780944116612,9.228904720583056,-3.152762248159746e-05,352.8679903425436
9290,929,0.800539693292709,340.3229526639587,5.7530551438883,12.42417009547803,18.45637669463892,9.228188347319458,1.17398774577282e-05,352.8679970595045
9291,929.1,0.8005746272060883,340.323985285839,5.752478966693698,12.42395046007783,18.45572994858926,9.227864974294629,-3.121950651507888e-05,352.8680056928955
9292,929.2,0.8006095647111241,340.3250174948691,5.752474867369216,12.42373098187896,18.4542896721712,9.227144836085596,1.120718685854172e-05,352.8680123364174
9293,929.3000000000001,0.8006445036826366,340.3260494466762,5.751891570564855,12.42351163947099,18.45367988932901,9.226839944664505,-2.7438622854703e-05,352.8680208955999
9294,929.4,0.8006794397123477,340.3270810405247,5.751903538541882,12.42329241306659,18.4522127548628,9.226106377431396,1.151599995985464e-05,352.8680274686939
9295,929.5,0.8007143763904503,340.328112627686,5.751315019801911,12.42307328539434,18.4516375376142,9.225818768807098,-2.032970459886485e-05,352.8680360145704
9296,929.6,0.8007493130742063,340.3291438007802,5.751316439246049,12.4228542410546,18.45018037557655,9.225090187788275,1.226749128768745e-05,352.8680424830266
9297,929.7,0.8007842423225547,340.3301751528992,5.750730592809873,12.42263526699004,18.4496119195902,9.224805959795097,-1.771329911282038e-05,352.8680511494658
9298,929.8000000000001,0.8008191713126692,340.3312065479077,5.750761547550868,12.42241635141635,18.44811744551588,9.224058722757936,1.523729724528522e-05,352.8680578437002
9299,929.9,0.8008540983562977,340.3322379523677,5.750187511912114,12.42219748400565,18.44755011331549,9.223775056657741,-1.301206717307934e-05,352.8680666967722
9300,930,0.8008890254360844,340.3332693916147,5.750193069318629,12.4219786484326,18.44610794220637,9.223053971103186,1.748272590607058e-05,352.8680735702929
9301,930.1,0.800923958915765,340.3343003010048,5.749632856955418,12.42175984537952,18.44552472658199,9.222762363290995,-1.224363326013389e-05,352.8680826970128
9302,930.2,0.8009588937062194,340.3353307769552,5.749655389276841,12.42154106883771,18.44406662121042,9.222033310605209,1.817965037886893e-05,352.8680898728564
9303,930.3000000000001,0.8009938265153115,340.3363611604579,5.749085072550942,12.42132231152402,18.44351027480976,9.221755137404879,-1.145615092656982e-05,352.8680992279617
9304,930.4,0.8010287601563493,340.3373911432486,5.749096580643775,12.42110356673001,18.44206996701989,9.221034983509943,1.884582089051179e-05,352.8681066334696
9305,930.5,0.8010636879378312,340.3384212906807,5.748516219971325,12.42088482840285,18.44152415385746,9.220762076928731,-1.319401386012942e-05,352.8681162727922
9306,930.6,0.8010986110197295,340.3394513011079,5.748550469450898,12.42066609123734,18.44004737225264,9.22002368612632,1.900848331093385e-05,352.8681238367803
9307,930.7,0.8011335373395515,340.3404813201539,5.74795933226309,12.42044735026357,18.43952429322219,9.219762146611092,-1.427671595521929e-05,352.8681337182022
9308,930.8000000000001,0.8011684614592873,340.341511143949,5.747986309476854,12.4202286007134,18.43805388040906,9.219026940204529,1.696909829718152e-05,352.868141469479
9309,930.9,0.8012033825277149,340.3425409874695,5.747390149582477,12.42000983813116,18.43753446714653,9.218767233573265,-1.858923926789657e-05,352.8681516471755
9310,931,0.8012382916660363,340.3435711391635,5.747431527960415,12.41979105850437,18.43604546700798,9.218022733503989,1.581190804156307e-05,352.8681594564575
9311,931.1,0.8012732018971219,340.3446016391411,5.746828414399467,12.41957225814949,18.43554129623725,9.217770648118625,-1.898976202951985e-05,352.868169670215
9312,931.2,0.8013081158416234,340.3456317124878,5.746845416406432,12.41935343414788,18.43408843340347,9.217044216701732,1.603679226125365e-05,352.8681775194105
9313,931.3000000000001,0.8013430253771754,340.3466615288231,5.746239727724786,12.41913458415714,18.43357875362059,9.216789376810294,-2.105637590332776e-05,352.8681878240761
9314,931.4,0.8013779367955235,340.3476914040934,5.746272246961467,12.41891570615932,18.43210047690382,9.216050238451908,1.584798164167012e-05,352.8681958242447
9315,931.5,0.8014128445476281,340.348720980203,5.745652461415574,12.41869679867885,18.43161209537272,9.21580604768636,-2.062861833174168e-05,352.8682062248519
9316,931.6,0.8014477507020021,340.3497507705161,5.745672409041821,12.41847786089977,18.43014625850893,9.215073129254465,1.563108482027786e-05,352.8682142786899
9317,931.7,0.8014826473555254,340.3507808307971,5.745042757840615,12.41825889250936,18.4296607238274,9.214830361913698,-2.331551019985056e-05,352.8682247693927
9318,931.8000000000001,0.8015175403959542,340.3518112831798,5.745083105828268,12.41803989333316,18.42816073718511,9.214080368592553,1.560146966639309e-05,352.8682328936982
9319,931.9,0.8015524382816825,340.3528413127348,5.744443692228296,12.41782086375858,18.42769391158884,9.21384695579442,-2.176465575320918e-05,352.8682434168189
9320,932,0.8015873373205132,340.353871090409,5.744474264376384,12.41760180409224,18.42620443605259,9.213102218026291,1.793555690188242e-05,352.868251593218
9321,932.1,0.8016222321516439,340.354900789208,5.743842406048185,12.41738271498527,18.42571406692889,9.212857033464443,-2.160278332841159e-05,352.8682622082346
9322,932.2,0.8016571247514566,340.3559303843326,5.74388803937587,12.41716359738481,18.42420576766531,9.212102883832655,2.08650010407041e-05,352.8682705003251
9323,932.3000000000001,0.8016920177934211,340.3569598364972,5.743246041810112,12.41694445281343,18.42373227022627,9.211866135113135,-2.061039708856072e-05,352.8682812030366
9324,932.4,0.8017269107737165,340.3579891485241,5.74327792984355,12.41672528278799,18.42224755462587,9.211123777312935,2.249769134010648e-05,352.8682895887905
9325,932.5,0.8017618048773583,340.3590184163502,5.74264054668309,12.41650608872056,18.42175488926395,9.210877444631974,-2.176706099810133e-05,352.8683004367446
9326,932.6,0.8017966966675528,340.360046995062,5.742691508822196,12.41628687221842,18.42024148036824,9.21012074018412,2.269182727232533e-05,352.8683088885663
9327,932.7,0.8018315825066773,340.3610757369417,5.742053968563964,12.41606763514685,18.41975865673966,9.209879328369828,-1.96425794092292e-05,352.8683198754164
9328,932.8000000000001,0.8018664663757573,340.3621046699171,5.742107858449796,12.41584837899383,18.41824043806986,9.209120219034926,2.419643278184225e-05,352.8683284992486
9329,932.9,0.801901344098733,340.3631335754355,5.741481622922884,12.41562910542151,18.41774487327736,9.20887243663868,-1.968293631726681e-05,352.8683397989683
9330,933,0.8019362138112051,340.3641632268093,5.741569921488316,12.41540981580323,18.41618390983447,9.208091954917233,2.536340575254314e-05,352.8683486374854
9331,933.1,0.8019710834902157,340.3651929004263,5.740948209622038,12.4151905112622,18.41569488855398,9.20784744427699,-1.888087162882357e-05,352.8683600530573
9332,933.2,0.8020059488199573,340.3662223791922,5.74101674894643,12.414971192917,18.41417226332655,9.207086131663273,2.510783232434477e-05,352.8683689370803
9333,933.3000000000001,0.8020408133722717,340.3672519100421,5.740393445180386,12.4147518615247,18.41368431695913,9.206842158479564,-2.10236052033963e-05,352.8683804464578
9334,933.4,0.802075674624771,340.3682813805663,5.740461334638065,12.4145325176619,18.41216709322787,9.206083546613934,2.403957282393065e-05,352.8683893948747
9335,933.5,0.8021105290079553,340.3693113325161,5.739833759289783,12.41431316217484,18.41169249689539,9.205846248447696,-2.159132544132802e-05,352.868400931724
9336,933.6,0.8021453789974871,340.3703416239313,5.739875779518341,12.41409379578148,18.41020922086131,9.205104610430652,2.257510177550159e-05,352.8684098825826
9337,933.7,0.8021802298042023,340.3713715712888,5.739242874244454,12.41387441930354,18.40973175380907,9.204865876904531,-2.397491953853859e-05,352.8684215228222
9338,933.8000000000001,0.8022150751172462,340.3724017057547,5.73929841188018,12.41365503282256,18.40822336769432,9.204111683847158,2.173664827953559e-05,352.8684305328665
9339,933.9,0.8022499175851895,340.3734317823178,5.738660359698637,12.41343563706071,18.4077577089088,9.203878854454397,-2.370324322686912e-05,352.8684421759411
9340,934,0.8022847572312771,340.3744618150351,5.738698285384809,12.41321623308077,18.40627099878087,9.203135499390433,2.067732065658134e-05,352.8684511663857
9341,934.1,0.8023195929871085,340.375491972542,5.738071988075772,12.4129968218518,18.40578442847897,9.202892214239483,-2.434819787033859e-05,352.8684628013493
9342,934.2,0.8023544294901888,340.3765220452346,5.738116973829108,12.41277740420168,18.40429076094182,9.20214538047091,2.093143035075684e-05,352.8684718483201
9343,934.3000000000001,0.8023892687781129,340.3775518741242,5.737486636601657,12.41255798117755,18.40381368244914,9.20190684122457,-2.387077967114237e-05,352.8684835280197
