Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nusult-number,flux-combined,htf-avg-temp
8024,802.4000000000001,0.7085077158205616,337.9898163954994,6.091711819467132,11.43892700581893,10.74225074714979,-1.357007433266944e-05,352.8429934834594
8025,802.5,0.7085422064231758,337.9909432020597,6.0910735569667,11.43938394899501,10.74224962015386,-1.86640511952163e-05,352.8430126541607
8026,802.6,0.7085766986134631,337.9920692256535,6.090463078501459,11.43984026571014,10.74224860549591,-1.358730152389853e-05,352.8430316928577
8027,802.7,0.7086111885123398,337.9931947555588,6.089825377414232,11.44029594952543,10.74224767898342,-1.86778855386649e-05,352.8430508480447
8028,802.8000000000001,0.7086456765621219,337.994320102885,6.089215430536965,11.44075099043831,10.74224680753363,-1.362913282942912e-05,352.8430698728198
8029,802.9000000000001,0.7086801671677153,337.99544518797,6.088578220823846,11.44120538692674,10.74224624502971,-1.872062523133877e-05,352.843089015665
8030,803,0.7087146590953324,337.9965695341535,6.087968730295222,11.44165913665163,10.7422455973505,-1.365833161059982e-05,352.8431080294747
8031,803.1,0.7087491432444735,337.9976937677146,6.087331847044151,11.44211223778034,10.74224490570344,-1.876614209983529e-05,352.843127161942
8032,803.2,0.7087836189532029,337.9988185598075,6.086722713431383,11.44256469285582,10.74224413057111,-1.366065341468214e-05,352.8431461652219
8033,803.3000000000001,0.708818064714693,337.9999450883214,6.086086177485334,11.44301651032811,10.74224332502684,-1.874078414676461e-05,352.8431652865028
8034,803.4000000000001,0.7088524873287682,338.0010718622544,6.085477268321091,11.44346769574268,10.74224287096824,-1.36575405509376e-05,352.8431842778559
8035,803.5,0.7088869037700334,338.0021995139597,6.084840887046382,11.44391824423608,10.74224200491397,-1.876041370696413e-05,352.843203386432
8036,803.6,0.7089213069584891,338.0033278831968,6.084232061676066,11.44436814653076,10.74224114245153,-1.365940522735087e-05,352.8432223636678
8037,803.7,0.7089557118579671,338.0044565420144,6.083595973248389,11.44481739697298,10.742240316004,-1.875034800491449e-05,352.8432414564101
8038,803.8000000000001,0.7089901192826625,338.0055846691492,6.082987494170531,11.44526599765091,10.74223951878653,-1.368259187373155e-05,352.8432604165179
8039,803.9000000000001,0.7090245297500689,338.0067123377234,6.082351723485021,11.4457139503071,10.7422387415881,-1.876601978967329e-05,352.8432794915633
8040,804,0.7090589442553117,338.0078393043547,6.081743476213394,11.44616123301843,10.74223803818678,-1.368888713759731e-05,352.8432984343306
8041,804.1,0.7090933632538936,338.0089656320041,6.081107939961313,11.44660782836039,10.7422373961091,-1.877080138079634e-05,352.8433174929756
8042,804.2,0.7091277844084174,338.010091415215,6.08049999867524,11.44705372954936,10.742236844528,-1.371244204939615e-05,352.8433364205208
8043,804.3000000000001,0.7091622098390601,338.0112163967249,6.079864946657871,11.44749893895334,10.74223634735504,-1.879520709380245e-05,352.8433554657061
8044,804.4000000000001,0.7091966342522789,338.0123405470566,6.079257293553733,11.44794344707373,10.7422357687379,-1.37559818167432e-05,352.8433743816228
8045,804.5,0.7092310525374396,338.0134652791463,6.078622590330619,11.44838724644515,10.74223511080769,-1.882986239820639e-05,352.8433934164642
8046,804.6,0.7092654744486577,338.0145892751524,6.078015465280983,11.4488303329651,10.74223434452758,-1.373162859064081e-05,352.8434123230167
8047,804.7,0.7092998987066012,338.015712483883,6.077381101278297,11.4492727048283,10.74223343678919,-1.882778764183968e-05,352.8434313493373
8048,804.8000000000001,0.7093343108043512,338.0168356282537,6.076774013115816,11.44971436101567,10.74223247695673,-1.377112667277913e-05,352.8434502478152
8049,804.9000000000001,0.7093687109521315,338.017959722669,6.076139696424461,11.45015530622782,10.74223145368398,-1.883534748792215e-05,352.8434692656886
8050,805,0.7094031028204436,338.0190841749332,6.075532743462953,11.45059555031395,10.74223044626597,-1.375641697887175e-05,352.8434881550951
8051,805.1,0.7094375001096567,338.0202081183283,6.074898360516224,11.45103509926285,10.7422294009152,-1.886309916265816e-05,352.8435071632721
8052,805.2,0.7094718988616506,338.0213314868465,6.074291274827324,11.45147394717062,10.74222839289909,-1.376537275277201e-05,352.8435260417438
8053,805.3000000000001,0.7095063020990964,338.0224540736472,6.073657069952618,11.45191208713474,10.7422274492208,-1.883874766672733e-05,352.8435450369097
8054,805.4000000000001,0.7095407100571306,338.0235758617477,6.07305043110309,11.4523495135465,10.74222655524616,-1.374548776755802e-05,352.8435639004115
8055,805.5,0.7095751095387518,338.024697297338,6.072416605394037,11.45278622334864,10.74222567108512,-1.884317794864643e-05,352.8435828795785
8056,805.6,0.7096095072004514,338.0258189033268,6.071810105381713,11.45322264692481,10.74222481864176,-1.377827894000205e-05,352.8436017269211
8057,805.7,0.7096439077709613,338.0269398539367,6.071176537249015,11.45365894823254,10.74222405145774,-1.886443532495008e-05,352.8436206905683
8058,805.8000000000001,0.7096783087720925,338.0280603014703,6.070570269623987,11.45409514903728,10.74222336071532,-1.380794292593635e-05,352.8436395236698
8059,805.9000000000001,0.7097127087651484,338.0291804973333,6.069936975331425,11.45453122802737,10.74222277639928,-1.889304999203034e-05,352.8436584747681
8060,806,0.7097470980811369,338.0303004563619,6.069330993477625,11.45496714010183,10.74222219843574,-1.384963860395771e-05,352.8436772973805
8061,806.1,0.7097814658987114,338.0314220502785,6.068697922749541,11.45540283815312,10.74222158434142,-1.894583498973645e-05,352.8436962401386
8062,806.2,0.7098158127085156,338.0325450094634,6.06809210925461,11.45583828315717,10.74222076966922,-1.384348896049659e-05,352.84371505612
8063,806.3000000000001,0.7098501636482519,338.0336677876385,6.067459194861962,11.45627344288069,10.742219893573,-1.895188690248517e-05,352.8437339933616
8064,806.4000000000001,0.7098844978549168,338.0347908668775,6.066853415852004,11.45670828920994,10.74221892246951,-1.390836982828603e-05,352.8437528042255
8065,806.5,0.7099188259609466,338.0359146394478,6.066220648415617,11.45714280477682,10.74221792660593,-1.896897978159728e-05,352.8437717357974
8066,806.6,0.709953158325454,338.0370378050681,6.065615068888711,11.45757698176424,10.74221692402239,-1.388622834674891e-05,352.8437905395951
8067,806.7,0.7099874943028757,338.0381602217876,6.06498252931987,11.45801080939326,10.74221635625714,-1.897356203173217e-05,352.8438094624481
8068,806.8000000000001,0.710021821219942,338.039282566975,6.064377082726005,11.45844427361957,10.74221528658049,-1.392239484321323e-05,352.8438282557907
8069,806.9000000000001,0.7100561352353982,338.040404983531,6.06374467181625,11.45887735555682,10.74221436305797,-1.898763774210721e-05,352.8438471664941
8070,807,0.7100904494359161,338.0415278592727,6.063139229046627,11.45931003601478,10.74221353140396,-1.395219907696088e-05,352.8438659465182
8071,807.1,0.7101247561245767,338.0426503961467,6.06250672544027,11.45974230191462,10.74221265128588,-1.90285444041649e-05,352.8438848430842
8072,807.2,0.7101590409767817,338.0437747909436,6.061901295967166,11.46017414295834,10.74221183233087,-1.395940386927919e-05,352.8439036085633
8073,807.3000000000001,0.7101933280062082,338.0448988558546,6.061268943119117,11.46060555002204,10.74221097337554,-1.903794250424085e-05,352.8439224907765
8074,807.4000000000001,0.7102276005918922,338.0460234832145,6.060663764266048,11.46103651303469,10.74220995593548,-1.398012450870567e-05,352.843941243025
8075,807.5,0.7102618719121424,338.0471480769943,6.060031590899044,11.46146702617876,10.74220890320876,-1.90790684229114e-05,352.8439601135251
8076,807.6,0.7102961457573895,338.0482720064101,6.059426635162378,11.46189707894068,10.74220827293496,-1.404886217493129e-05,352.8439788557333
8077,807.7,0.710330419648322,338.0493953293757,6.058794791609898,11.46232665229611,10.74220760048174,-1.915412606301459e-05,352.8439977178147
8078,807.8000000000001,0.7103646983757095,338.0505182312123,6.058190225642772,11.46275572957208,10.74220687090606,-1.40880395091969e-05,352.8440164529625
8079,807.9000000000001,0.7103989795727146,338.0516403690596,6.057558763616754,11.46318429955605,10.74220607657099,-1.917477998247819e-05,352.8440353093822
8080,808,0.7104332451196501,338.0527618636416,6.056954194667991,11.46361235336324,10.74220522790085,-1.412800019640059e-05,352.8440540400048
8081,808.1,0.7104674927812861,338.053885573038,6.05632256265124,11.46403988306725,10.74220433292665,-1.919605449263173e-05,352.8440728924582
8082,808.2,0.7105017426906806,338.0550090557849,6.055717668733561,11.46446688276098,10.74220339587407,-1.414624967654987e-05,352.8440916186939
8083,808.3000000000001,0.7105360016892057,338.0561318651128,6.055085905321813,11.46489334937556,10.74220288300849,-1.919491085011771e-05,352.8441104657579
8084,808.4000000000001,0.710570263064619,338.0572538418899,6.054480909493189,11.46531927253374,10.7422019239714,-1.413925130755445e-05,352.8441291853762
8085,808.5,0.7106045246687475,338.0583749659123,6.053849010132159,11.46574463612377,10.74220104394123,-1.919191707155932e-05,352.8441480241206
8086,808.6,0.7106387701475098,338.0594968093339,6.053243979393422,11.46616943606615,10.74220020062974,-1.414075247563318e-05,352.8441667337772
8087,808.7,0.7106730159699491,338.0606184155886,6.052611969726142,11.46659366688657,10.74219936047935,-1.927743836827034e-05,352.8441855611617
8088,808.8000000000001,0.7107072615823875,338.0617395415823,6.052006908610469,11.46701732313113,10.74219857446727,-1.421466073026068e-05,352.8442042584617
8089,808.9000000000001,0.7107414926727557,338.0628617364638,6.051375079663574,11.46744041744285,10.74219784116693,-1.926908853722153e-05,352.8442230732499
8090,809,0.7107757280071386,338.0639832778245,6.050770173094326,11.46786286826574,10.74219679875451,-1.423581729476098e-05,352.8442417584528
8091,809.1,0.7108099677713516,338.0651040444083,6.050138568296659,11.4682846664861,10.74219614925163,-1.931087606088511e-05,352.8442605625031
8092,809.2,0.7108442122423377,338.0662240443219,6.049533838744662,11.46870583500165,10.74219549212765,-1.426777691815317e-05,352.8442792390287
8093,809.3000000000001,0.7108784630740194,338.0673432235481,6.048902379617102,11.46912639299674,10.74219485801703,-1.935107904138533e-05,352.8442980368614
8094,809.4000000000001,0.7109127201625141,338.0684615226865,6.048297595941662,11.46954635998392,10.74219417970666,-1.433579885823377e-05,352.844316709396
8095,809.5,0.7109469686679072,338.0695800534838,6.047666198994682,11.46996575764545,10.74219335286011,-1.938727276318275e-05,352.8443355044421
8096,809.6,0.7109812018445703,338.0706983733173,6.047061603394726,11.47038461077613,10.74219263656531,-1.436608843441434e-05,352.8443541750078
8097,809.7,0.7110154278753648,338.0718178814749,6.04643005340735,11.47080294403765,10.7421918389604,-1.946903693195168e-05,352.844372968454
8098,809.8000000000001,0.7110496544484248,338.0729367607813,6.04582519633852,11.4712207841,10.74219123198455,-1.441576495420094e-05,352.8443916367608
8099,809.9000000000001,0.7110838797998142,338.0740553861978,6.045193607604678,11.47163816364382,10.74219030200004,-1.946484546522242e-05,352.8444104268146
8100,810,0.7111181078387556,338.0751733857439,6.044588432585693,11.47205509701247,10.74218935997625,-1.443866586203768e-05,352.8444290904728
8101,810.1,0.7111523373675824,338.0762907181173,6.043956445816955,11.47247159025041,10.74218840858353,-1.948731204670651e-05,352.8444478741995
8102,810.2,0.7111865635314852,338.0774080770652,6.043351148766501,11.47288764563665,10.74218747515217,-1.443145374935284e-05,352.8444665295809
8103,810.3000000000001,0.7112207878150827,338.0785246426822,6.042719228148958,11.47330327093722,10.74218663263163,-1.947940857860431e-05,352.8444853032975
8104,810.4000000000001,0.7112549990541365,338.0796422871828,6.042113978832673,11.4737184728358,10.74218573370974,-1.443466756523293e-05,352.8445039476105
8105,810.5,0.711289210352422,338.0807593442123,6.041482094987903,11.47413327783248,10.74218474988211,-1.949715162741228e-05,352.8445227100109
8106,810.6,0.71132341682388,338.0818765883679,6.040876909874314,11.47454770416379,10.74218385742743,-1.443376904397553e-05,352.8445413430736
8107,810.7,0.7113576201518723,338.0829936815059,6.040245367803316,11.47496176798125,10.74218308926134,-1.948218183311923e-05,352.8445600950119
8108,810.8000000000001,0.71139182746943,338.0841102084165,6.039640362337486,11.47537548224732,10.74218234513155,-1.448180255714249e-05,352.8445787193893
8109,810.9000000000001,0.7114260389923799,338.0852259314235,6.039008839384066,11.47578884345242,10.74218155519343,-1.956167054650848e-05,352.8445974643807
8110,811,0.7114602540656737,338.0863409487267,6.038404109620829,11.47620183996013,10.74218061702123,-1.447157603795546e-05,352.844616083518
8111,811.1,0.7114944722343397,338.0874553056544,6.037772679143795,11.47661446356493,10.74217979395365,-1.957571145982939e-05,352.8446348243719
8112,811.2,0.7115286961116914,338.0885690135487,6.037168077928372,11.4770267107708,10.74217897214304,-1.458732277814789e-05,352.8446534399057
8113,811.3000000000001,0.7115629220110341,338.0896819111111,6.03653684534013,11.47743857734494,10.74217805332969,-1.967612538678054e-05,352.8446721777569
8114,811.4000000000001,0.7115971402070127,338.0907940172246,6.035931987851697,11.47785006295432,10.74217707758168,-1.464217818458735e-05,352.8446907904941
8115,811.5,0.7116313443236979,338.0919069793883,6.035300426430343,11.47826117243213,10.74217612305008,-1.968826844311877e-05,352.8447095248712
8116,811.6,0.7116655515563045,338.0930200644974,6.034695354024421,11.47867191142025,10.74217518349461,-1.462066067503542e-05,352.8447281326948
8117,811.7,0.7116997616286672,338.0941325511544,6.034063744494912,11.47908227466904,10.74217428091133,-1.965854359298191e-05,352.8447468606511
8118,811.8000000000001,0.7117339686027793,338.0952446182657,6.033458457932664,11.47949225349484,10.74217343457625,-1.463382374300437e-05,352.8447654607101
8119,811.9000000000001,0.7117681681788984,338.0963563705271,6.032826634031267,11.47990183885017,10.74217264261478,-1.968644177186007e-05,352.8447841796682
8120,812,0.7118023390023253,338.0974691766392,6.03222116791223,11.48031102133512,10.74217190007557,-1.466977402309055e-05,352.8448027695215
8121,812.1,0.7118365109934552,338.0985826780524,6.03158947061688,11.48071979934058,10.74217115399056,-1.968643554928207e-05,352.8448214781274
8122,812.2,0.7118706825761413,338.0996957840142,6.030983835470073,11.48112817093757,10.74217037356583,-1.472690775017327e-05,352.844840058613
8123,812.3000000000001,0.711904854356173,338.1008085254242,6.030351898473208,11.48153613417961,10.74216968632167,-1.975877225834921e-05,352.8448587589779
8124,812.4000000000001,0.7119390076091143,338.101921538259,6.029746370369644,11.48194369517081,10.74216904309084,-1.474847578109006e-05,352.8448773328018
8125,812.5,0.7119731468989434,338.1030359967677,6.02911450838069,11.48235085397428,10.74216838621799,-1.980767208120682e-05,352.8448960279469
8126,812.6,0.7120072845536215,338.1041506436133,6.028509249017217,11.48275759350166,10.74216770053502,-1.478000520371836e-05,352.8449145976873
8127,812.7,0.7120414146937458,338.1052655543673,6.027877721779431,11.48316389761295,10.74216696194878,-1.983723946530347e-05,352.8449332902389
8128,812.8000000000001,0.7120755488153421,338.1063799399485,6.02727236993213,11.4835697571913,10.7421661713147,-1.483729065654416e-05,352.8449518587113
8129,812.9000000000001,0.7121096862446202,338.1074935839538,6.026640708597069,11.48397516496476,10.74216536247856,-1.986753857696755e-05,352.8449705506501
8130,813,0.7121438148586166,338.10860689932,6.026035180813174,11.48438011540594,10.74216452392519,-1.48345359898272e-05,352.844989118452
8131,813.1,0.7121779398894869,338.1097206164642,6.025403302411823,11.48478460757363,10.742163691542,-1.984938275789716e-05,352.8450078087766
8132,813.2,0.7122120383101548,338.1108337072508,6.024797565358748,11.48518864080799,10.74216272773387,-1.484004657026361e-05,352.8450263737289
8133,813.3000000000001,0.7122461303777725,338.1119488168084,6.024165365082121,11.48559221088206,10.74216178815195,-1.988723120494029e-05,352.8450450597748
8134,813.4000000000001,0.7122802229056867,338.1130642554311,6.023559359025599,11.48599530913643,10.74216089447641,-1.487108650621849e-05,352.8450636188573
8135,813.5,0.712314322350946,338.1141790968067,6.022927040947742,11.48639792762296,10.74215994322974,-1.989306526173351e-05,352.8450822974464
8136,813.6,0.7123484157849833,338.1152931387628,6.022320896629651,11.48680005626118,10.74215917539965,-1.487511848630163e-05,352.8451008477419
8137,813.7,0.7123824996671312,338.1164077653252,6.021688508372542,11.48720169046164,10.74215834001196,-1.991370522969049e-05,352.8451195168506
8138,813.8000000000001,0.7124165800414309,338.1175219087212,6.021082309525451,11.48760283124273,10.74215758317513,-1.491066199488245e-05,352.8451380574376
8139,813.9000000000001,0.7124506605031188,338.1186361200235,6.020450157301152,11.48800347288567,10.74215682884216,-1.991494112552061e-05,352.8451567172983
8140,814,0.712484738561394,338.1197498244354,6.019844139831117,11.48840361794115,10.74215609288565,-1.491647227513937e-05,352.8451752500101
8141,814.1,0.7125188150107759,338.1208636841028,6.019212058605163,11.48880327233629,10.74215535322924,-1.991706653203806e-05,352.8451939037362
8142,814.2,0.7125528939974466,338.1219768650574,6.018606132221981,11.48920242327668,10.74215456219983,-1.492754546728037e-05,352.8452124322179
8143,814.3000000000001,0.7125869749165888,338.1230893557159,6.017974064040025,11.48960105095182,10.74215368654503,-1.998920753898403e-05,352.8452310833955
8144,814.4000000000001,0.7126210532076309,338.124201716728,6.017368181039476,11.48999914087377,10.7421528208102,-1.499072232036269e-05,352.8452496109885
8145,814.5,0.7126551301959979,338.1253139135895,6.016735927440207,11.49039668252362,10.74215188428484,-2.005376327662844e-05,352.8452682623271
8146,814.6,0.7126892123243855,338.1264254417949,6.016129854269956,11.49079367357618,10.74215093529094,-1.50120192792258e-05,352.8452867901092
8147,814.7,0.7127232979032843,338.1275361959134,6.015497521156252,11.49119011548531,10.74214996772507,-2.002942715151335e-05,352.8453054409474
8148,814.8000000000001,0.7127573895895999,338.1286461477666,6.014891217381294,11.49158601801664,10.74214901711587,-1.499309851027419e-05,352.8453239667965
8149,814.9000000000001,0.712791482288113,338.1297552677645,6.014258827652169,11.49198139801979,10.74214804589826,-1.998549817017192e-05,352.8453426137787
8150,815,0.7128255784013902,338.1308639618031,6.013652465654106,11.49237626138788,10.74214714293422,-1.496334957629131e-05,352.8453611342766
8151,815.1,0.7128596777776995,338.1319718846718,6.013019642490218,11.49277060772465,10.74214634177027,-2.004101024599692e-05,352.8453797744853
8152,815.2,0.7128937807031781,338.1330790741919,6.012412964074598,11.49316443034052,10.74214556594716,-1.500993324565769e-05,352.8453982863433
8153,815.3000000000001,0.7129278880832395,338.134185471906,6.011780329962666,11.49355772146614,10.74214459134929,-2.002355467300987e-05,352.8454169161285
8154,815.4000000000001,0.7129619945201312,338.1352911409813,6.011173858708614,11.49395048773066,10.74214386154294,-1.501370222900533e-05,352.8454354167994
8155,815.5,0.7129960984250105,338.1363962850299,6.010541416803834,11.49434273472287,10.74214315465762,-2.002781858756464e-05,352.84545403595
8156,815.6,0.7130302037749657,338.1375011231715,6.009935007331169,11.49473447060758,10.74214254213898,-1.502707441236595e-05,352.8454725274447
8157,815.7,0.7130643051731149,338.1386055557742,6.009302622259706,11.49512571197251,10.74214194222728,-2.004140467892768e-05,352.8454911394314
8158,815.8000000000001,0.7130983893937348,338.1397101535886,6.008696179394462,11.49551646571908,10.74214099682888,-1.505619253006074e-05,352.8455096258197
8159,815.9000000000001,0.7131324663305582,338.140816103748,6.008063799704722,11.49590672004943,10.74214016620904,-2.007630705147534e-05,352.845528234464
8160,816,0.713166544126584,338.1419218570064,6.00745741904711,11.49629646707094,10.74213941839403,-1.507107198595037e-05,352.8455467191156
8161,816.1,0.7132006254954287,338.1430270129729,6.006825038862182,11.49668570414359,10.74213879737336,-2.008500103301003e-05,352.845565326999
8162,816.2,0.7132347135971042,338.1441314305828,6.006218692854683,11.49707443129704,10.74213808117116,-1.506574149523487e-05,352.8455838112543
8163,816.3000000000001,0.7132687949315732,338.1452350152558,6.005586234508955,11.49746265020621,10.74213768734102,-2.0089280504898e-05,352.8456024185531
8164,816.4000000000001,0.7133028272695272,338.146341353786,6.004979690593285,11.49785036753229,10.74213679690419,-1.506415353791368e-05,352.8456209011278
8165,816.5,0.713336853104481,338.1474490813735,6.00434718496303,11.49823759710246,10.74213623766874,-2.006401045218098e-05,352.8456395047153
8166,816.6,0.7133708806419973,338.148556464278,6.003740730201734,11.4986243413971,10.7421355729169,-1.504695343612639e-05,352.8456579812047
8167,816.7,0.7134049070777214,338.1496637958903,6.003108423827473,11.49901059096195,10.74213463823984,-2.004759201224005e-05,352.8456765766164
8168,816.8000000000001,0.713438936244307,338.150770599528,6.00250191866822,11.4993963360257,10.74213373315121,-1.503529940460879e-05,352.8456950432313
8169,816.9000000000001,0.7134729683288328,338.1518766262047,6.00186951376806,11.49978156672023,10.74213287512136,-2.002193952321818e-05,352.845713627253
8170,817,0.7135069962589401,338.1529824398751,6.001263070664192,11.50016628637135,10.74213197643867,-1.499398784954309e-05,352.8457320815455
8171,817.1,0.7135410260827474,338.154087862419,6.000630799957114,11.50055049567946,10.74213111019884,-2.001564423803615e-05,352.845750653196
8172,817.2,0.713575060275764,338.155192550995,6.000024420423518,11.50093419694096,10.74213028128355,-1.503163916982686e-05,352.8457690961985
8173,817.3000000000001,0.7136090992439582,338.1562964447441,5.999392185619531,11.5013174025978,10.74212945136442,-2.005166836838157e-05,352.8457876583885
8174,817.4000000000001,0.7136431344986598,338.1574001596957,5.998785879651794,11.50170012872704,10.74212832495901,-1.506112105698065e-05,352.8458060940351
8175,817.5,0.7136771729361502,338.1585032342687,5.998153734725053,11.50208237408988,10.7421275400845,-2.008496106498114e-05,352.8458246509045
8176,817.6,0.7137112161293188,338.1596055508018,5.99754752196911,11.50246413157435,10.74212668982668,-1.508671036010156e-05,352.8458430830422
8177,817.7,0.713745263220314,338.1607070786176,5.996915543309113,11.50284539923717,10.74212589889488,-2.008147275667227e-05,352.8458616376879
8178,817.8000000000001,0.7137793145608421,338.161807818473,5.996309425950067,11.50322617993098,10.74212497754017,-1.506282800800562e-05,352.8458800683831
8179,817.9000000000001,0.7138133692655839,338.1629078160374,5.995677376366312,11.50360647604057,10.74212397140533,-2.008283230114927e-05,352.8458986216552
8180,818,0.7138474270561164,338.164007057309,5.995071065208428,11.50398629463571,10.74212302060514,-1.507615691576092e-05,352.8459170501058
8181,818.1,0.7138814882009374,338.1651056678584,5.994438971300826,11.50436564859487,10.7421220852228,-2.006285483791004e-05,352.8459355992871
8182,818.2,0.71391554859018,338.1662037634754,5.993832812841567,11.50474454919663,10.74212121702251,-1.503015089099335e-05,352.8459540210634
8183,818.3000000000001,0.7139496121863101,338.1673012889957,5.99320112981005,11.50512299813005,10.74212042501388,-1.998616605014547e-05,352.845972561175
8184,818.4000000000001,0.7139836792782793,338.168398105232,5.992595092062725,11.50550099478012,10.74211967563555,-1.500637587525944e-05,352.8459909720132
8185,818.5,0.7140177506544193,338.169494199883,5.991963402256431,11.50587853726963,10.74211895464743,-1.998778141043545e-05,352.8460094994957
8186,818.6,0.7140518229789506,338.1705895369483,5.991357515441834,11.5062556304814,10.74211828191961,-1.500626753792034e-05,352.8460278967033
8187,818.7,0.7140859006105443,338.1716845424247,5.990726024763557,11.50663228152774,10.74211764085,-2.000714340688603e-05,352.8460464103027
8188,818.8000000000001,0.7141199786048711,338.172778795708,5.990120426060694,11.50700849241603,10.74211707665762,-1.499477401267768e-05,352.8460647941178
8189,818.9000000000001,0.7141540547395818,338.1738727597779,5.989489273775156,11.50738427482664,10.74211652448652,-1.99848706845529e-05,352.8460832957456
8190,819,0.7141881311440078,338.1749660672021,5.988883810236827,11.5077596479845,10.74211586943538,-1.502627606964069e-05,352.8461016693902
8191,819.1,0.7142221546479168,338.1760636176173,5.988252907502197,11.50813461475389,10.74211514837287,-2.006914381080804e-05,352.8461201624772
8192,819.2,0.7142561763138866,338.1771605818724,5.987647849774487,11.50850916436601,10.74211432193649,-1.506895303471367e-05,352.846138529134
8193,819.3000000000001,0.7142901913720768,338.1782572924456,5.987017290763653,11.50888328906274,10.74211341993211,-2.004555857126888e-05,352.8461570163889
8194,819.4000000000001,0.7143242069250776,338.1793540308822,5.986412474284563,11.50925698789173,10.74211247172151,-1.504480686342902e-05,352.846175378202
8195,819.5,0.7143582261110087,338.1804503412683,5.985781890924445,11.50963026376763,10.74211150421856,-2.003628558711057e-05,352.8461938610122
8196,819.6,0.7143922435074944,338.1815459905642,5.985176975321398,11.51000312271355,10.74211055965746,-1.502107335760172e-05,352.8462122178827
8197,819.7,0.7144262484184256,338.182641449491,5.984546428041289,11.51037557667982,10.7421096501693,-2.000934579626801e-05,352.846230694632
8198,819.8000000000001,0.7144602549451399,338.1837372751022,5.98394154287922,11.51074763810821,10.74210876020533,-1.498577759928565e-05,352.8462490439881
8199,819.9000000000001,0.7144942627636917,338.1848328504381,5.98331108190647,11.51111930996899,10.74210793320074,-1.993635527419713e-05,352.8462675114235
8200,820,0.7145282747364023,338.1859277896468,5.98270632533096,11.51149059029818,10.74210718396694,-1.492037527217605e-05,352.8462858494711
8201,820.1,0.7145622857011129,338.1870220153749,5.982076098105794,11.51186147484272,10.74210649742588,-1.990329682488579e-05,352.8463043036369
8202,820.2,0.7145962977717455,338.1881159024406,5.981471644942991,11.51223196176126,10.74210566713142,-1.49024650921703e-05,352.846322627015
8203,820.3000000000001,0.7146303104039977,338.1892094410462,5.980841739410356,11.51260205752592,10.74210473569483,-1.989486788822603e-05,352.8463410659541
8204,820.4000000000001,0.7146643168392366,338.1903022862131,5.980237579070695,11.51297175862335,10.7421041498688,-1.488012212558232e-05,352.8463593744778
8205,820.5,0.7146983104106623,338.1913964274187,5.979607982115468,11.5133846869711,10.7421035948124,-1.986450114621618e-05,352.8463778000811
8206,820.6,0.7147323072166599,338.1924900986542,5.97900388190658,11.51380045345526,10.74210301935731,-1.492540673098119e-05,352.8463960972933
8207,820.7,0.7147663075668941,338.1935831009516,5.978374572615547,11.51421708292167,10.7421023569798,-1.990209581403946e-05,352.8464145131212
8208,820.8000000000001,0.7148003098432629,338.1946753815222,5.977771061580964,11.51463388486462,10.74210160816506,-1.492041717732207e-05,352.8464328018383
8209,820.9000000000001,0.7148343128490895,338.1957671443446,5.977142279943481,11.51505060355467,10.74210079997345,-1.99018778657134e-05,352.8464512103809
8210,821,0.714868316239447,338.1968585930108,5.97653909694096,11.51546714088587,10.74209990095387,-1.491801481545707e-05,352.8464694927611
8211,821.1,0.7149023088480762,338.1979498729786,5.97591056695536,11.51588345047772,10.74209904334834,-1.986938790210502e-05,352.8464878953307
8212,821.2,0.7149362797959443,338.1990431198036,5.975307552336044,11.51629950465002,10.74209823484316,-1.487777401809609e-05,352.8465061718649
8213,821.3000000000001,0.7149702540223285,338.2001358385971,5.974678913598683,11.51671528856417,10.74209728621405,-1.983791555293379e-05,352.8465245677132
8214,821.4000000000001,0.7150042319321682,338.2012278853854,5.974075909624469,11.51713078959486,10.7420964178121,-1.482571101352192e-05,352.8465428353901
8215,821.5,0.7150382068088027,338.2023192111824,5.97344762899402,11.51754599369274,10.74209563507782,-1.977932408614436e-05,352.846561219693
8216,821.6,0.7150721792936241,338.2034106507091,5.972845024576356,11.51796088210489,10.74209495004793,-1.479243696511645e-05,352.8465794730989
8217,821.7,0.7151061529904236,338.2045017269601,5.972217240193531,11.51837543383166,10.74209422682971,-1.975429182277111e-05,352.8465978410887
8218,821.8000000000001,0.7151401239965038,338.2055921475382,5.971614866108643,11.51878962495939,10.74209363663806,-1.476551517498592e-05,352.8466160768381
8219,821.9000000000001,0.715174097751217,338.2066822685201,5.970987312018118,11.51920344745464,10.742093060759,-1.97249757203366e-05,352.8466344262679
8220,822,0.7152080755088427,338.2077717948272,5.970385377137662,11.51961688866802,10.74209238327755,-1.476627188168322e-05,352.8466526434291
8221,822.1,0.7152420547698659,338.2088606221298,5.969758325119384,11.52002993248887,10.74209145423286,-1.974179317087987e-05,352.8466709748389
8222,822.2,0.7152760050262748,338.2099492309678,5.969157036420178,11.52044257608378,10.74209049869884,-1.474550965774313e-05,352.8466891754313
8223,822.3000000000001,0.7153099427504102,338.2110403237609,5.968530552564877,11.52085481995487,10.74208981792075,-1.973835714785821e-05,352.8467074924858
8224,822.4000000000001,0.7153438809880843,338.2121312193838,5.967929727850487,11.52126664961684,10.74208903301737,-1.477113135806007e-05,352.846725681197
