Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
"(""Time","Step""","""flow-time""","""q""","""pcm-temp-avg""","""temp-uniformity-index""","""heat-stoarge-rate""","""heat-storage-comb""","""heat-storage-rate-shadows""","""htf-avg-temp""","""temp-uniformity-1""","""temp-uniformity-2""","""nussult-number""","""temp-uniformity-4""","""temp-uniformity-5"""
646,64.60000000000001,0.361255078236716,326.1011910956955,3.240418544777088,463.9588225190829,0.01350257148192924,-463.945319947601,341.7061809484038,1.188780662630684,3.057041600808769,2.685365472578621,0.9339314349154855,2.442424585838202,3.585622651968938
647,64.7,0.36196638723079,326.1129011314901,3.242325856935026,463.7091920569426,0.01318280941313432,-463.6960092475294,341.7130750027593,1.185268151924706,3.059988439919564,2.688277956352448,0.932030378920552,2.445580160723699,3.585781554467916
648,64.8,0.3626774760974278,326.1246050908655,3.244249745303478,463.4607908735063,0.01385339175818956,-463.4469374817481,341.7199650572655,1.181824601460271,3.062945202521458,2.691216214153896,0.9301547876940101,2.448696495682287,3.585961476018065
649,64.90000000000001,0.3633883803789253,326.1363006823921,3.246190786023097,463.2116666985078,0.01342057289708976,-463.1982461256107,341.7268509491075,1.178444516091294,3.065910360899198,2.694181599554916,0.9283052384018248,2.451778278295421,3.586162528686999
650,65,0.3640990902468184,326.1479885955526,3.248149842062875,462.9627419257436,0.01324843484131577,-462.9494934909023,341.7337327118943,1.175123423199331,3.068882910561331,2.697176366201478,0.926481846453149,2.454829431411746,3.586385203801286
651,65.10000000000001,0.364809598894475,326.1596690653179,3.250127799960356,462.7139882777,0.01334588673584136,-462.7006423909642,341.7406105936135,1.171857651536151,3.071862539404597,2.70020251025246,0.9246844489249414,2.457853224958171,3.58663000201306
652,65.2,0.3655198654845881,326.1713451518,3.252125233960909,462.4649370030799,0.01298617937014157,-462.4519508237097,341.747484672341,1.16864400337807,3.07484995297789,2.703260495987866,0.9229124607244132,2.460852395066889,3.586896902027349
653,65.3,0.3662299387109714,326.183013098386,3.254142572117526,462.2170510815805,0.01349033146020773,-462.2035607501203,341.7543549503101,1.165479916034651,3.077846756275326,2.706349524099829,0.9211650515112374,2.463829283036706,3.587185679292499
654,65.40000000000001,0.3669398192229871,326.1946730367582,3.256179980112376,461.9684627962129,0.01321222862270588,-461.9552505675902,341.7612214175793,1.162363191530589,3.080854050594743,2.709468418524547,0.9194415865778371,2.466785856643278,3.587495967670015
655,65.5,0.3676495170853086,326.2063244535121,3.258237352856348,461.720530104169,0.01346156562862078,-461.7070685385403,341.7680840201004,1.15929159468334,3.083871274716956,2.712616974534758,0.9177421471883561,2.469723851123523,3.587827359962348
656,65.60000000000001,0.3683590393900934,326.2179672550024,3.260315291200927,461.4725215301867,0.01338236656485137,-461.4591391636218,341.7749426133137,1.156263460691796,3.086898421949857,2.715796713172361,0.9160667208639993,2.472644740700607,3.588180329980065
657,65.7,0.3690683707002314,326.2296023304428,3.26241557187333,461.22501160825,0.01351724097274598,-461.2114943672773,341.7817970982707,1.153277257945449,3.089937369695209,2.719011881707404,0.9144145092706701,2.475549873370573,3.58855637797799
658,65.8,0.3697774764232875,326.241232312593,3.26453918558216,460.977860493871,0.01376249434331811,-460.9640979995278,341.7886473389374,1.15033161791791,3.092990103221026,2.722263829968732,0.9127846728750934,2.478440412731217,3.58895609591241
659,65.90000000000001,0.3704864036252694,326.2528537686438,3.266685350051208,460.7305498409494,0.01365838715897993,-460.7168914537905,341.7954932549383,1.147425018671604,3.096057445912542,2.725549096767435,0.9111772129895203,2.481317457756269,3.589378178840409
660,66,0.3711951527488627,326.2644666176624,3.268853160082851,460.4828866543567,0.01335887009911119,-460.4695277842576,341.8023350356355,1.144556118718925,3.099141132446086,2.728862871969304,0.9095920476448578,2.484182062579119,3.589821084796105
661,66.10000000000001,0.3719036972979359,326.2760731005905,3.271041902835222,460.2359485836853,0.01373303315748942,-460.2222155505278,341.8091727061749,1.141723926228164,3.102242631888835,2.732201075405725,0.9080288413203818,2.487035110045875,3.590283655849522
662,66.2,0.3726120330405651,326.2876733507893,3.273250506484253,459.9885898453416,0.01318525264098014,-459.9754045927007,341.8160060730708,1.138927395934716,3.105360186664827,2.735561494794779,0.9064886288802156,2.489877458439344,3.590764973738243
663,66.3,0.3733201716527226,326.2992665201978,3.275477648511282,459.7420745011092,0.01332227004759545,-459.7287522310617,341.8228350862703,1.136165642879309,3.10849001652247,2.738942446891616,0.9049730235975523,2.49270977904342,3.591264406871395
664,66.40000000000001,0.3740280946145384,326.3108540641408,3.277722539693262,459.4954816519287,0.01338058308898837,-459.4821010688398,341.8296597038358,1.133437993769394,3.111629695465702,2.742343084001914,0.9034830348266742,2.495532644654379,3.591781635992131
665,66.5,0.3747358352231625,326.3224337697762,3.279985143087385,459.2496254675792,0.01354250348261132,-459.2360829640966,341.8364797013653,1.13074383836853,3.114778895216796,2.745763227867509,0.9020184595422102,2.49834670147817,3.592316640213864
666,66.60000000000001,0.3754433531817619,326.3340085019965,3.282264854024651,459.0031326934436,0.01313611898868317,-458.9899965744549,341.8432950231817,1.128082227726258,3.117935506014391,2.749202586910235,0.9005800489186556,2.501152594050007,3.592869152339391
667,66.7,0.3761506176560162,326.3455796874863,3.284560989150526,458.7576561312463,0.01385821147583854,-458.7437979197705,341.8501059833499,1.125452270320888,3.121096920012956,2.752661014421662,0.8991688986829275,2.503951065439836,3.593439028320174
668,66.8,0.376857642755007,326.3571464389005,3.28687404398769,458.510637395213,0.01333341553828049,-458.4973039796747,341.856912684497,1.122853052806676,3.124263491217165,2.756139438768158,0.8977844283629941,2.506743015047742,3.594026370233515
669,66.90000000000001,0.3775644584457794,326.3687063016174,3.289204944408841,458.2651583405626,0.01389633099273269,-458.2512620095699,341.8637151582622,1.120282463293212,3.127437031545192,2.759639267505338,0.8964254797968838,2.509530210769177,3.594631047712568
670,67,0.3782710496663023,326.3802605477862,3.291554180096036,458.0179857322709,0.01301886152211651,-458.0049668707488,341.8705135114017,1.117738942512615,3.130617941341804,2.763160989991601,0.8950916306263472,2.51231427077332,3.595253149467007
671,67.10000000000001,0.3789773836802855,326.3918113287371,3.293921842932886,457.7726295943941,0.01372690145673516,-457.7589026929374,341.8773078720135,1.115221282928643,3.133805196534031,2.766705906208125,0.8937826926796522,2.515096108363625,3.595892326288221
672,67.2,0.3796834879382064,326.4033565377897,3.296309991603684,457.5263348093441,0.01376427771960564,-457.5125705316244,341.8840983706514,1.112728672573117,3.13700432611894,2.770276540662314,0.8924955021768056,2.517876337189854,3.59654841254997
673,67.3,0.3803894195189174,326.4148921316298,3.298718685986645,457.2796219572869,0.0132860515984099,-457.2663359056885,341.8908851688744,1.110260936760738,3.14021404293561,2.773874224505299,0.8912303436643062,2.520655116208214,3.597221400662697
674,67.40000000000001,0.381095132797072,326.4264215783655,3.301147265463,457.0338230466101,0.01355510225327095,-457.0202679443569,341.8976683292432,1.107815716059989,3.143431941227564,2.777497841776973,0.8899881648765672,2.523434684494952,3.597911280775913
675,67.5,0.3818006196752189,326.4379455767038,3.303595761261476,456.7876776596285,0.01332747080423147,-456.7743501888243,341.9044478325102,1.105386945910248,3.146656181481924,2.781146430540912,0.888769794231797,2.526220794202006,3.598618067560517
676,67.60000000000001,0.3825058625185043,326.4494654164324,3.306065571688388,456.5419664473612,0.01339212684196411,-456.5285743205192,341.911223601477,1.102964533468303,3.149884945477111,2.784821915944685,0.8875755229086331,2.529023096495137,3.599341827072162
677,67.7,0.383210872729965,326.4609800579748,3.308556678674262,456.2960535047833,0.01324305384156332,-456.2828104509418,341.9179956814269,1.100552328574687,3.153121532810971,2.788523345061495,0.8864038644404756,2.531837942617067,3.600082777012665
678,67.8,0.3839156629426433,326.4724886781117,3.311068077946266,456.0508465729105,0.01354892137810992,-456.0372976515324,341.9247640684184,1.098156962975254,3.156367944553607,2.792248917108852,0.8852539539698784,2.534658777280303,3.600840846452383
679,67.90000000000001,0.3846202237979541,326.4839918809217,3.313602098575402,455.8051477159906,0.01333918198753992,-455.7918085340031,341.9315288378687,1.095784302376932,3.15963881959313,2.795997213936644,0.8841197265306039,2.537479892788787,3.601615918745496
680,68,0.3853245506386554,326.4954900739716,3.316155670199942,455.5600468644589,0.01365046813349835,-455.5463963963254,341.938290027971,1.093438559155425,3.162925980050603,2.799766780383684,0.8830037773772917,2.540297086569836,3.602407520227269
681,68.10000000000001,0.3860286466215862,326.5069829312315,3.318725916855403,455.3143631912882,0.01333264809565549,-455.3010305431925,341.9450477404312,1.091122523455436,3.166221220508809,2.803556113627503,0.8819091819658847,2.543107591744795,3.603215641209175
682,68.2,0.3867325457741365,326.5184681525166,3.321312426264358,455.0695174582007,0.01348247589013596,-455.0560349823106,341.9518019176675,1.088837879414866,3.169525029259628,2.807364310701562,0.8808361254537835,2.54590970732558,3.604040715079591
683,68.3,0.3874361931498108,326.5299497649612,3.323917748903165,454.8242858835621,0.01333931981183412,-454.8109465637502,341.9585525358741,1.086585444655147,3.17284876495137,2.811191183086533,0.8797810447822596,2.548702485311992,3.604883358869357
684,68.40000000000001,0.3881395984946254,326.5414267021238,3.326544321794482,454.5794442015826,0.01339498056993804,-454.5660492210127,341.9652997312717,1.084365669263357,3.176202395490247,2.815036961628925,0.8787408067538264,2.551485455755027,3.60574412968395
685,68.5,0.3888427523513971,326.5528998867976,3.329189278848165,454.3341935908741,0.01315651736714329,-454.321037073507,341.9720435241609,1.082178462389162,3.179572541408184,2.818903432373257,0.8777199964981363,2.554258494576613,3.606623748099013
686,68.60000000000001,0.3895456645463549,326.5643688215469,3.331852608413779,454.0897617297376,0.01326087822013378,-454.0765008515175,341.9787838344493,1.080023601871561,3.182954768118833,2.822794462047745,0.8767204318943097,2.557021605576962,3.607523819444412
687,68.7,0.3902483427016521,326.5758323994732,3.334537111179123,453.8455435787014,0.01352136816417726,-453.8320222105372,341.9855206660524,1.077900816411625,3.186356464719089,2.82671336310852,0.8757409190765879,2.559775085710999,3.608446733374703
688,68.8,0.3909507709450296,326.587292189355,3.337239958891896,453.6009278177325,0.01333942258079901,-453.5875883951517,341.9922539925485,1.075809795252294,3.189767986258432,2.830658485818571,0.8747853668279586,2.562519175772042,3.609392738897805
689,68.90000000000001,0.3916529849460233,326.5987454213658,3.339958499503022,453.3570502030698,0.01335822788634644,-453.3436919751834,341.998983590184,1.073749849808677,3.193181010300962,2.834628009206993,0.8738564104662758,2.565254396633727,3.610361059450578
690,69,0.3923549816051531,326.610192315592,3.342691392902363,453.1130039661846,0.01325249865292832,-453.0997514675316,342.0057094509702,1.071720401377108,3.196592188128003,2.838620063801168,0.8729547412175587,2.567981273734254,3.611350866205802
691,69.10000000000001,0.3930567483213348,326.6216341367793,3.345441001188197,452.8692108390122,0.01313549992432428,-452.8560753390879,342.0124314279937,1.069720707637908,3.20000908274317,2.842636173386201,0.8720771219953772,2.570700454008036,3.612362313826889
692,69.2,0.3937582698896005,326.6330719410424,3.34821625588794,452.6260022982418,0.01320369651389441,-452.6127986017279,342.0191494441085,1.067750153383421,3.203455588891003,2.846686165014622,0.8712151043549426,2.573412601526259,3.613398797241173
693,69.3,0.3944595414942369,326.6445057400949,3.351017688795578,452.3828860920495,0.01346241190485031,-452.3694236801446,342.0258635549623,1.065808157344608,3.206907788996101,2.850791092194262,0.8703761093160541,2.576118655034978,3.614469236329623
694,69.40000000000001,0.3951605679369034,326.6559351562701,3.353842072162211,452.139557639397,0.01346616484001117,-452.126091474557,342.0325738158213,1.063894005415641,3.21035797103918,2.854944949849051,0.8695631810862603,2.578820008595315,3.615572722130755
695,69.5,0.3958613385540983,326.6673610452183,3.356683765753704,451.8960164318893,0.01326200470683858,-451.8827544271825,342.0392802336229,1.06200688812511,3.213812952543372,2.85911906755834,0.8687759581622887,2.581518779176128,3.61670248472416
696,69.60000000000001,0.3965618490764143,326.6787836489273,3.359540627738352,451.6527036156991,0.01312360607095542,-451.6395800096281,342.0459828080321,1.060144835794852,3.217278522673173,2.863298152252889,0.8680138540391242,2.584218691600872,3.617854021315277
697,69.7,0.3972621039357494,326.6902025007906,3.36241166999184,451.4098507975636,0.01344578207713454,-451.3964050154865,342.0526816913676,1.058306718227224,3.220754425753896,2.867478398572739,0.8672768978284209,2.586921671998249,3.619024239961309
698,69.8,0.3979620787735725,326.7016189742698,3.365295773029247,451.1664220949352,0.01336557183228848,-451.1530565231029,342.0593770944418,1.056492162991337,3.224235872643538,2.871661448805496,0.8665650440845204,2.589628009916542,3.62020965527989
699,69.90000000000001,0.3986618045587647,326.7130309656197,3.368192621286035,450.9229917066897,0.01313406765165581,-450.909857639038,342.066068950652,1.054701569389394,3.227720071980536,2.875849176234602,0.865877387896864,2.592338220459643,3.621407091404449
700,70,0.3993612852224233,326.7244382098693,3.371136637986446,450.6799660677976,0.01308082108597475,-450.6668852467116,342.0727571937994,1.052935605791186,3.23134140355081,2.88004273284461,0.8651753711172004,2.595053114860653,3.622615894036089
701,70.10000000000001,0.4000604883158819,326.7358429954909,3.374099863197924,450.4377843732395,0.01351211845635447,-450.4242722547831,342.0794417278767,1.051194979135236,3.234985916296274,2.884244568541721,0.8644937328209986,2.597772258128498,3.623837704896324
702,70.2,0.4007594309725377,326.7472438207767,3.377071554747601,450.1949274679725,0.01332991741230671,-450.1815975505602,342.0861225843853,1.049480249268901,3.238609627500051,2.888457223873107,0.8638453808108966,2.600494025877272,3.625074718593805
703,70.3,0.4014581215450614,326.7586404011614,3.380058775919323,449.9525985748821,0.01348954621080978,-449.9391090286713,342.0927997201359,1.047791779238449,3.242244043931206,2.892679437063393,0.863221011867437,2.603216613640617,3.626325409331165
704,70.40000000000001,0.4021565801200155,326.7700310758473,3.383059716568675,449.7099669629019,0.01319388251627629,-449.6967730803857,342.0994731414179,1.046129789672079,3.245880132572811,2.896914668748977,0.8626215598659512,2.605938604599338,3.62758892433505
705,70.5,0.4028547971936561,326.7814167875313,3.386074143264944,449.4677178471022,0.01336651871792327,-449.4543513283843,342.1061429709221,1.044494530692503,3.249513626192115,2.901167198482774,0.8620468449563761,2.608658836771057,3.628864676282024
706,70.60000000000001,0.4035527477355497,326.7927992230505,3.389100041849973,449.225120960032,0.01313914952040562,-449.2119818105116,342.1128092399031,1.042885628338461,3.253139117920839,2.90543602499246,0.8614974548658689,2.611376639567727,3.630151804645183
